# ineq_coeff, obj_result, params...
1.300000000000000000e+01 5.181899354056440643e-11 1.570795917479473225e+00 -1.102218538112025970e+00 -9.271101902882034063e-01 -6.315110167618860348e-01 -8.552041653967135115e-01 -7.404193102012637695e+00 -2.160041347762905684e+00 2.374373522211726595e+00 -2.170285058453027105e+00 9.020738479719451197e-01 2.196520388095985155e+00 -1.359167428012109546e+00 8.914685702060359818e-01 2.361255570463475895e+00 -1.222123264609125126e+00 -3.409986988088275606e+00 -4.038672153956556876e+00 -1.570791669643063049e+00 1.168861504047808086e+00 -1.670676174107162737e+00 -2.074906384401809856e+00 7.422438552444121651e-01 2.172601534835890025e+00 -3.215506994638276161e+00 -2.746310841688479054e-01 1.025869046926351613e+00 -5.687289630147719377e-01 -2.256184392665531835e+00 2.929502314586915346e-01 7.913723160244108268e-01 -3.284244585863087984e+00 -1.712817777157431109e+00 7.459936408665235330e-01 -1.687401120193277926e+00 -1.570796598829323543e+00 1.725389226381012775e-01 1.177247809521488886e+00 -1.356335403275569007e+00 1.249322018635886211e+00 -1.951264708587117092e+00 -7.206433801859578603e-01 1.511064216294326912e-01 -4.969376845973453305e-01 2.078300430482455941e-01 -4.043550974263117048e+00 -1.203348476181810289e-01 2.174830774374776066e-01 -1.136417431158511793e+00 6.245660165618106552e-01 7.405278152189839203e-01 -1.627100139979813065e+00 4.600903993526813118e-01 -1.185554811040672452e-01 -6.365069681436572591e-01 5.399106027053400536e-02 -4.361121887155166021e+00 -3.539443408405466562e-01 -1.121609798396806107e-01 2.214585389852596897e+00 8.596127936002910530e-02 1.214664966432185578e+00 -1.914468074123548913e+00 -4.913843529886463557e+00 8.171799249833563428e-01 3.227132513163526006e+00 -3.753745819535008743e-01 2.618041563518084480e+00 2.119874003941120324e-03 -1.522920331533445415e+00 -1.920166213728761617e+00 1.195146548493620786e+00 1.626772122173058222e+00 2.974473319318708064e+00 -1.460379466273377114e+00 9.282023290461657861e-02 -5.536838507944680243e-01 1.226828004947160711e+00 1.334514425397895998e+00 -1.450592722071748497e+00 -4.088580710793147666e-01 1.182310345700891663e+00 -2.495807983435387456e+00 -3.279413402212197237e+00 6.179449735069543481e-02 2.804460008281530192e-01 4.431327420716583809e+00 5.566461363287054098e-01 -1.218864749145479598e+00 1.628159077911294217e+00 1.313966971887271962e+00 -3.939438295211624697e-01 -5.651581265862688497e-01 2.726011397808912218e+00 1.668186256531879019e+00 1.219886821170234725e+00 -5.743924171537214685e-01 -7.203736550093094992e-01 7.011428270267702212e-01 1.118287415823653319e+00
2.600000000000000000e+01 1.619567168896630438e+00 -4.712382223157099759e+00 -1.773175617054389974e+00 -2.213167087443861369e+00 2.832188778729313405e+00 -1.970620296645445024e-01 -7.445230631368228158e-01 1.857050921097598506e+00 2.367349499617092123e-01 -2.612442402021308840e+00 -1.089237737609275447e+00 2.842563928477294777e+00 2.290767650892818530e+00 -1.243663486166957099e+00 -2.955278058410332420e+00 2.511960840283497642e+00 2.604403741037427000e+00 -2.063243962558442002e-01 -3.267427255402968008e-06 -2.961656382313894095e-03 -6.849325902256168290e-04 9.105961756215982719e-04 -3.274504344445771731e-04 -9.090695129141635952e-03 -4.032099289268418173e-03 -4.528037430467577763e-03 9.037861465090793467e-04 -3.079053182753913563e-03 -9.498673484572696779e+00 -9.522500905058283394e+00 -6.378951914442239080e+00 -2.163980472356890061e+00 -9.185675246642841074e+00 -4.551358315217852279e+00 -5.134951367009596090e+00 -1.570768972442863287e+00 5.523723140214035349e-02 1.145859530499289819e-01 6.174016930173227280e-01 -1.124024827515232472e+00 3.822357682159976733e+00 -1.638491305776242246e+00 1.761862481364478428e-01 4.969765781619231326e+00 -1.630431552361938374e+00 2.280404532820661245e+00 -9.662958710721588629e-01 5.184692229707945632e-01 -1.428551130598517238e+00 -1.497113066409600846e+00 5.822037009994104340e-01 9.233539796616356543e-02 2.479277851736021443e+00 7.153574123985011468e-01 -4.125903815618088832e-01 3.463919009361554391e+00 -1.101249842720057215e+00 -1.488278676206272966e+00 -9.385498275290622416e-01 -3.326904019791767642e+00 2.255500278220766486e+00 -1.212953001497023342e+00 -6.436140170728956722e-01 -1.165699833418864406e+00 -2.154660205290317432e-01 -2.455356398442496424e+00 -1.229517757823939128e+00 -1.227385317173726786e+00 1.214588415448675240e+00 4.500774562358985653e-01 2.605551477573049279e+00 -9.618988179105558700e-01 -3.462996966414949807e+00 1.090996309364502759e+00 2.240345251943411942e+00 4.827374183947759079e+00 -2.400734224210926193e+00 2.884329736442485803e+00 1.729402715217981112e-01 -3.971624129724722785e+00 -7.381599115428602587e-02 2.796912500452378048e+00 -2.977359617482417189e-02 -4.428813273693251062e+00 -1.389312218906701091e+00 5.422443250447070984e-01 6.023268513650840150e-01 4.104658269712124219e-01 -1.931870791914529928e+00 9.694473124873710379e-01 -2.852101116617634102e-01 1.411361421439297770e+00 1.642567204920664548e+00 3.841863151816170330e+00 -3.795236051693686274e+00 -2.498592536574490097e+00 3.394584596052293346e+00 -1.399334969963659914e+00 -1.750749596979537692e+00 -1.359861194022167430e+00
2.700000000000000000e+01 5.773159728050814010e-14 1.570796454303648115e+00 5.871864058577288548e-01 2.109429258135815832e+00 5.541605391789565793e-01 4.132378867467735861e-01 2.691493045124165651e+00 2.453845036863543605e+00 3.082871064139561246e-01 3.878089985645455151e+00 2.118723101501032602e+00 -2.475366030453317601e-01 3.492125004339257099e-01 2.444336952805537866e+00 -9.608155201172857707e-02 -1.252066466403329192e+00 -1.767528304809565798e-01 9.249787925007461054e-01 -1.570796281336691802e+00 8.454125111687761374e-01 -2.502177131686275313e+00 -1.388839003057704691e+00 1.181880116779347345e+00 -1.492887249521722026e+00 -8.605452150023920055e-01 -2.367226741376467491e-01 -9.891037969939478480e-02 1.266879818660436419e+00 -2.048756463270784423e+00 2.155452665658721123e-01 1.284671700244513770e-01 -2.931735881951293088e+00 1.606509819651927407e+00 -1.272465049589803776e+00 -1.737181865206123055e+00 1.570796316879350618e+00 3.542937025621729852e+00 -1.325187200039783963e+00 -8.468369364427659196e-01 1.508118628273183326e+00 1.479858647552927398e+00 1.192630105190719325e+00 -1.017863121737657028e+00 2.938596526249357410e-01 -1.160147662671003665e+00 -1.299321718239885071e+00 -7.566408122658860869e-01 -2.838490534859698489e+00 -4.909476038037859924e-01 8.697965847534379069e-01 4.306087415578919497e+00 6.808549892309579965e-01 -2.539727871444433238e-01 -1.043087443556183658e+00 7.950385247559491608e-01 -1.738756270846629759e+00 1.472197188425126146e-01 1.826561463923904283e+00 -2.713528516661482537e-01 -2.933387137047356319e+00 2.431500022076156231e+00 -2.678096155381071597e+00 -9.983124039433269870e-01 -1.582012153895178408e-01 -3.219209131901028531e-01 -1.443349708277196886e+00 -1.987763596098316432e+00 4.820343185236721228e-01 -3.371398328031773861e+00 -4.829500355483672958e-01 -1.794538261622049768e+00 1.896181635935916265e+00 -2.754558469192591286e+00 7.602749829391397540e-01 1.151377988626482107e+00 -5.933932623904600301e-02 8.908702718934032871e-01 1.304952537308436078e+00 6.835046301581808592e-01 8.898189571550962906e-02 7.215907616130418090e-01 -1.015428111625060081e+00 -2.239395598507393226e-01 1.569795952307436515e+00 4.073532097445231592e+00 1.110846253028451747e+00 -1.854709452271252834e+00 5.150064189596738728e+00 -1.517988263662917614e+00 1.685499471437351904e+00 1.064889973399002487e+00 -1.154160952267664797e+00 2.402045020295070721e+00 -1.225507950882470803e-01 -1.358510873125984952e+00 -3.752342341187432928e-01 1.686147152111901582e+00 2.962228452325415873e+00 1.013336370224380723e+00 -2.711800207224076553e-01
1.400000000000000000e+01 1.630770291304319830e+00 -9.704323636970508815e-01 2.449409190949740911e-01 -2.929595433657978365e+00 5.638296638599648025e-01 -5.001905036339650001e-01 8.576047761041371009e-01 -7.315676542070108646e-01 2.074848147211246774e-01 2.287159159223466798e+00 -6.411851061487140457e-01 3.678224617368687888e+00 -1.332082711098760974e+00 2.328612048400723999e+00 -2.712198663982002267e-01 -2.693544966665003315e+00 2.187847503317322584e+00 -1.141825132816858962e-01 -1.570792483862073041e+00 -2.185982828767813579e+00 5.911686243292867404e-01 2.387835142738328198e+00 2.628489411773323958e+00 -4.193293894583104489e-03 -7.001380478292502652e+00 -1.624049478337387997e+00 -3.059984181973183670e+00 -1.561223781784934816e+00 3.172931338891071373e+00 -1.879063356090256098e+00 2.326470604617907778e+00 -6.431533879365179951e-01 3.765786655944979078e+00 -1.351821195310350721e+00 1.291637613397815798e+00 3.611947568546834160e-06 9.906986044955978180e-04 -2.619737890293737624e-03 8.096821039922888919e-04 -1.822951035881674540e-03 1.410500011142601894e-03 4.087183343281437439e-03 2.416520408414302937e-03 6.467558600055454531e-04 4.149278738692484085e-03 -1.832004167025811014e+01 -1.826983445024707819e+01 -1.303147492687014619e+01 -4.405615439755614204e+00 -1.756756509964881730e+01 -8.665714103508209476e+00 -1.041354004877353567e+01 -4.055998937008403749e-01 -2.251724652314967212e+00 7.865868508731549413e-01 2.861595774855356655e+00 -6.187617379860382849e-01 3.004335461711187261e+00 6.663927602448767029e-01 1.131116921186760660e+00 -2.244826818155443160e+00 -3.856948798172644965e-02 -2.966954869379004656e+00 -2.540018006052197741e+00 1.095570883419400232e+00 -1.150976367122052979e+00 9.831102120848659309e-01 1.466652346250710837e+00 2.864163343905199444e+00 -5.342076280887335216e+00 3.545854879976463980e+00 2.624261486777115682e+00 1.329757590576344572e+00 -3.641125741936116711e+00 -8.975168163180283765e-01 1.316923436543861348e+00 -2.266540225238488304e+00 1.922457443446097480e+00 -7.974279388480726150e-01 1.380452083031490140e+00 -1.053851565749313268e+00 4.708826653545560070e+00 -2.498733883676940160e-01 1.475389252281656072e+00 5.408203132961821868e-01 -8.921224693337209688e-01 -3.286829363356260636e-01 6.900907680533689970e+00 -3.460460892800280575e-01 2.339720718627180951e-01 2.502394957862059677e-01 -5.368511197157173065e-01 -6.695309843830659080e-01 -1.746299398651340873e+00 2.448674652785546080e+00 -2.249117979844572623e+00 -7.100631288290425169e-02 -1.696423223604362596e+00 -1.977457397377081205e-01 -1.710978373443424738e+00
1.500000000000000000e+01 4.281930365834796248e-11 -1.570797065191391617e+00 -1.033947103604260453e+00 -4.253090573787542183e+00 1.754098024103356579e+00 -3.053401540788688084e+00 3.363274009361126304e-01 -1.716004604697730640e+00 -4.012325310500070685e+00 2.598557718254999593e-01 1.190909994854594922e+00 3.046314588764584830e-01 1.360340138022785972e+00 3.839402222265825504e+00 3.234269051589324206e+00 -2.107030756656242954e+00 4.079591435742421446e+00 -2.696912573122691725e+00 -1.570796705620163269e+00 -2.065057396763534836e+00 5.125948842753338397e-01 -1.167303317070693458e+00 -8.968755956949380215e-01 2.055419377109024559e+00 -1.605166191576230750e+00 1.636067429046490274e+00 1.675784850847306995e+00 -2.296733298454211258e+00 -1.915352905465100841e+00 -4.113801622358725374e-01 7.011275241137159275e-01 1.148474436710230417e+00 -1.252963471016073305e+00 -6.035493700633262293e+00 4.301417996549782297e-01 -1.570790811489768402e+00 1.086683069894827769e+00 1.980825843044097700e+00 2.204394128725978508e+00 7.504483738019446237e-02 -7.789590991346063698e-01 2.480453596474569977e+00 -1.583157487804404129e+00 -4.878015610877129760e+00 -2.273624314671288893e+00 -1.301386237352267106e+00 -1.699225231531121261e-01 1.862963305957545113e-01 -2.677623823811003945e-01 1.909177432947025688e+00 6.226253970422743755e-01 5.310548014564362873e+00 -1.698718662811605995e+00 6.071629520274330893e-01 1.529498135166938777e+00 -4.567680645785234667e-02 -2.228377648052045856e+00 -1.732266845081882112e+00 1.770334071097811712e+00 -1.151755945046704754e+00 8.916830053754902785e-01 2.684784746573768199e+00 -2.855890378262747831e+00 2.539629492253700160e+00 1.156094609326540068e-01 2.215348249465422636e+00 -1.309191968335135237e-01 -7.686347128987250921e-01 -8.966079191915964086e-02 4.274006369222798085e+00 -1.690074055139673126e+00 1.110314305002519486e+00 5.007557781138267217e+00 -1.604603501633026785e-01 -5.717256629706354287e-01 2.649203175399246213e+00 2.742703580945587749e+00 -1.928374181674156473e-01 -2.445393341873407234e-01 -2.499688483779580750e+00 2.017684855612973838e+00 1.440521036415069789e+00 -4.878312449805604634e-01 -1.172321459295333490e+00 -2.579058647394974813e+00 4.303493086107862631e+00 -9.264342461088125313e-01 -6.704313365528479229e-01 1.411302359977114174e+00 8.816273547568002911e-02 -2.070113042798771286e-01 7.834118903503032305e-01 -1.434611718102395850e+00 5.058494050043434775e+00 -2.069333370133330963e+00 6.176922231338215497e-01 -2.541561397154425528e+00 4.175610192491749473e+00 -1.090313735374098369e+00 1.439642056387180125e+00
1.600000000000000000e+01 4.036770917537069181e-12 -1.570796337548755250e+00 1.244139997418740595e+00 3.195919466104574447e+00 -4.439987178794906342e+00 -1.214002549904606432e-01 1.641358311927955782e+00 -5.043452153635323398e+00 5.219562254858036709e-01 1.693119073454842916e+00 -1.032681257881428866e-01 4.611336283181705076e-01 1.714438794408857270e+00 -1.038350508583836485e+00 2.207996027016327911e+00 3.178808992159798397e-01 1.669572529617364021e+00 -1.389120101577009159e+00 -1.570796896471107429e+00 -5.051431895053932752e-01 -3.212188511456051554e+00 4.574404748400843213e-01 -1.541057913873214780e+00 1.909770536387427997e+00 -1.390244819154377032e+00 3.423657324122095336e+00 -3.123455066489201903e-01 -2.071905008398169379e+00 -2.095660006305035683e-01 -2.068341011906566163e+00 4.116957892070044700e+00 1.064403299547000303e+00 4.282093239783670291e-01 -5.603777550241694216e-01 -1.355485887998728600e+00 1.570797905432936181e+00 -3.168309772939386648e-01 1.153808545797558715e-03 1.851063596180535953e+00 -1.583271811147803021e+00 -1.980048175015198142e+00 1.115868613708998897e-01 3.304338012007598469e+00 -1.709786403929273613e+00 -1.504937583770200815e+00 -1.812104841918645848e+00 6.369624693441716445e+00 1.194157969554075382e+00 -4.374551363786259195e+00 -5.346451935849333426e-01 -5.176287008940400058e-01 2.559615829673404619e+00 -3.744956707003885971e-02 -8.842062526687338719e-01 2.421522917777136463e+00 -2.568478740891718681e-01 1.651081555416537894e+00 2.657980464986815505e+00 -1.985854514261102155e+00 -3.911783082067985529e-01 -6.346027953729180826e-01 2.459230233693558976e+00 -1.530787705217426520e-01 -4.053583642952072630e+00 -2.986065407735432942e+00 -4.079052958610282498e-01 -2.590872224579999106e+00 -4.530147490640566765e+00 4.446301573270538654e+00 3.099101699372491248e-01 -1.195179137676540382e+00 -5.041586851865964114e+00 -1.199070831285710570e+00 -1.307438748016126473e+00 -2.548933752376461026e+00 1.098758852331710001e+00 1.039994571632972598e+00 2.488520485426482853e+00 1.811866650177945404e-01 2.630711213429896000e-01 3.089145956969794327e-01 6.644436611593664832e-01 1.944005575175140610e+00 6.388756029297643080e-01 -2.336110262665497539e-01 5.144029476928021864e-03 1.910709572726388306e+00 1.950569745444982406e+00 -1.357977037233441875e+00 -1.498476418991844472e+00 9.329467538475316735e-01 2.326632786445718803e+00 -5.226121930870927246e-01 -2.033870709393822640e+00 -5.738939733434414991e-01 3.818462331165298984e+00 -3.108754818710506740e+00 1.927124978950577550e+00 6.938444597620954113e+00 1.459056260354057777e+00
2.800000000000000000e+01 1.621474648735135471e+00 1.278022831412553966e-06 -3.009517969422258795e-03 -9.986852253025561496e-04 3.867719635564471209e-03 -1.951707544521189431e-03 -6.212196991419560721e-03 -1.266642815896932596e-03 5.925386386991172982e-03 -2.176262403528737323e-03 -6.433931410187599537e-03 1.526977373563212481e+01 1.534182341309321274e+01 1.050286848159196573e+01 3.585349054723924400e+00 1.494089616766947870e+01 7.392470936068132659e+00 8.550099997964894172e+00 -4.712381768647638580e+00 1.032486375811315860e+00 -2.609969285086400692e+00 4.217525087460070488e+00 -4.028829108374849532e+00 5.657766663194938594e-01 4.810530758172781307e-01 -1.682177057043854340e+00 -1.029543387823729006e+00 9.101338204967983625e-01 1.668502977768032913e+00 -5.540637446004307437e-02 -2.955604415245002947e+00 -2.383939477714256849e+00 2.768864763376345017e+00 -2.590887792416296520e+00 -3.657185822073275028e-01 1.570774531067027580e+00 -2.468833952144752431e+00 3.757378662017928139e+00 5.246929116656351422e-01 -2.690207943878815566e+00 2.472585864450684845e+00 -1.804078220797727283e+00 -1.853723359692800665e+00 -1.050915485037467317e-01 3.756414804194043722e+00 -3.552861562862503209e-01 -1.110651443004885053e+00 1.091321793731776735e+00 4.945635186068368938e+00 -4.659134437373526616e-01 -4.888803188057541660e-01 4.474087267335463913e+00 8.483683054490586128e-01 -2.845832593942457800e-01 1.014994020686287302e+00 1.818367807799272207e+00 2.294470079589765898e+00 1.300787876112287744e+00 -1.727090543806516054e+00 6.790819817918952728e-01 2.867605368740526184e-01 -2.732378669291091744e-01 -2.231120318707723094e+00 -5.797252812748626000e-02 -2.053243870946349858e+00 5.611737841573187779e-01 5.234690530587491786e+00 1.702671681538577397e+00 3.957719352345681507e+00 -5.813887958244806642e-01 -2.481673833739952428e+00 1.709576703154496613e+00 -6.509177628756324108e-01 -1.141623301895930309e+00 -6.248218111512193751e+00 -7.034743177408774306e-01 -2.654229559366460545e-01 -2.760707822260970445e-01 4.669132167147450052e-01 -2.714401912565602260e+00 -1.297273001933971548e+00 3.773600879895262938e+00 7.590801152297362853e-01 -5.170791234637914791e-01 2.544551123246266977e-01 -1.097352141196548253e-01 8.616081206139908355e-01 2.649393553514372002e+00 9.367085181611937150e-01 -2.640138874757122167e+00 -1.051652165162841879e+00 6.846744001489687426e-01 1.694793147370609709e+00 -4.004471198597181925e+00 -3.859252842640600090e+00 1.411215772784995437e+00 1.904648808099239865e+00 2.053419618650295764e+00 5.455641095927107109e+00 2.533714976554834575e+00
1.700000000000000000e+01 6.996714319029706530e-11 2.212601570849086485e+00 -7.183057688496831128e-01 3.194392011740749826e-01 1.229388752157299480e+00 -9.150224604327908962e-01 -1.695101446370084197e-01 -1.105271134827001012e+00 -6.123109235702454134e-01 4.957705964596147846e-02 2.186106833602578625e+00 -1.108767931621077008e+00 1.730496429228028044e+00 -1.254756836624646654e+00 1.181978333666247716e+00 -1.838808554969503239e+00 -2.993459673188204051e-01 -1.246236965520338025e+00 -4.712393405865313412e+00 4.788141333284562928e-01 -3.886821001464218384e+00 -3.126846901806790702e-01 1.411394924452879396e+00 -5.520575408701746234e+00 1.747748627230218121e-01 -5.576138453224473990e-01 1.752613343223917042e+00 -1.951757635877378938e+00 -5.476368244024748533e-01 -8.825750799018241555e-01 -9.352637685016461644e-01 3.701770672154964803e+00 -8.540074462180134995e-01 -2.209147211974552327e+00 1.639865011763621538e+00 -4.712387354649109739e+00 1.077616725464804359e+00 -6.404386300034704826e-02 -3.703923653945437877e+00 -2.974512868074966399e+00 -2.386067187241214249e+00 -2.536484907183957915e+00 1.503561360380717637e+00 1.422904948883854104e+00 -8.431943125097469682e-01 6.404569240847106659e-01 1.311415050295099416e+00 2.730194728711730079e+00 -1.261101120369972906e+00 1.172368051265736177e+00 1.423682379400409703e-01 -3.509047398522725292e+00 -3.753312435365191990e-01 5.597648131229885360e-01 -1.839942283623036134e+00 -3.172681914740422826e+00 -2.618597740628864745e+00 -8.734748633724005451e-01 -8.590412013198056584e-01 -1.336326190741831121e+00 -2.914094380543486906e+00 8.608744608444572621e-02 1.170185734370575936e+00 -5.570844625312690868e-01 -1.298993176304779340e-01 -1.830185733781386270e+00 -9.040107483828506707e-01 1.632688124365346605e+00 -5.742253597114530539e-01 1.361327013735616154e+00 2.359546236830496468e+00 1.017123144157848325e+00 5.812636576439026426e-01 3.298951419973096488e+00 -2.739646730230934857e+00 -1.138362219147781296e-01 -3.059405698684856678e-01 -1.811146420365725707e+00 -5.473818058548914761e-02 7.281973942376971376e-01 2.027377766694275163e+00 4.114277412980324122e+00 2.169812033050615707e-01 1.093925080002110972e+00 -1.416077665563106436e+00 -1.604114333190224673e-01 -5.515114831558611819e-01 -1.004850331632224647e-01 2.305650591443996866e+00 1.965644821295839728e+00 -1.888021554541860825e+00 2.198814097219653263e+00 -1.473324957426960458e+00 -1.213854032310618614e+00 1.077288375081092875e+00 4.689274267739025892e-01 1.990150664967830774e-01 -5.941543193318797600e-02 -3.722318693340591067e-01 -9.145237557019126884e-01
2.900000000000000000e+01 1.197264509755768813e-12 -8.498674777377611678e-01 4.274302730676501350e-01 3.316432540224908410e-01 8.254218157568268266e-01 -2.956527603124827208e-01 6.363865643759971658e-01 2.786720472185606062e-02 4.677690730199209668e+00 -1.528729161980289852e+00 -7.390344591223101389e-01 -1.632425651715038395e+00 2.774805535372072196e+00 -4.064865347817195662e+00 -5.345807847393729828e-01 -1.289578835003066803e+00 -9.978401185697887144e-01 3.365764223661659837e+00 -1.570795837690035501e+00 -7.108752006118863598e-01 7.354927465851546220e-01 -3.886064697740699625e+00 9.276487595321696311e-01 -1.352282035219068146e-01 1.995650076135453199e+00 -1.097927849556122881e-01 1.814966556441098833e+00 2.747164912443695872e-01 1.492656896139996858e+00 1.157288989872424345e+00 -2.622753986851240615e+00 -2.240144705759882449e+00 -2.691848196670280080e-01 -9.636511114510450948e-01 2.968965079904400728e+00 4.712389296389264182e+00 -1.331611526512214372e+00 1.779716109881186004e+00 -3.982858696424200207e-01 3.221052903326046546e-01 1.507479633688345144e+00 2.424950858345324534e+00 2.917923659400815772e+00 2.781485054689461389e+00 1.389858816603933289e-01 -1.323397525754458792e+00 2.314443476507741237e-01 3.757908116734163806e-01 2.056434852949665437e+00 -2.084836819120172713e+00 -4.127290261833936880e-01 -3.595981615963897760e+00 1.933346254529056285e+00 -1.111369074472115637e+00 -3.555621754065989570e-01 -2.635012141731812196e+00 -2.740134810445608249e+00 8.377003070545351315e-01 7.553857535745713836e-01 6.415460563276345063e-01 2.125268705045154638e-01 4.250223349393962735e+00 -4.226943357549195035e+00 -1.359129858080019737e+00 -1.031504519478134929e+00 -1.210420379176023742e+00 -3.962201468233787161e+00 2.533737032171886394e+00 -1.626656388687212296e+00 -9.093172596872857449e-02 -2.206730719480280989e+00 7.333869596402396718e-02 1.080182823989377094e-01 -2.010830957755443738e+00 -1.215963885775895648e+00 -2.219357817128622123e-01 5.753009523560503879e-01 4.593350706400632366e-01 1.802021365350461757e+00 1.754840258657639707e+00 9.923068482052903316e-02 -1.834753821680795260e+00 1.232794974612384964e+00 -3.999507679525795556e+00 -7.835253110710486135e-01 -8.099925933702409320e-02 -1.594652067869521739e+00 9.067948228206554884e-01 3.402465774392642750e+00 1.137168015710211255e-01 1.091828119601957026e+00 -9.021391628291179909e-01 1.137321714484352819e+00 7.694174547910684336e-02 1.368157507734308442e+00 -1.205871313907670217e+00 5.903289280980776876e-01 1.242578591099346541e+00 4.705054397166730240e-01 -1.215777634890974346e+00
1.800000000000000000e+01 1.196021059968188638e-11 -2.986160224879112146e+00 -1.310261532022975572e+00 -9.620924493206541861e-01 3.060468370555660678e-01 2.391737698831812031e-01 3.483548418773868338e+00 3.191907536526822575e+00 2.765273417600904171e+00 -1.088280915093339907e+00 -3.143171186947984364e+00 3.580432411189741759e-01 1.926973146813094895e-01 1.614042869491607135e+00 2.971078495946365416e-01 2.737293866902999806e+00 1.037690168039553829e+00 5.507785871168213720e-01 1.570794600441855149e+00 1.665514556833332271e+00 3.864864439613887814e+00 -1.984364935032350674e+00 -1.937629669697748191e+00 -2.518574403436313780e+00 -8.491198594623067253e-01 1.406859628709709265e+00 8.014025782132840892e-01 -2.339447172716599521e+00 2.363927987611777137e+00 -8.071413364998341056e-01 3.649659850264245775e-01 1.142448987586969888e+00 2.059764232358227976e-01 2.338020251283644962e-02 2.388086046280287089e+00 4.712387408336693007e+00 -4.823371338311656098e-01 1.175752340580803690e+00 -7.656217335729157414e-01 -8.751413161545908148e-02 -8.624549165184851318e-02 -1.554688775956535762e+00 8.629676224273283847e-01 -3.591430763490409461e+00 -1.098593245994881507e+00 -5.138452719508698197e-01 1.550816824364583235e+00 1.040222016644781755e+00 -1.000511146933386275e+00 -6.181367754438011897e-01 -1.096865351592463567e+00 -7.144694154927690999e-01 -3.513093624436942619e+00 -4.122113633430029900e+00 1.496437157269726814e+00 -2.420160031738515904e+00 1.798896008928871693e+00 -9.771882481582108149e-01 -6.492802742507803870e-01 2.899816031920225079e+00 8.380295738170355849e-03 6.243667153883184495e-01 7.202976004223919926e-01 -2.784843226891301704e+00 5.884606983440372474e-01 -3.394497489324698858e+00 -2.941600387975859543e-01 -1.045559190789794035e-01 3.118276110829893977e+00 -2.689637831539306578e+00 -3.322739912529846684e+00 -3.693243087063923236e-01 -6.679206704239465386e-01 -3.074260098250105600e-01 -5.425595347597757245e-02 -4.331045313287477661e-01 6.096134847140235458e-01 -2.643767812710719145e+00 2.276884918046223838e+00 1.345082698358909479e+00 -1.683502420183732307e+00 -1.518332325513181424e-01 -2.544580859868831313e-01 -1.138274661105805885e+00 3.901715296372463282e+00 4.313144762355864970e-01 -5.550120095130566256e-01 4.325853288844509481e-01 4.949732519641639877e-02 1.091931305602419799e+00 -3.687577234072909160e+00 4.394342844631063394e-01 -2.006684879199669425e+00 8.454436981661318518e-01 -3.108332112262088387e+00 1.434327665673383212e+00 1.313673279114515369e+00 3.561590899018082013e+00 -1.574998161510706485e+00 -2.541072566936737331e+00
