# ineq_coeff, obj_result, params...
1.000000000000000000e+01 1.130688998991141281e+00 7.497596756799991546e-02 1.412061084402505884e+00 -6.411458518947981133e-01 -2.229864841864187819e-01 -1.121854769131463425e-01 1.232831948868609029e+00 9.059073520465874777e-05 5.246604948837398780e-02 -3.376771476677947526e+00 -2.947745576722410998e+00 -6.727128453342707814e-01 2.108852587792882718e-02 4.475622529367456748e-01 -1.773038871317715592e-01 1.344152082668286008e+00 -2.584126351596860525e-03 2.387137639462982630e+00 5.493665954453161859e-01 -2.137399958776314612e+00 2.699845963592839015e-01 1.551515313740629010e-01 1.126201161459086109e-01 1.347988835305858224e+00 -2.785368504502788056e+00 3.010847362605901800e-01 1.754671875580618781e-02 3.937084408502876387e-02 -6.290160104593425228e-01 -5.818483821120954413e-01 2.144321460153940095e-01 -6.211314924251031266e-01 1.021824591253190362e-01 1.229360009992764569e-01 -6.647398336870777857e-01 -2.128251384178557082e+00 1.084329758615795614e+00 3.317620086063576279e-01 -2.274545429951762010e+00 3.453716568476148524e-02 7.402965635178141435e-01 -5.020460486615482276e-01 8.108987939562042335e-01 -2.360265975698090379e+00 7.510754741424490177e-01 7.426733605916089331e-01 3.803552861939790697e-01 1.722847019107598757e-02 4.936242235143017409e-01
1.200000000000000000e+01 1.696332252299186161e+00 -5.835254765047963588e-01 -1.105180986015393829e+00 -4.320022583012704809e-01 1.782008578461802051e+00 -1.795766660362456968e-01 4.203652423926509396e-01 1.241391873548436831e+00 1.584041713374468419e+00 -2.525981088973790478e-01 -1.293045356807978497e+00 -3.167416203297949151e-01 1.297063827354107080e+00 3.799117202460320808e+00 2.979756213033792900e-01 -1.888117242940813567e-01 -9.998174932404725324e-01 6.780375073288814614e-01 7.465505848193002003e-02 -2.499181223929826778e+00 1.034294286579862998e+00 1.054156831171852771e+00 -6.646785307104120522e-01 -2.597198626690393031e+00 2.651272144044326540e-01 6.919132477012137628e-01 -1.216378032887126093e+00 8.510950823952658784e-01 -8.141930273116704253e-01 1.614066092119095686e+00 -3.458932904043875989e-01 1.607805836274937006e+00 -1.625434040899801811e-03 -3.037957711089186996e-01 2.241630990637030418e+00 -5.072540787314112620e-01 9.444637226451993439e-02 5.624490293575989952e-01 2.681986135914972813e+00 8.499936458204593315e-01 -1.319466839205931386e-01 6.024412735366088123e-01 -4.107592059054215317e-01 -3.634306627573018894e-02 1.689751951656674467e-01 3.252600554416502643e-01 7.354672423628284550e-01 -3.494216591617404166e+00 -6.170021171480082334e-01
1.100000000000000000e+01 5.282146679438954884e-01 2.175572340126536108e+00 9.245013484997678388e-01 -9.710795001479022304e-01 -3.638784765467568127e-01 -2.749383709769429363e+00 -1.025268131343421568e-01 -1.194813865245727691e-01 9.782720888212661503e-01 2.425357928811880046e-02 -6.199008471587825753e-01 1.900637925950556584e+00 3.903986023469960265e-01 1.664515485723223054e-01 4.191360591813647618e-02 -8.570964101481572117e-02 -2.174586921394426886e-01 1.246121276135336409e+00 1.760532911366891051e+00 1.452334352211034907e-01 -8.912851807599526596e-03 1.223100496228137102e+00 -3.634866946414286315e-01 -2.415452858322484145e-02 1.003427717132018282e-01 2.207383382766738844e+00 5.163544291611272818e-01 1.386251160320543629e+00 -6.957715098920161378e-02 -4.429297772087069374e-02 -1.248639377971304948e-01 -1.899008079415839934e+00 6.185781039713705853e-02 -1.750421034067603854e+00 -2.021065057383292507e-01 -1.350721579790896465e+00 2.166694164124816524e+00 6.263506242368294119e-01 -6.586741034979081144e-01 1.379484745559754977e+00 -1.700258546049763897e+00 -2.981548842721597203e-02 2.337256761839900943e+00 -2.635048607381598185e-01 -7.844686864108063595e-01 -1.090953838079829374e+00 -1.031641393267413859e-01 -1.428125105852516008e-01 1.036710058593512951e-01
1.300000000000000000e+01 1.072740170814383776e+00 2.114556136654547558e+00 6.749539014284865468e-01 -1.454202214930448545e+00 2.010381154573176676e+00 8.779041387215589243e-01 8.799667487568424429e-01 1.727121398867657587e-01 -2.705592363918138510e+00 6.041437226795007970e-02 -1.140389295537728831e+00 -1.339940217539364431e+00 -4.925108787416157541e-01 -2.334216119463602968e-01 3.911949513765154186e-03 2.462647999586850545e-02 1.933668910944271596e-02 -4.892706773646198215e-01 -1.076253832921063580e+00 1.042882511147321445e+00 2.631528039394400720e-01 3.549370579751603971e-01 -1.542142795989581705e+00 -1.501439643384267386e+00 -4.436970426563223158e-01 -9.318820672652750048e-02 -9.331697312426617819e-01 2.299981201350221660e+00 2.727681816251875890e+00 2.856611097812802313e+00 2.355909860120156130e-01 -3.250609510523571610e-01 -2.554170764385315651e-01 -6.921307251694571727e-01 -9.695242884016183060e-01 -2.331144414172161117e+00 -5.349400742893466176e-02 5.975327262300350606e-01 5.004501944067407671e-01 6.045821990534388374e-02 -4.012238501497362303e-02 2.974666510752000725e+00 -1.381521599628241281e+00 -1.100506418158952560e+00 2.378106403584070647e-02 -1.125599797501093680e-02 1.313766047232342693e+00 -3.214836426975058170e-02 -1.218873539295318824e-02
1.400000000000000000e+01 1.157647092396309585e+00 -2.400193049569316006e+00 -6.934471091739307091e-01 4.987298126868314752e-01 3.277822069968857610e-01 -9.946643556527151597e-01 2.163769931011775505e+00 2.225252966847668101e-01 -5.197119485367341918e-01 2.080251800185111577e+00 7.217615104026924300e-01 -1.334380477031428036e+00 -9.683596111707361287e-02 3.535121478281145757e-01 3.201301826842614773e+00 1.876117816280797324e-01 -5.403063900329778679e-01 4.352284028625736489e+00 -1.695173653452293205e+00 6.701356270697778061e-01 4.230358582138263879e-01 4.807881589774677167e+00 5.825020551649934264e-01 -3.002208522216723852e-01 1.600818289860740373e+00 -1.507834132563798502e+00 4.138645081412685833e+00 1.443029052116621358e+00 2.538933233952990864e+00 7.361561211759655166e-01 2.262272935654837530e-02 -3.902471398659591584e-01 -1.337366950929093079e-01 1.407789928291744097e+00 -6.257741571139013859e-01 -2.453201870591394107e-01 4.321361385728429427e-01 9.487225358521981233e-01 8.062390486053705452e-01 8.828053881447976703e-02 -7.894023344846277934e-02 -5.684202053636275842e+00 2.042992789860412217e-01 -1.338458122553675411e-01 1.277893575888606525e+00 1.135996812648366827e+00 1.923461143308975371e-02 -2.684834092657190779e-02 -5.561525942470591843e+00
1.500000000000000000e+01 1.030342000057117069e+00 3.640730221252251209e+00 -2.863402734278862050e-01 1.895542944805830077e+00 1.494034999079435266e+00 1.382896279016677443e+00 4.263211035209464872e-01 -4.397777636573819149e-01 -2.377024447573280241e+00 2.544503107659578656e-01 1.691586976680611309e+00 7.850455528095022506e-02 1.047089098695187070e+00 3.540914418280789455e+00 -3.755333208919844901e-01 3.685046325808547657e-02 7.409465228313065477e-02 3.861699618302902870e-01 -2.035599219893214074e-01 2.242838412592545738e-01 6.460289574174687965e-02 3.114828539275557251e+00 -3.974391955299938495e+00 8.131602054267174015e-03 -9.203733044373527683e-01 -1.555253186245125097e+00 -2.768844120290465227e+00 -5.834143733126200271e-01 -5.969404999202903017e-01 2.466085909507539087e-01 3.832613825693978460e-01 9.419031253634078116e-01 -2.472749653938006165e-01 4.341785159060535193e+00 -3.000866324776520488e-01 7.020276381561760815e-01 -1.419466997138970343e-01 -3.375601756796742930e-02 -1.957817616872786326e+00 -2.592334234094310075e-01 1.743248924138136036e-01 1.234695489123125656e+00 5.058464043877841654e-01 -9.338567721270900346e-02 -8.992414400472124869e-02 -1.140849045326528394e-01 -7.671109248720207052e-01 -4.625757856490503528e+00 1.616143002369522241e-01
1.600000000000000000e+01 1.750919925787623121e+00 1.096289744884554551e+00 1.063083153614471588e+00 3.585393961222733683e+00 -1.358432074989420757e-01 3.208854975650726971e+00 1.043842891615310187e+00 -1.217487436613325924e-01 5.984533713541277666e-02 4.131193795408952263e-03 1.283815229142103220e+00 1.110264476141467282e+00 -6.609780747168146620e-02 -6.429905789393494664e-03 3.745338911073090200e-03 8.325127871874577618e-03 -3.047514096015058876e-02 -5.556898865918964425e-01 2.572714813970259584e+00 7.083598051529876871e-02 -6.453700154493738350e-02 2.774226958238956708e+00 9.972754317702207105e-01 -7.922623466994022090e-02 -7.216549098901850479e-02 -2.504120128046144478e-02 -1.297321477739982853e+00 5.278870177149205034e+00 7.248781814453478245e-02 -1.555288572045364637e-01 2.761299532056602501e-01 -8.802846386279465640e-02 -6.601306610773530203e-02 2.082041748133497183e+00 3.079187116373899302e-01 2.412109968825329354e+00 -1.219029394239432712e-02 3.982563028387435811e+00 -2.874943259526747674e-01 1.709098149972665404e-03 1.445680903156995080e-02 -1.619605651521639489e-01 1.054565712732123295e+00 2.101595251673320508e+00 1.564598523732204684e-03 3.344079433428428366e-02 -7.889468024047180394e-02 -5.962286287129990592e-02 -5.833106198405532683e-03
1.700000000000000000e+01 1.002925885839163644e+00 -2.248896426969724249e-01 -1.041177288914053034e-01 -5.284266389102467709e-01 -4.049277676928376979e-02 -3.138062342390550263e+00 7.344479240962664690e-01 5.392766725216326801e-02 1.186561295700251650e-01 2.894845173090893731e+00 -2.101976040287540037e+00 -1.947125510570430373e+00 2.380666899175795659e-02 9.262896915588555991e-02 -1.823911178727741556e+00 -2.693858928317975021e+00 -5.594580778990791703e-02 2.149218235763087834e-02 1.728807735988209526e-02 5.275160540645801310e-02 -3.322772333775637910e-02 -7.572942108464636446e-02 -9.612860059767305843e-02 -2.491070335467166635e-02 -4.954407061095445625e-02 -8.103114902022342747e+00 -4.447479691053769779e-02 -9.500882066098562118e-02 -4.187108678278388119e-02 1.988510613832542712e-02 -4.090951410313172332e+00 5.847541367274973645e+00 3.560090657376140111e-02 -9.802866898398622242e-01 2.471025074048809334e+00 4.379830652989131323e+00 3.953173944494588810e+00 -1.265647267028280121e+00 -1.700383452296766684e+00 -1.651618830157973727e+00 5.928797840832938232e-02 5.164994841838433173e-03 4.908124651127654836e+00 6.222323672309010290e-01 2.462576085582648400e+00 -2.979651989336753903e+00 -3.656932562949075701e-03 -2.235729418140004476e-01 -5.556112192166090535e-03
1.800000000000000000e+01 1.003415500447131681e+00 2.595088883631512244e-01 2.330952286316036126e+00 1.503223172404307917e+00 1.021478632255234720e+00 1.574977968261664252e+00 2.283589989038552037e+00 1.010228473321479248e+00 3.371326802765006736e-01 1.229253145074127307e-01 1.234216937766462019e+00 2.615414387434822796e+00 8.803654634758512065e-01 5.956921087771456236e-01 2.096932748397583590e-01 -5.259283715950999888e-02 -6.694785426417763918e-02 2.085535099252381119e+00 2.778200686169987055e+00 -6.827623922026241354e-01 1.484083339424391822e-02 1.040858522403652175e+00 1.215280121965260779e-01 1.083120249514353192e-02 -7.761060034489270995e-03 4.411032954177754872e-01 8.257976075998324506e-02 -9.965338753666078131e-02 -1.516098638634914928e-03 9.262492239486483370e-03 -2.072831761105595749e+00 3.026984080116037923e+00 -1.140613943174332082e-02 -2.453088631985212320e+00 -7.144683188187077594e-01 -2.674369076737321382e+00 -8.294861421881821739e-02 -3.710738785729408296e+00 1.618770759244857194e-01 -7.075986952925663598e-01 1.224843883947462631e-01 -2.254797046792866508e-02 -9.365537898939720884e-01 2.405197069672727395e+00 -2.153958054612388484e-01 1.246886783720007330e-01 -2.549313520208788819e-02 1.000237390245174544e-02 -3.719719253023607425e-02
1.900000000000000000e+01 1.551205610350600894e+00 1.843916915614446095e-01 -6.857023654068590268e-01 -5.448138435560535564e-01 -2.346539467864252049e-01 9.508513094931873022e-01 7.178244322955050549e+00 4.536940948391073869e-01 7.678490036092779428e-04 2.750566472955939812e+00 4.038772846967385588e-01 -1.304068362661448821e-01 9.586960668939303876e-01 7.237811359424117796e+00 -3.553246299773017702e-02 -6.171390196742895795e-02 2.949185602748831236e+00 -5.974771144305189574e-03 -3.164058004393353885e-02 8.990421678463514366e-02 -7.766464640634802574e-01 9.149194530538482528e-01 1.872011700155055414e-01 7.722442553042718760e-01 5.461956851800815471e-01 -6.929843929903134470e-02 -3.322099665674601798e+00 3.831063026570378227e+00 -5.316568333097396959e+00 -1.055056466962535078e+00 1.350233232893275126e+00 3.553070563636591128e-01 4.159124041963738194e-01 6.520316911201673449e-02 -2.618961906769434744e-01 2.178029833076082777e+00 5.386582404814620695e+00 1.041302334419248909e+00 -2.089422692587977970e+00 -5.416942690615286438e+00 -2.020379506614529141e+00 -3.639420384918673479e-01 -1.701678123963185907e-01 1.932264264339288717e-01 4.040525180507174852e-03 -1.750357411921420192e-01 -4.740814772281679024e-01 3.252956794645214256e+00 7.864783690772876312e+00
2.000000000000000000e+01 1.421892889185361941e+00 -8.486762724680310677e-02 -4.139540945716979059e-01 1.277141819052757532e-01 -9.108460817260930487e-01 4.840138224626581998e-02 -5.163969608408235379e-01 1.893794010907417613e+00 -1.331501777093670569e+00 1.538821108744858612e-01 -2.006277373419617094e-01 -3.697716098308087562e-01 5.232880353115967331e-01 -4.651066410912162219e+00 -2.029646418115655937e-01 -8.480025564684998129e-02 1.132731733920766759e+00 -2.405308900824561391e+00 1.703080937578489884e+00 -2.042878362257384950e+00 1.276970670062715918e+00 -1.205121765631792741e+00 1.710713922804041554e+00 1.750780649100885489e+00 9.185707493375763200e-01 1.796186102041535254e-02 1.412493392463466391e-01 5.931680338496423399e-01 -2.746482865723086864e+00 -1.869123677462169120e+00 -5.611464180107154087e-01 -1.569828156861529933e-01 1.086542324239019530e+00 3.878781758937355911e-02 1.239644773787516863e-01 7.188929241335283438e-01 -3.020599733119289088e+00 -1.170433275443870796e-01 5.647594648473708290e-01 -2.111073785621959686e+00 -1.700048709061099395e+00 1.297954244394269596e-01 4.952850295500771383e-01 3.651359037402569507e-01 -1.581624963653295746e+00 8.903375413659094795e-01 3.566518750814978711e-01 4.927387433895198954e-01 -3.443166322080676078e+00
2.100000000000000000e+01 2.000796440506037221e+00 -1.195424343243979420e-01 -1.121557992546872440e-01 9.312888459354157211e-02 1.840394192063464843e-02 -1.468113994309237225e-01 2.482489624316763233e-01 3.699772299521464358e-02 -4.191433982093738415e-03 4.041294793625653803e-01 -1.024961829943259739e-01 8.121234736860916126e-02 -2.836214058340428057e+00 1.448761658143908893e+00 3.020784900773017534e-01 -5.201202268890033065e-02 5.874689288779020302e+00 6.829516019643175895e-01 1.341924372888254169e+00 -1.614284068818728324e+00 -1.092865153839109836e-02 1.366851335717239602e+00 3.257210066946585741e-02 -1.627831703327072693e-02 8.191246654280944645e-03 -6.450016435048072649e-02 -1.374037137841255696e+00 -4.503881548768019272e+00 2.143408906242698364e-02 4.672716229755813355e-02 1.053017477409281116e-01 2.037884808931368363e-01 -9.956380651040196497e-03 -4.859046940026726796e-02 5.972381715498228383e-01 3.637469881156968898e-01 3.795149904996952261e-01 2.015609307088822799e+00 2.542374893352271403e+00 1.590895396669349315e+00 7.415105022869468154e-01 -3.385528276220978877e-02 4.576645612278825048e+00 -2.180617586853025092e+00 1.685419565250096507e+00 -2.161840063216929231e+00 -6.000845593578729709e-02 2.228762729429984574e-02 -2.868842523697319458e-02
