# ineq_coeff, obj_result, params...
1.300000000000000000e+01 6.572520305780926719e-14 1.570796250218086776e+00 2.922173526183904912e-01 8.455953078569519166e-01 6.837767591949566182e-01 1.004370191652852184e-01 -9.223977403437505496e-02 3.166678551272551490e-01 4.835443256255653188e-01 2.129248715239739353e-01 -1.330112513085288974e-02 -2.033284683342763355e+00 4.650616832735464667e-01 5.858018033245625533e-01 1.200022688724025288e+00 -6.521443368854840106e-01 8.121270418730662799e-01 -5.321505546493214833e-01 1.570796419882877215e+00 -7.803804653409948111e-01 3.319467222327122657e-01 4.325330828391564242e-01 -1.027664419300294174e+00 2.070795291955830564e+00 -2.071857053751615219e+00 2.408564229391016165e-01 -3.978196454062926102e-01 2.181358352483929508e+00 1.759664464314879773e+00 1.116998963470344775e+00 1.258301029256514714e-01 -2.361300725844318826e+00 8.307668402760597370e-01 8.536675330083121072e-02 2.096326987851592438e+00 1.570796456743982494e+00 -8.271431302349637749e-01 1.375903600922180892e-01 -4.772832153548369760e-01 2.598403747037178468e-01 2.228352527306459940e+00 -1.352429096724539592e+00 -1.320329934042890896e-01 -1.260802922955498229e+00 -3.070662401412150300e-01 -1.200480983822624775e-01 3.577544567897589789e-01 1.437177169981753710e+00 2.124361132359343873e+00 -8.521596132791044997e-01 1.469760459423965271e+00 2.086785111208241617e+00
2.600000000000000000e+01 5.000000000336472183e+00 2.728552845314786621e-06 3.597193251770927275e-06 -1.686823772476326368e-05 -1.962816585348903286e-05 1.635887905185413382e+00 1.726480198452963770e-05 6.871491095892070296e-06 -2.229189795773400373e+00 -3.718815005854276379e+00 -1.101226133780495515e-05 -3.761644677428973779e-06 2.891650160180829921e-05 -3.387598706800943660e+00 -6.267062409133656864e-01 5.445290025680462974e-06 -3.232443948339318361e-06 5.033287043991104825e-01 5.914496271332481185e-07 -5.161592221042423656e-01 4.033990504262923160e-01 -2.653923473419803059e-01 7.259203830532373614e-01 -8.456623802772575971e-01 3.385126444540303758e+00 9.833545265294830751e-01 4.739770298178985208e-01 3.589059544196949081e-05 -5.838253868323479701e-01 -1.746108036958293530e+00 -1.284707090109459049e+00 1.404071282712449520e+00 6.475101485381203200e-05 2.186893573898686686e-05 -1.558822061926162946e-05 -1.570797839818857344e+00 -1.627533286505032095e-01 1.050408953337954143e+00 2.346910051622249083e-01 -1.330913909714199983e+00 -1.588233816659543773e+00 -6.528837690349064138e-01 2.838446193002220341e-01 2.221289526138491066e+00 1.921192056150148320e-01 -4.038946316168636752e-01 -2.781314324909179847e-01 -1.648099546266648785e+00 -1.130073991974153591e+00 7.781717837876634958e-01 3.626263432524370334e-01 -9.677497348634134244e-01
2.700000000000000000e+01 7.212008767965016887e-13 -1.570796384539039137e+00 1.929894105267741855e+00 5.689057542535818079e-01 -1.009030124275678730e+00 7.568693466718414697e-01 2.471895259766667130e-01 3.966519197139897202e-01 7.615597254593491350e-01 -1.512761716842469406e+00 -6.176242545520124194e-01 2.083517947696821526e+00 -1.932335425635747450e+00 5.390291122179473593e-01 -2.300158240204733140e+00 -2.516848378249441076e-01 -5.139986751125461550e-01 -2.077553117163553065e+00 1.570796033956100901e+00 3.418295533325739211e-01 1.207293580042799297e+00 -1.329193616919451593e+00 1.450635179150943643e-01 -7.761756147519615068e-01 -1.824180540989206012e+00 -1.710805750505073997e+00 -1.073542423924504829e+00 4.318645823681063201e-01 -3.371541380383812347e-01 -1.928352265588540559e+00 -1.306674123657988851e+00 -1.371864324200916530e-01 1.381771003925443608e+00 9.562946345094404110e-01 4.988280401229505667e-01 -1.570796848126772005e+00 -7.042315260906761853e-01 6.494570378274606703e-01 3.199755823301573265e-01 -1.329813764367345330e+00 1.193181253577553502e-01 -3.620489308702456999e-01 4.494063090142829675e-01 -8.129466464687866711e-01 -2.081235613903715739e-02 -3.164865872284036152e-01 -6.940106699710061333e-01 2.697947260815381498e-01 -1.101572808893469313e+00 1.540232531311650943e+00 -3.529501371051724234e-01 3.282497949438483165e-01
0.000000000000000000e+00 1.250000010771485037e+00 -3.772661479024742864e-08 2.223279883385352067e-05 8.591866847204575608e-01 -3.267841537830458165e-01 5.495173697423534342e-01 4.552867702478031298e+00 3.105513464268552681e+00 1.887087925097549412e+00 2.704717768147523849e+00 2.183139108164620012e-04 -3.746126763195069653e+00 2.162177395521834633e+00 -2.555711707349095807e+00 4.125503254797608377e-01 3.917331426911568079e-05 3.586359835829137357e-05 -1.861794365390682612e-04 -6.238000149093670665e-07 3.157493227218881554e-05 -8.120915694318028182e-05 -1.324046904405893364e-05 1.425990492655278971e-05 2.069049880245694695e+00 7.863656414118161964e-01 1.113724569562656361e-04 1.217664293223195157e-04 3.699269815501021519e+00 3.938853793513075185e-01 5.004074369050003357e-01 2.776971392289121709e+00 1.055240285035450309e+00 9.115570323837971500e-01 5.477097751957137328e-01 4.963696126897310101e+00 1.382150104061839234e-09 3.326935962559554111e-05 -3.091136896378024647e-05 -1.103995632414647373e-04 -8.549138722037561422e-01 1.061181143214894929e-04 4.127117660968530964e-05 -5.850166601179160430e+00 1.380358184915794650e+00 4.241882394217176658e-05 5.854591139805499669e-05 6.149995727341853527e-05 -3.436807862832124805e+00 -1.356507700355150892e+00 -1.111207616912191106e-06 -5.938050480642785746e-05 -5.363524265110455325e-01
1.000000000000000000e+00 6.034284183442650829e-12 -1.570797279859230899e+00 5.614495375108922159e-01 1.292514288877493644e+00 -2.300678333663721542e+00 -8.995585120266315071e-01 -4.593648708061991437e-01 -6.134227402946702545e-01 -4.635904104916586665e-01 -1.549984516412738766e-01 1.573297677683791029e+00 -4.632694755034895695e-01 2.913278363754684963e-01 3.091672933090722775e-01 8.191877350251209888e-01 -4.871161609706096685e-01 -2.954931952753072633e+00 -9.950005423026491158e-01 6.225394026736150721e-01 2.581909417415097219e-02 3.317181156622360239e-01 -6.748361719636141176e-01 1.404534342321206886e+00 -1.181766215312868074e+00 -1.721828664037398093e+00 2.032979590054659003e+00 -4.961196736403653551e-01 4.608355053102511922e-01 1.491614182163327751e-01 -5.875518812000664060e-01 -9.910807411483461005e-01 1.387666107680938232e+00 4.584231498667417082e-01 1.175861427822101124e+00 -1.046777877129684509e+00 4.712391232988320411e+00 9.700441533319874299e-02 -5.756970983308848933e-01 -1.322445550613106091e+00 -2.353630391817077283e-01 -8.701447071537530276e-01 -2.913169630423444456e-01 7.598455166521019821e-01 1.539114567454858973e+00 -1.197703277994634385e+00 -1.100900095910250620e+00 5.271337320214247724e-01 2.208903137069024025e-01 -1.108441496009346716e+00 9.801214126211782451e-01 3.592952448252334507e-01 2.386357937212719646e-02
2.000000000000000000e+00 1.906341751123363792e-11 -1.570801160170159694e+00 5.892446132726368857e-01 2.481397051946730437e-01 4.759231006890927151e-01 -8.799105814342732534e-01 -3.550728484950952946e-01 2.005941075749776648e+00 -8.333178865274121216e-01 -1.903473327596400810e-01 -1.000504167696377067e+00 1.376714580850392666e+00 6.378898236935892641e-01 1.326676033337369720e+00 8.331714390301476758e-01 2.243892499835762611e-01 -2.156759103445269332e-01 -4.797449116204551278e-01 -2.113303742116031947e-01 -3.057280527632811884e-01 -1.314625487118789682e+00 -9.699771204119407297e-01 2.564144518779079007e-01 4.295252507925290120e-02 -5.058233471274688892e-02 5.137503683329570636e-01 -8.458827798706055612e-01 -1.372768764028812483e-01 -1.026508649277556140e+00 -5.596385530233388694e-01 1.922031593953243522e+00 1.398727294372488494e-01 -1.319705929303174763e+00 -2.078743467665204570e+00 5.179973599801429573e-01 1.570794009060133334e+00 -1.186825376962052481e+00 -1.618122752656985242e+00 1.242129752689697053e+00 -7.264351933644163095e-01 -1.118625801692877397e+00 5.333387329990726400e-01 -9.102334279688840679e-01 5.247192528916803239e-02 -1.031379340700273733e-01 7.018794366232005144e-01 7.413476502890486985e-01 -9.764145314519319108e-01 -2.044250897144414658e+00 -1.014680984266151498e+00 -6.032814846931303654e-01 2.226716433071875834e+00
1.400000000000000000e+01 3.625000004161968992e+00 1.066648730379593829e-06 1.676747556255471939e-05 -8.206867275081698319e-05 -1.901516172136479780e-04 8.402957872877564081e-05 1.538205703229235041e-02 6.164882523896227789e-02 1.196253423123146777e-04 -1.014769885855974730e-04 -1.767207535771124494e-01 2.473718858859252023e+00 9.910982657524308737e-02 -5.905126616514073425e-04 -2.202797642689514716e-03 -1.930011835235883266e+00 6.605082951207904784e+00 6.414305766270875231e-03 3.353162295497409991e-07 4.038169459184588229e-03 -1.731298457065252039e-01 1.279799914938407057e-01 -8.195554606259562377e-05 -5.505635664310053468e-01 -1.856751574161829899e+00 -1.946449473927255511e-05 -2.805217579376736894e-05 -1.942635580539160646e-03 -8.331020141926771316e+00 2.924098810820138450e+00 -8.418694094343201332e-05 9.434239346925557589e-05 2.918860040808469243e-04 8.189256787880414348e-03 -4.384565994604302201e-05 2.008815001951781947e-06 -1.540621227088600847e-04 -1.182900960684053621e-01 4.740609962139018529e-01 1.357764678437324291e+00 1.165230580031006324e+00 1.019942281226841940e+00 1.967673382270996862e+00 -3.828815538990851142e+00 -5.721439781369872868e-05 -9.902249570399780654e-02 -9.580094069733902096e-01 -2.517618202129776162e+00 9.106835741145035135e-01 -5.856213291855822583e-06 4.112671870264886611e-05 3.880665691252216214e-05
2.800000000000000000e+01 4.500000000976275949e+00 1.577755580154443509e-06 -6.459636695312860275e-07 -6.133714309316352442e-05 -2.556614540705510200e-05 -1.472844447462849260e+00 1.047753729676208570e-04 8.004003634155574067e-05 2.094750927441054955e+00 6.192195018440696530e-02 -1.353495654073474889e-05 -5.919263722870620153e-05 7.636158247940243518e-05 -2.964219174467340956e+00 -1.344289266912118974e-01 -4.108472628790063999e-06 2.961169989856136009e-06 3.408531632721151179e-05 -1.636721267052630496e-06 -3.381276213015999745e-07 -2.635198044850252108e-01 -8.874086254668714924e-01 -1.673243129700807907e+00 9.386484404016016692e-01 -1.266191022970394986e+00 -1.711019641601938313e+00 -2.277916555642689467e+00 1.203549061010577476e-05 2.995179695953062993e-01 -3.881052345118239377e-01 -5.183759642234218035e-01 -7.186649911198100815e-01 2.072865135540509360e-05 4.447473993959348521e-05 7.802699687892879882e-05 3.948442634094594982e-07 -5.184374950596458417e-06 -1.081962746349108802e-06 8.407452031003573344e-07 3.682363661315991457e-06 -7.074960255409005194e-01 -2.382587895782900755e+00 1.914169929072532343e-05 1.976392455642938845e-05 4.492370006313350039e+00 1.025126836184331536e+00 -7.440132175086663358e-01 9.300065528116855401e-06 -4.280088996524383067e-06 7.616740125691470187e-01 2.159067727736708520e+00 1.980930498630162112e-05
1.500000000000000000e+01 8.881784197001252323e-16 -1.570796332438922693e+00 1.695071090821723470e+00 -1.499876599382597098e+00 1.647047145909171340e+00 7.812323727348924329e-01 1.192023399052440480e+00 -3.016512024010120085e-01 1.266269591044850151e-01 2.323183753045493516e-01 -3.659359584144829952e-02 3.640112154159020896e-01 -4.079848638434607211e-01 1.711665038822222540e+00 7.181213480849718556e-01 -6.346035135831261664e-01 4.068062874197597711e-01 -1.245852735495676544e+00 1.570796307797671654e+00 -5.094350737377043581e-01 6.383276441467674589e-01 -2.325002893707956542e+00 9.022264445757341433e-02 5.112605325528304934e-02 1.155531958343928967e+00 1.674644635082462862e+00 4.012612191012301377e-01 1.935472248347557933e+00 1.567329144462699109e+00 -6.414522977377733470e-01 -1.784519884978712501e-01 1.375149927772981506e+00 9.784199562170252662e-01 1.499244595921168099e-01 7.137857260911365520e-01 -1.570796331451804972e+00 3.057885304401020687e-01 -1.214783001363852477e-01 -1.166185772547261967e+00 1.108784601139668924e+00 -1.609347801730895089e+00 2.729874994271897837e+00 9.683355188145112979e-01 2.653966563269192225e-01 9.551983745665552084e-01 3.247795685016970080e-02 -7.483279055388569745e-01 5.302524201189358077e-01 1.876257477639065308e-01 -2.244435633449469947e+00 9.362236535664081316e-01 -6.662246401595581791e-01
2.900000000000000000e+01 2.729372283738484839e-12 -4.560884966183845757e-01 2.076739585131365529e-01 -9.456695824132097528e-01 7.273886813374000893e-01 5.199395191127381688e-01 2.724986952088457870e-01 -5.159376349197906109e-01 1.189625767106936793e+00 -3.547519207953374609e-01 1.799863745652365843e+00 -6.559460239366770029e-01 1.691549487703178367e-01 -4.417782455239263606e-01 -1.376644597360423994e+00 9.022865896697067623e-01 -1.213950197824694488e+00 -1.014337825403418103e+00 -4.712388481680770624e+00 1.108165794447111052e+00 8.041620366514132257e-02 5.259109574424890299e-02 -2.875686772351245812e-01 -2.749453422746812037e-01 -4.906555284064366140e-01 -9.689258100924726946e-01 -1.721578716886887239e+00 2.440044692479179378e-01 1.709945931382308645e-02 -1.007125982276880771e+00 -1.403435237385257883e+00 -8.692189748477311406e-01 -4.931111963157593370e-01 -6.499546352055846077e-01 1.454611395457226619e+00 -1.570797228142101654e+00 1.405319885106138811e+00 7.221287048606260528e-02 -7.597523171039111123e-01 1.305211794140099801e+00 -2.250111131268120790e+00 3.103411899383136108e-01 1.039211847588950466e+00 7.890930493427107395e-01 1.091436175550938081e+00 1.902842477678352129e+00 -1.186338074381790175e+00 -5.517950348115824299e-01 7.354911530465108038e-01 1.116866236431008907e+00 -7.941724513269550201e-01 1.048436500479462463e+00
