# ineq_coeff, obj_result, params...
1.300000000000000000e+01 5.764277943853812758e-13 1.570796372061558976e+00 1.820930350983620549e-01 4.545771814815269957e-02 2.793812765777380358e-01 -1.257114877965863908e-01 5.887218820718473911e-01 -6.137349391872358728e-01 -9.746590867055588969e-01 7.466509159821048680e-01 3.035720983826215025e-01 -3.512892508429334981e-01 -6.191128901946379992e-01 -3.141258643631217318e-01 3.947417586283174518e-01 -2.613077050223461040e+00 1.463388455545799050e-01 2.251156035471361394e-01 -1.570796179161893402e+00 1.858150463188757429e-01 7.029494225552671560e-01 -5.481251762816049533e-01 1.271746032757156808e+00 1.244772736377089961e+00 -5.879175919297281450e-01 9.366301522660768208e-01 -1.011096253990774407e+00 3.352751048807076084e-01 -8.969590764006141193e-01 3.481468511966155366e-01 1.828783393499211041e+00 1.375897282010321909e+00 7.195039290758354911e-01 -5.769802769732581549e-01 1.329987703470801419e+00 1.570797033574589552e+00 -5.154071310800403261e-01 9.609245534553038093e-01 -6.558565604717179198e-01 2.052883715511142793e+00 -3.876578417311868363e-01 -5.036429282097453219e-01 2.173280513888117133e-02 -2.373404435346787578e-01 -1.603847211681279195e+00 5.303877187914378677e-01 -1.596271361841989256e+00 8.797238879541132706e-01 1.439064205950460140e+00 2.318166917385368286e+00 -3.082925654021605233e+00 1.997232221675462327e+00 1.950511551826592971e+00 -6.706721717207269062e-01 -5.598417694408714951e-01 1.284510448922790093e+00 6.200557551097800602e-01 -1.117961423967433365e+00 6.571272149712097388e-01 1.470770267546085419e+00 -2.474807730642136328e+00 4.073604389913149104e-01 1.833653579617909313e-01 1.127833023906460230e+00 1.021630331862180663e+00 7.448822404626938287e-02 -6.607863817212690227e-01 -4.650927243064920669e-01 4.066858204144213618e-01 2.461134659730672969e-01 -1.311835081200289910e-01 -9.586716181796783864e-01 9.437698228602319217e-01 5.338677469400994191e-01 4.600134916199603574e-01 -1.530117028837212345e+00 1.655974151262028071e+00 -5.755320613151756332e-03 3.568984399523611462e-02 -7.624191768759901455e-01 2.773897337421057374e-01 -1.666499785541060430e-01 -9.264714810835424919e-01 -3.217607443978616200e+00 -1.397264917260357509e+00 -1.505948970879988691e+00 2.965175854037102599e-01 1.304138144627814855e+00 1.341094002395961882e+00 1.859214938477156576e+00 3.998172126437942175e-01 9.454916321301116630e-03 -1.569491715566075918e+00 8.496418559800835713e-01 -7.235905256212026293e-01 3.717509452570607609e-01 1.166290856767093320e+00 -1.065992272591779200e+00 7.729565201874118996e-01 5.322494877932257840e-01
1.400000000000000000e+01 6.380584949283729657e-11 8.008027090561179451e-01 1.028914078030955359e+00 -2.251453703594302524e+00 -1.441299020281774812e+00 -3.741275938211723745e-02 -1.162119009225190291e+00 6.393378618215599385e-01 -3.812692178317838021e-01 -2.305773057636820167e-02 1.441870067131796052e-01 6.629409786795718018e-01 3.964077692742104531e-01 -2.019237955530214475e-04 -1.006677726169553366e-01 -6.335665376954809913e-01 -5.567636766270284143e-02 -8.728966640760570384e-01 3.705613344938043521e-07 1.013175862698627805e+00 -2.128776035132528666e+00 4.029405118460147150e+00 4.769713000049187186e-06 7.289850233657724221e-01 2.245997013493754135e+00 -3.837251977774709308e-06 -6.623538929362371980e-06 4.600905990666694751e-06 2.159458822034725500e+00 -1.666555055881010494e+00 -5.180101968566610946e-06 6.821614212314934826e-06 5.353636063121529673e-06 6.975006912533073206e-06 -7.554870797439973607e-07 -1.570794280217663319e+00 1.130131960001244495e+00 -1.637069432929489365e-01 -6.729893953451394628e-01 -5.506366029349326618e-01 9.730517829082320214e-01 -1.293820997965327901e+00 -9.712118164789835806e-01 -5.690444443427912224e-01 1.826407908583039807e+00 -1.129489541376042183e+00 -9.862887278491352383e-01 3.417019056044759973e-01 1.170411416324562914e+00 1.214008576037411413e-01 -1.589574262014866513e+00 -1.290446565732533690e+00 -6.009558771447117698e-01 1.269925249909239051e+00 8.799881133040955705e-02 5.445812866473329628e-01 -2.455065361821982817e-01 2.217628029896466568e+00 3.191341374118574770e-01 6.240689718599889968e-01 2.462729842446579998e+00 2.848924228109380175e-01 -4.553844017680104272e-01 3.854453325299134758e-01 -8.587440046473261424e-01 7.448586058187665893e-02 -7.997362628723656552e-01 -2.468014470861017162e-02 3.877850024740758794e-01 2.952459463180519439e+00 1.787266419496540859e+00 9.778171476255904015e-07 7.700928757422460524e-01 9.637384462236348037e-01 -1.218150305157146721e-06 -1.305381152064160261e-06 -1.749533288026120514e-01 2.105883696396549654e-01 2.754227324268941679e+00 -2.301277745892889984e-06 1.182752155444351904e-06 -1.738317589888601356e-01 -1.955006721879984921e-01 1.933268864580386454e-06 4.023441714469796482e-01 -8.336676624251798673e-01 4.324896775442368391e-01 3.327292657604517534e-01 1.481233238012012565e+00 -6.508723249388447263e-01 -1.498382191080322334e+00 -3.543749044547236382e-01 -1.711752420170972809e-08 2.201610736521048217e+00 2.623194679701703613e+00 2.073856719242402225e+00 -3.366103264909864112e+00 -2.925341588943469612e-06 -9.521052954807001755e-06 -9.052031190455146975e-07
2.600000000000000000e+01 2.041273816644206818e-10 -1.570796623308533979e+00 -1.014102331229879139e+00 -4.097979384247532608e-01 -7.938043738186109644e-02 1.796312868749247116e+00 -3.858116970562383563e-01 8.930922903338254226e-01 2.819772307119557397e-01 2.421263270597825423e-01 -1.243465021253442604e+00 1.150659440007170131e+00 -7.312042034134570434e-01 -1.446581226452170021e+00 -1.874880757715154944e+00 1.221690170412748078e+00 2.007244727034103615e+00 5.867301890605891579e-01 1.963598044499426540e-07 1.981608634086055572e-06 -1.729867468854647236e-05 3.899772358636871596e-06 -4.509602723247047978e-06 -2.200363208585176441e-05 -6.024757244478069269e-05 1.498615399602932446e-05 -1.150473752812273160e-05 3.062045307462699833e-05 -4.331497425123764344e+00 -2.596345321121738881e+00 5.578874702943393410e-02 -1.385957393462490028e+00 1.646744210091114935e+00 -3.016200807375595261e+00 9.438782170468997812e-01 1.570796359998279490e+00 6.062918378992933066e-01 -8.065168101302383485e-01 2.661278344355029191e-01 1.365703976218034965e+00 -7.847769482050073186e-01 2.003607363045447343e-01 1.075509897519762170e-01 -1.548336738315100547e+00 -7.181655917259679445e-01 -3.242848636166013182e-02 6.628849270089677281e-01 -1.914440503729595844e-01 -6.506657036598023636e-01 -6.090417460684114381e-01 5.078700925815256007e-01 1.988991219857980886e+00 -3.696132095682370666e-01 -6.797977620635226037e-02 -1.225271533688472081e+00 -8.013229571462728851e-01 2.944026927654754822e-01 1.157159867306055689e-01 -1.369723091806442694e+00 -2.687727710402871839e+00 8.835291858138696330e-01 7.721406801253295482e-01 -9.695000741918502474e-01 -9.515640605493573823e-01 -6.702867167918638014e-01 7.605286840653946445e-01 1.249563230904072286e+00 1.617157384319256874e-01 -2.291795496881721052e-06 -2.807170954528907456e-02 6.970035685269083681e-01 -4.746786870448883033e-01 -1.155482219529605725e+00 1.715644333985300252e+00 -1.198148503537116216e+00 -7.386727345485014640e-01 -1.074518964549215036e-05 1.175028298835598228e+00 6.913998703597056261e-01 -4.379291007421638460e-01 8.178682907459745577e-01 1.437060972616790167e-01 -3.569157328361802772e+00 2.430718703687934745e+00 -3.856884263329265062e-06 -1.190822585582877182e-05 9.568364878383116832e-07 1.440683696810828821e-05 -7.266076143805187959e-01 1.330840063565808418e+00 -1.642705243617454010e-06 3.181706434364177377e-06 -4.164706488569318577e-01 4.193740110471268490e-01 2.329639076149495891e-01 2.293008180262130491e+00 -4.199884188779602567e+00 -9.588283202024333639e-04 1.317666388863181770e-01 1.314301551571067650e+00
1.500000000000000000e+01 4.842815037875425332e-11 -1.570797917991446413e+00 -1.278344030378988805e+00 -1.044268954942903171e+00 1.241165707075016833e+00 7.650061991933827799e-02 3.919849464838712216e-01 -9.912728015215614696e-02 -7.099334034537848614e-01 -5.292729779850045002e-01 -7.908180967341282841e-02 5.453274523998326018e-01 -1.576990909741314006e-01 -2.592416722199021528e+00 -1.623438504101222701e+00 2.012689109137510091e+00 -7.828656128171483930e-01 -1.784290176150856277e+00 1.570803998413320413e+00 -9.814351697085141879e-01 -7.728257609905943015e-01 8.149213714081573467e-01 -6.696608429467143520e-02 1.222832446764115177e+00 2.072094771960071857e-01 1.472701751366551681e+00 3.378991584468970522e-01 -1.030939637529206143e+00 -1.540886184554233651e+00 -2.461761485144942530e+00 3.961900555224967535e-01 -1.058503791574344932e+00 1.603323169543460214e+00 3.856382181013677357e+00 4.886217105683063333e-01 -1.570798904910710281e+00 1.955284129098056045e-01 -1.348979087162377688e+00 5.349608900298043895e-02 -5.095575564565418825e-01 -7.067941913021942579e-02 -5.908272581763623910e-02 -3.669534712266902532e-01 -5.409668127394048343e-01 1.439554185930207897e+00 8.109372251346873284e-02 3.930568263895049819e-02 5.077163006254665767e-01 -7.630060490327997824e-01 2.170062582407081386e+00 -8.105066116165410284e-01 1.397414539665184696e+00 3.168611433783779510e-04 9.751034563203249128e-01 -2.095076340273214655e+00 -1.992734844779160963e-01 -1.056381068089604081e-01 -2.230747943058337956e-02 -5.915576148146038937e-01 9.055505275484027061e-01 -1.774109256152239578e+00 6.348975324942451870e-01 -1.305905989349944174e-01 -1.825080893929976522e+00 -3.184069052902651076e-01 -1.676832906733919160e+00 2.190231141551328142e-01 1.548793073418120336e+00 9.880414520164703118e-01 1.222363399164961173e+00 -1.277910304698280708e+00 2.054936723757689432e+00 6.632106658989653236e-02 -1.872179941991950924e+00 6.602374660149096242e-01 -2.051472376741831471e+00 1.411773063012796703e+00 -7.417699675638560197e-02 -1.973804669134333611e+00 6.277971925591796509e-01 -8.172340551234530404e-01 -9.078116929725231765e-01 -4.474318514333735508e-01 3.821528366082126149e-02 3.385290346855233667e-01 3.181234326637288334e-01 7.727953983610601207e-02 4.070905220190714768e-01 -5.198766295317435171e-01 3.591993286362544224e-01 4.321275601393527177e-01 -5.799194461818237833e-01 2.764511508647943927e+00 1.017863702485290123e+00 2.871597571125083723e-02 3.613143106413158612e-01 4.485001138062073012e-01 -5.740057411004197974e-01 9.159531975632579925e-01 7.659465503424127686e-01
2.700000000000000000e+01 9.769962616701377556e-15 -1.570796369528382197e+00 -1.837616845635152707e+00 -7.985935679969626833e-01 2.136789138295192361e-02 -3.457375426770487037e-02 1.567583401013390443e+00 4.458238330328244126e-01 1.630019984068716843e+00 4.378537524001961945e-01 -5.074711995133478482e-01 1.716982252594289937e+00 -2.123557715419286396e+00 -3.635509933910605063e-01 -5.463220522057289363e-01 8.205967502204957187e-01 -2.964968776564148034e-01 1.657348324882020607e-01 -1.570796280463518046e+00 6.473836604497704705e-01 8.926599398133143737e-01 -4.749334943054827063e-01 1.809745732546050645e+00 -6.690329871650543270e-01 6.612102510027282332e-01 -5.642962295512428117e-01 -4.878043212966058917e-01 3.731806806767601348e-01 -8.421799071510704948e-01 -3.450941448968650183e-01 9.025753635171603895e-01 -1.481970571954791815e-01 -3.494088968686970831e-01 -7.915891132748141823e-01 -4.221089345713766594e-01 1.570796316968094075e+00 9.399677407424386066e-01 2.390232520241584613e+00 -6.962263680741471727e-01 -1.570285902468541162e+00 1.178735491698759574e+00 -1.685035637701834288e+00 8.033054890040292745e-03 3.686917173736323911e-02 2.153842626889609091e-01 1.150606093726690204e+00 -8.093579986460359699e-01 -3.260362837253765189e-01 -8.182689350365535130e-01 -1.220478483140672976e+00 -1.639138819752435916e+00 6.670468713757057300e-01 -9.870160673755724590e-01 6.077947165515233952e-01 -5.489629093301172658e-01 6.385412461194166500e-01 -9.555290188621223813e-01 1.006526901381188832e+00 5.667575310725876392e-01 -4.924573976709395451e-01 -1.134659448903992729e+00 3.805925406729113725e-01 1.123881069213629180e+00 1.697647867177033421e-01 -5.100055991361447383e-01 -1.421555586531684456e+00 3.613512107759061509e-01 6.928378709522921008e-01 -4.299508043279924308e-01 1.055060365787319626e-01 4.105472033329039122e-02 1.807457330727031852e+00 -4.096194028411112020e-01 6.916465629785228941e-01 1.248556553548866022e-01 1.491161205226329445e+00 -9.234194593389509487e-02 -1.023330006428555539e+00 -7.583280026133538687e-01 -7.046132380180617494e-01 8.702243822770877602e-01 6.600922610294005510e-01 -1.106579819032250001e+00 1.161817138072160360e-01 -4.019137385019505015e-01 -1.491030956372614291e+00 9.419001108470949069e-01 -2.488863792045418188e-01 -5.417498037744641337e-01 5.703863445708813318e-01 1.980081730946652852e-01 -3.669046910118212712e-01 3.626687791444042630e-01 1.457291014287241948e+00 7.650208490255513416e-01 -8.572835405024039623e-01 1.015762639733170491e+00 3.103496619748063456e-01 -1.437300939084308782e+00 2.134148143272463827e+00
0.000000000000000000e+00 6.350083792128202731e-10 -1.039310676598472529e-08 -3.187306648818663123e-05 -2.112977579826811578e-05 -6.861204827190092118e-05 2.290546775647055543e-06 1.225632281445357741e+00 -1.386392254591752637e+00 1.914459531695537100e-05 9.133196338934011500e-06 7.456548323849633286e-01 3.693555704643039839e+00 1.462985322900173246e+00 -1.920595209998395963e-05 4.257234700545279243e-05 5.441493619622244093e-01 1.505460439291027575e+00 -1.528367101998425980e-05 1.032431290674880320e-02 -1.183182991536526174e+00 -1.023294235267883323e+00 5.673643869335032869e-02 -7.141482868555786290e-01 -8.898546522510829559e-01 2.547275720440396185e+00 -5.286238388916653097e-01 1.050385153342510813e+00 8.801684429962908229e-02 -1.088110121302013233e+00 1.467067840180590332e+00 -4.033542192105520896e-01 3.143134074811380629e-01 7.008529932977982657e-01 2.644725082165626961e+00 3.817772822760386736e-02 1.570797601888423767e+00 1.289702403310929446e-01 1.494687306770477342e+00 2.168611008852051880e-02 1.230656166061846690e+00 4.882469226304512189e-01 5.477152559125048059e-01 7.839318333414686535e-01 2.470253767822253310e-01 4.051679609106788593e-01 -1.298963287305322956e+00 -2.446103935790015088e-02 -9.995302942148306391e-01 1.017050938782769309e+00 1.487425022704551791e+00 -2.329264813211363583e-01 9.438350518935445521e-01 1.871894828093856105e-05 1.592382045658913281e-01 -1.801255505328525353e-01 9.681819921242394711e-02 2.047558419978882771e+00 2.249419749108470423e+00 -1.325845960016717173e-01 1.218486771841119864e+00 -1.617564182622850373e-04 -1.845388960075653895e+00 1.473307645152234668e+00 -9.372619271324034163e-01 -1.638584924041261159e-01 2.049994941591001041e+00 -2.318664307908774980e+00 1.247109758505348776e+00 1.072299081820293765e-01 1.284293313043911144e+00 -2.677005810656106211e-01 1.584227741779231646e-02 8.385935794400043441e-01 -2.722282569652512141e+00 -1.250306809517682582e+00 -2.731970423248183955e-01 1.186241561435155109e-05 -1.458164283149009810e+00 2.385736421737651103e+00 4.240765112921726643e-01 2.261966793024538180e+00 -4.067491808185187186e-05 5.468904101090363813e-06 -2.113085124356972860e-05 5.088979409691796185e-01 -1.915460370538714541e+00 -8.212853495547889349e-02 4.107033003878767241e-01 -2.698194089094200221e-01 8.663441932915291700e-04 -1.341046169376994168e+00 1.112369546295197131e-01 -6.795578996785661685e-02 2.411706963827114691e+00 -5.497016657601491163e-01 -1.812054979433993740e+00 8.464610148079275698e-01 1.939466612355051689e+00 -2.138692980704793092e-02 -1.126911520952545542e+00
1.600000000000000000e+01 9.332534744999065879e-13 1.570796790536867382e+00 1.461905257784618994e+00 1.205194842654901510e+00 -1.925764778026146928e-01 -4.988094583445233376e-01 -5.244262515619111387e-01 -3.681372339391500437e-01 8.303080225702175188e-01 5.623650465152773004e-01 6.063681387905436315e-01 6.379968882100231498e-02 2.957396580439276002e-01 1.741908739591010002e+00 -1.291312781256543252e+00 -5.001121850871751429e-01 9.288498222550086725e-01 1.278453492805447400e+00 1.570795756017949518e+00 -4.854325876369038756e-02 -7.433466464395004081e-02 -4.208783881031771812e-02 -1.712323900149611777e+00 1.204961032405024612e+00 -5.103938525688724859e-01 -2.982069794114047934e+00 2.344551475882296732e+00 -7.955897989704359130e-01 -1.974980876986923983e-01 1.159600103302141083e-01 1.690733854783149415e+00 1.108810398784591422e+00 1.115599563031524216e-01 -3.598545445660471520e-01 -1.106598381217229754e+00 -1.570796821165507451e+00 -1.971046109377098343e+00 1.022154306299589421e-01 -1.733060183724814296e+00 1.495605948144711761e-01 9.997135334338832502e-01 -2.118032952324986340e+00 1.404051208028486819e+00 -6.170363647105372995e-02 -1.465993099048824355e+00 1.917246735882019326e+00 3.474083927788843007e-01 2.544316183736278214e-01 4.513779132386149251e-01 -1.606326603166896017e-01 6.888920271351727243e-01 -1.581118591253675154e-01 1.137445549508826703e+00 7.515646504106630044e-01 -1.540390231216060224e+00 -2.975604599285551766e-01 -8.777240580977579976e-01 3.876254982893157508e-01 -6.753598536631294502e-01 4.747024408171045540e-01 6.761186726629455634e-01 1.500197348549203502e+00 1.544065979685696477e-01 -3.252329076033931288e-01 5.404257047401737069e-01 -1.227227012089596947e+00 -1.493927620138313594e+00 1.554400351041935080e+00 3.757414611962713313e-01 4.394579178318870349e-01 -8.243386974245549281e-02 -2.141953680869377805e-02 3.342073850159793524e-01 2.186466554315258382e-01 -6.961060571131131303e-01 -1.171705495995973845e+00 1.822475496271576054e-02 7.364459992468560534e-01 1.575319396994266485e+00 8.548413798988695189e-02 3.582978207071684018e+00 -6.170467100208313349e-01 1.363489575302524459e+00 -9.519587236990421086e-01 -1.029282135733356363e+00 -1.091763129827170165e+00 2.461279763020414180e-01 1.485553085713176291e-01 -2.919085281652590291e-01 -3.991748167126281666e-01 -2.230983634336275445e-01 6.261579387519755624e-01 -5.682732310178234547e-02 -8.796481094167754033e-01 1.244079592845600768e+00 4.582490755617212308e-01 2.128413957201848117e+00 -7.888496345511120111e-01 3.644398419898189911e-01 -3.885680393892029239e-01
1.700000000000000000e+01 5.861977570020826533e-14 6.574819653693152466e-01 3.970829284527279124e-01 7.055688377681359480e-01 7.449030052444661765e-01 2.352917487441983646e-01 -2.689234251002315390e-01 1.285721416756662405e+00 1.491492577670334274e+00 -1.770487377660371342e-01 1.170022989903574673e-01 -6.261610189648919578e-02 -2.121863536826805952e+00 1.190719763924352227e-02 2.851483620403533759e-01 1.191415560556592146e+00 -5.854224064068080935e-01 -1.790802338552670792e+00 -1.570796477527742319e+00 1.227555960702523929e+00 3.624285564487584321e-01 -6.718731761996449281e-01 -7.661617592374914132e-01 9.208429226617333985e-01 -1.556331599090874152e+00 4.669644230246519645e-02 8.364689135036103007e-01 -3.301317412400507356e-01 -2.126928846025805786e+00 -1.965298230257439827e-01 1.337097810411721044e+00 7.882932575324684832e-01 7.959440122537084772e-01 1.189814693985167746e-02 1.302910759933491924e+00 1.570796233979098400e+00 -1.595752111666339512e-01 -2.371084600262919340e-01 1.487806245721801535e+00 -1.174996185461919307e+00 4.413792339600637882e-01 2.112646809016979071e-02 -1.752555468176799636e+00 8.783951980353483791e-01 -1.079492186146204347e+00 -9.655463870770546464e-01 -2.605795711775077961e-01 6.558693318119223070e-01 -1.677257157443029056e+00 -5.268193783580936707e-01 1.461304736580157471e+00 -1.405493694597964027e-01 -1.640736689285503758e+00 6.549544493382756238e-01 -9.462225571613380737e-02 -1.141654505229655836e+00 -8.006754822279920081e-01 -6.738336893224741164e-01 -1.085522212006301501e+00 5.505849126862317755e-01 1.686334270225284260e-01 1.510172165812887712e+00 7.104209815080183565e-01 2.404580556440535088e-01 -1.025053503726028881e+00 7.971240080718434706e-01 -3.680038440963686597e-01 6.482010207471301522e-01 -2.645410941492494228e-01 6.479102359994448612e-01 1.013720427267995744e-01 1.487555057218444388e+00 -2.187242194929276629e+00 -8.702339466568911330e-01 -4.928037865574084742e-01 7.947972879620817110e-01 5.916120424930704225e-01 3.460514120060808607e-01 6.298350753933983359e-01 1.388641030878797755e+00 5.295806855283674563e-01 1.162513837864921129e+00 1.760505382270809660e+00 -2.061882272064202493e+00 -1.838370785371054028e+00 2.972407178854901133e-01 -3.289955078208213757e-01 -1.173612381200321186e+00 1.350627196386467554e+00 -1.672393629339412158e+00 3.799427102106353593e-01 8.053498787350664712e-01 2.145340584681386886e+00 3.998826242131631736e-01 -6.353243449703743773e-01 2.242662915810132371e-02 9.019243788016021446e-01 -6.456569249657044540e-02 5.464691510742244462e-01 -2.208705302390057967e-01
1.000000000000000000e+00 4.013905874344914082e-11 -4.712382676265653991e+00 -4.957752208495613266e-01 -9.863916534290780025e-02 -5.897030949221286900e-01 -6.844170872771665470e-01 3.486040062974526260e-02 -4.010849327949458365e-01 -1.152217199323841257e+00 -2.329698438119785830e+00 -9.198121049534002669e-01 -9.523650006102607479e-01 5.004826595451679072e-01 1.014008556400888938e+00 5.511451966950280390e-01 4.706180215562878466e+00 1.502039798644428104e-01 2.532175109953865300e-01 7.194563189472377718e-02 -2.706505560047791081e-01 1.955440107345510770e+00 -1.412528205612974208e+00 6.164844237618252176e-01 5.146312677038553662e-01 -1.740568887256936037e+00 -3.430079991018287200e-01 -3.681937290472581670e-01 -1.201365147670629407e-01 3.376227417032773848e-01 -6.940981329677264888e-01 -9.474489793242374391e-01 1.552354340236752894e-01 8.584308309627755040e-01 -4.012882267645443979e-01 6.107156201787374838e-01 -1.570790746527131354e+00 -3.725189054815918749e-02 1.130490514505105404e+00 -1.689029113989811925e+00 -3.175815871891442654e+00 1.443837972845456674e+00 1.305595156074487395e+00 -1.327911062820537058e+00 5.397104765931809434e-01 -7.665298682863354307e-02 -1.295630869963206727e-02 6.873995607580802858e-01 1.524283026731574120e+00 1.012128459576238537e+00 8.462613138901373122e-02 4.421692858112638569e-01 1.200177330833233968e+00 -1.732294732650656310e-01 6.509484293094751871e-03 1.813356934330967729e-01 3.570801849401201711e-01 -7.526211013171728581e-01 1.103860398553391686e+00 -4.703628189226292666e-01 9.487616540988305647e-02 -1.960431123070180304e+00 -5.107537860174340416e-01 2.066061712848928256e+00 -6.642644568544306960e-01 -4.575892026059665274e-01 -3.141639919121357316e+00 1.684730882552732734e+00 -4.704857642029752762e-02 -2.548371192150740150e-01 -6.398129794801604708e-02 -6.890961029155077133e-01 -1.197666490223354419e-01 -5.554239092299864122e-01 4.450846268239522230e-01 -1.012065299287491671e+00 1.143311400036368219e+00 2.793884663171544602e+00 2.204886942728932375e+00 -6.434732472283212212e-01 -9.842251777831737547e-01 -1.390253126926042748e+00 -1.561083548410127309e+00 1.191485148377909420e+00 4.770046411902827965e-01 -4.472562204390443386e-01 -3.040363373016687354e-01 1.186405046064969993e+00 -2.242968845217897744e+00 3.463185977064739962e-01 -3.234422408178028729e-01 -1.030057600519020511e+00 1.342256722154290927e+00 4.516311761920587808e-01 1.485009536626555438e+00 -1.318106690920834101e+00 -3.711697254216153041e-01 2.034473675753277977e+00 -1.321718891548106789e-01 -5.057392058097532894e-01 2.263548572486886179e-01
1.800000000000000000e+01 1.740829702612245455e-13 -3.344627112880563580e+00 7.606660514530422246e-01 7.411323999401717676e-03 5.526903745539724078e-01 1.174861336807065060e+00 8.513161002041974568e-01 -1.981379659539170612e+00 -1.162018994331990740e+00 -1.278621576071106825e+00 1.308127996462194353e+00 -1.939309727433980723e-01 1.360565529376768001e+00 2.382843039445638578e+00 -5.655786546656187408e-01 1.245951183746510704e+00 -4.520326733738817132e-02 5.575218562685346074e-02 1.570796310418592689e+00 -1.662119923262159071e+00 -3.372860624085786962e-02 1.893899328234641688e+00 -6.753957965433624588e-01 8.805677074296668072e-02 -3.744075478975906167e-03 1.344205324217110364e+00 -6.013095183378097675e-01 6.115705621806743347e-02 1.419310575206104152e+00 1.340846107716538560e+00 -7.533913098377815754e-01 1.926320911163976524e+00 -1.043071208958146867e+00 -2.057976710928154374e-01 8.930039299617258397e-01 -1.570796539934055547e+00 -9.815459645231591201e-01 -3.969660289186462965e-01 2.662270635788451578e+00 8.319898632571800512e-01 4.974771791555649969e-01 -9.779672190328583259e-01 -4.884239544078186612e-01 2.128847264416957596e+00 2.876077206667916331e-01 -1.436596506275795937e+00 -2.891718438613036235e-01 7.363328596424188743e-02 1.567077190189387625e+00 1.567635606315880281e+00 8.405835793243833232e-01 8.740561174115789311e-02 6.493970005316362926e-01 -3.879106109272270619e-01 1.818988353100003508e+00 1.035022761236753075e+00 -2.230566287822252081e-01 -1.812836483759003192e+00 -2.109976471972364875e-01 1.352118788727479703e+00 -1.470852154870970097e+00 -1.557292054379145529e+00 -3.900631219475070299e-01 4.264535831527329485e-02 -1.961603467188108296e-01 -1.246398669822112559e+00 3.198558030563081744e-01 7.790531977940856612e-01 1.862341023465470188e-02 -1.418246961062764044e-01 -1.531768001048612549e+00 -1.908732312060467673e-01 3.989015534206778457e-01 -5.010099498068458779e-01 1.849681775457698185e+00 -2.590896657049976751e-02 -4.787641207957411549e-01 1.851840339243795985e-01 8.822029625501485173e-01 3.227153131702249766e-02 1.528285894844862103e+00 8.325689140267094057e-01 -1.227971264298562737e+00 5.876526788382485655e-01 -3.472913480734302616e-01 4.395445467832725939e-01 1.455207816432467327e+00 6.519347555973501462e-01 1.058168057421810637e+00 -5.049829583153886414e-01 8.363255660071663433e-01 -6.499638240116655252e-01 4.973689011207450134e-02 3.236015835337699431e-01 3.181588677726642223e-01 -9.464226265985351549e-01 -3.790829063943287891e-01 -1.693976610264260829e+00 -1.566801336808733847e-01 3.827871031143584846e-01
