# ineq_coeff, obj_result, params...
1.300000000000000000e+01 4.313704948799568228e-11 -1.570796376890921442e+00 -1.032924901483726954e+00 -1.157592329002587149e-02 3.214894970038886246e+00 -6.709545044839380079e-01 1.391931573033656333e+00 2.320668016706636028e+00 3.196383168554103094e+00 4.023010152008571261e+00 -9.126308771579225709e-01 -6.891321672563123224e-01 1.228478895860388498e+00 -1.297719959678017343e+00 -2.118517682534194702e+00 -7.964574325288781287e-01 2.826030237834481262e+00 1.261970640268858412e+00 1.570796610681042260e+00 6.008188070345121812e-01 -1.736368033930981492e+00 2.059586573422762079e+00 1.540203136961579622e+00 -4.933185083246530850e-03 -9.435235387658114092e-01 8.975187673868558758e-01 -1.216339123558208613e+00 6.279563017509943723e-01 3.423550274883626621e+00 -1.074715198675437522e+00 1.538216134461859896e+00 -3.368971640650819666e-01 1.561131848993968507e-01 6.592950528062188065e-01 5.012637984361214549e-01 1.570791691779137800e+00 -2.532898697222128348e+00 2.143853108504761185e+00 -1.643049632850221708e-01 2.488557505767285072e+00 -5.098065882133612226e-01 -1.476394431234917093e+00 -3.378873505130665311e+00 -5.343066061271338762e-01 1.618400524387475503e+00 2.871976546933563412e+00 -1.102466783149655294e+00 1.556585654067689228e+00 -1.667191946670278480e+00 8.545209083491900337e-01 3.897429979239780962e-01 4.381334259223012673e+00
2.600000000000000000e+01 5.000000110241246354e+00 6.050908505765963206e-06 1.815656981320935115e+00 -4.910122698466530267e-01 -1.368304058049910621e+00 1.267719062413767347e-03 4.466571922547177387e+00 -2.478234820240527103e+00 -2.305225051416114144e-05 7.069566459682080813e-04 2.245456119599267275e+00 -4.526623627051946208e+00 1.916448484696139154e+00 -2.925184807486534721e-04 -6.079998675250633056e-04 -5.062456571339227551e+00 1.800607855397386325e+00 2.604971505551577468e-04 -5.440042323134291048e-06 6.117114335013726922e-01 -1.152441476494370370e-01 -9.238373025751535073e-01 5.502056017475726556e-03 -1.170358982324236630e+00 -4.662244027905559363e-01 -4.913544593235583235e+00 8.924683851070251972e-01 -1.909875868389456811e-03 2.380237526319635144e+00 -1.411923610371520033e+00 -3.797455024955189717e+00 2.651885423774459571e+00 9.041276074469024697e-04 -8.613480985334943593e-04 4.260449592907708852e-04 -4.712368002633869679e+00 2.315490468021096593e+00 -2.277923375828909691e+00 3.066983343786311877e+00 1.560224914749378522e-01 7.846118542981964650e-01 3.326895746684648714e+00 1.912501189737313645e+00 -1.012591039285741790e+00 -3.470053072362448976e-01 -4.531568507359239106e+00 5.419671517734272470e-01 -3.438661708311838705e+00 -1.316175155075446579e+00 -7.156410421944942035e-01 2.555626019177661412e-01 -3.672575807146585269e+00
2.700000000000000000e+01 2.076649963100862806e-11 -4.712387709542772640e+00 1.776046045978956212e+00 8.760853076886053747e-01 -1.078335642838374603e-01 -1.381156419895937848e+00 -1.100593638565377647e-01 -3.195269873042803521e+00 1.196822892872240640e+00 -1.218298050881330002e-01 -3.913569712263045841e-02 1.643127154022171188e-01 1.360545842923733817e+00 1.195056162114456200e+00 7.250268806949426992e-01 -4.760196641191922345e-02 3.617319795901750901e+00 8.389185309942794877e-01 1.570796269022250780e+00 -9.190918414580085960e-01 -2.085587621208203846e+00 2.675745768565517491e+00 -1.221189323919548153e+00 -1.393556809198585045e+00 -1.757904026803185138e+00 -1.854757894589955214e+00 -6.793292868998713763e-01 -3.120148755009981567e+00 -1.802582545477323217e+00 -3.606790898323797290e+00 3.583562896920378549e+00 3.932016192622111550e+00 3.779873046176708051e+00 5.125585313046512326e-01 -1.513257897662699580e+00 -1.570793366168116156e+00 2.649654479809517404e+00 1.428531030416554826e+00 6.157073465224204289e-01 -1.333617786131784388e-01 -2.645889998537300780e-01 -1.012849709711643786e+00 -2.129389764493792470e+00 2.927381640592619849e+00 -1.796685226474829422e+00 5.513516632076397028e-02 3.003936673999130225e+00 -7.783878916105000378e-01 4.309681537819590180e-01 1.251043398665479867e+00 -4.035112839790941375e-02 9.882579488445780713e-02
0.000000000000000000e+00 1.250004928677851845e+00 3.141583545517023790e+00 2.090864323358207488e-02 -3.664779846439690125e+00 1.015032739935290085e+00 4.527083805628888236e+00 -3.294262353259550746e+00 -5.387534925434342981e+00 2.048599830952417822e+00 7.214911069415081535e+00 -4.151685864356539912e-03 -3.086231822584715179e+00 -1.635194988284965678e+00 3.036764360434770271e+00 2.847822965228969050e+00 -1.256707772731001024e-02 6.401579650282430457e-03 2.036635033682103815e-02 -5.175800433880279672e-06 1.096099093225378924e-03 9.443657975043161278e-04 1.142701180670621566e-03 -1.237631172288199436e-03 5.873973947909091331e-01 -1.625857274898732940e-01 -1.330850132234773220e-03 2.456239479966237579e-03 7.273919281586992414e-01 -3.322321704231673944e+00 2.060068720576998746e+00 6.557869569770403473e+00 -1.821452031917171865e+00 -4.478440959816010647e+00 1.307959440228793513e+00 8.111134149400459847e+00 -3.141598097946711299e+00 7.091958686571709424e-06 8.567824304252215362e-03 -8.834967789836242411e-03 5.264975992644846059e+00 -2.222230092707304719e-02 -3.000845254636920305e-03 -5.347165346917895690e+00 -8.588702158205226311e+00 -2.202158343578386566e-04 1.465846551215204806e-03 6.150777661510802366e-03 -1.680096862523708712e+00 2.294476178033550529e+00 -1.393971277308244869e-05 -7.606777867713953971e-04 5.473611892971697035e-01
1.000000000000000000e+00 1.359279355739317907e-10 -4.712400672885930675e+00 1.826031288063389990e+00 -8.618255081611171375e-01 -3.608781778924210037e+00 2.769011757169653531e+00 -2.343398830808685052e-01 3.541555700137085649e-01 1.404998693448383129e+00 9.736427221365805407e-01 1.968893777818071511e+00 2.964093124470958962e+00 -1.061095682519251460e+00 3.040993941314619420e+00 -1.439089859018928830e-01 4.442330831437428351e+00 1.498129463016624419e+00 3.351005963248566699e-01 5.997259689302232299e-01 -9.612901645448936883e-01 4.076997845319041858e+00 -7.114696967051192811e-01 -2.644314061606515276e-01 -4.085624568668032031e-01 5.605618095595977790e-01 1.554796718677677214e+00 -2.639425852937546946e+00 1.496883283572088885e+00 -2.631663962545883528e+00 -6.368353978434991847e-01 -3.807055557890614228e+00 -2.846972698386473155e+00 -2.524259126605446824e+00 -1.337465772336187575e+00 1.492129487529162857e+00 -1.570798493185104894e+00 1.524673075764138019e+00 -1.047922908126535546e+00 -4.257054555967162202e+00 -2.977583270943543470e-01 3.143753634678522424e+00 2.027369323550983093e+00 -5.381372791362052377e-01 9.796504826747819417e-01 -2.115782236003005135e-01 3.571613826656439006e+00 -1.150280386379140651e+00 1.290068704785274134e+00 2.506967369359615727e+00 1.909296389124484961e+00 -8.176780116928309416e-01 -1.230348590980542722e+00
2.000000000000000000e+00 3.366364964563217654e-10 3.014898135543532032e+00 1.530998413198889629e+00 5.132604606624802113e-01 2.268001023741019473e-01 -4.523986761258895761e+00 2.769695149684885394e+00 1.264050879366534597e+00 2.558894980688767085e+00 1.867972849652286049e+00 -3.701562153374606257e-01 -2.464702219219598311e-01 3.841227957118404923e-01 1.416319294289709818e+00 6.624043857718550088e-01 -1.150221245660971725e+00 -3.115070964684810040e+00 3.533774084605515675e+00 1.570800511211605688e+00 -1.772664470499875966e+00 -1.696424194011996400e+00 2.102973901767502263e-01 1.435602416581451379e+00 -9.556846179760900561e-01 -1.243639348213471552e+00 2.006714060575014447e+00 -3.731492700623074699e-01 1.676692216866358942e+00 -9.126106782913979698e-01 -5.017030040367047583e-01 5.010898507837384663e+00 7.811344399452553322e-01 1.040443096819598567e+00 3.549687490728336003e-01 7.160412848200337077e-01 1.570811019004162867e+00 -1.264138519213014566e+00 -1.096996075918851510e+00 -2.929266900162949216e+00 -2.907649883926910137e-02 6.243812841246395573e-01 9.969098466151244953e-01 1.522763245054266523e+00 1.624624243961054537e+00 -1.707143610786363563e+00 2.064695523799551236e+00 7.797384567863884230e-01 2.298840740391952409e+00 2.821895866068207859e+00 -3.544401706282891418e-01 -7.758900488189693356e-02 -9.405065844033593248e-01
1.400000000000000000e+01 3.625000513043169725e+00 -3.141587639139849397e+00 -2.431729157164110597e-04 1.351975433198481458e+00 -2.173869991999691220e-01 2.127708242793776794e+00 -4.367150016201255092e+00 9.565420001611926182e-01 -6.918343799697762364e+00 3.645888911432387802e-01 4.536901411794854485e-04 1.997289108793411705e+00 -5.215758960817121981e+00 4.359966494976896811e+00 -7.474737224319681239e+00 3.463992742474183636e-03 -9.737771968975875332e-04 3.094438976076678387e-03 -3.141601606443765515e+00 5.363498797731652184e-04 2.330696487064170402e-03 3.114406628987119886e-03 -8.504237490757266850e-05 4.576027862043689609e+00 -7.459157158552608413e-01 4.728963270693889269e-04 1.414221484428414711e-03 2.989381247410517695e+00 3.810384130714324691e+00 6.475865879826082860e+00 -4.548740531890050351e-04 4.646923187189834449e-04 1.749658072170172440e+00 4.521388425388702892e+00 -1.294433328456235733e-03 3.141614640510203227e+00 9.736780810786656026e-01 -3.139173946178151819e+00 -2.639788549375544413e+00 1.617912717596681508e-03 2.261090148384660381e+00 -7.175737814495809275e+00 3.939496996441979940e-03 1.109697075992090859e-03 2.358922016198855900e-03 -2.552259396240841305e+00 -4.121858180113195935e+00 1.530967859974736436e-03 -2.657890149103880710e-03 2.199026615424105966e-05 -3.635998196948892619e-04 -8.699083192582573835e-04
1.500000000000000000e+01 4.307665335545607377e-14 -1.570796214385107081e+00 -2.428183883359952056e+00 -3.867399903887567270e+00 -9.680988333714267702e-01 -8.345001014984048116e-01 2.259698596640807189e+00 -1.478938552178427512e+00 -1.228873657827203703e+00 1.756407553006202882e+00 -2.098886009098223759e+00 -2.702568433208190513e+00 -1.942170983223513003e+00 7.307576028367289700e-01 6.496028070931786358e-01 3.330589111589734030e-01 -9.755617722820063564e-01 4.714823267842354615e-01 4.712388915292557101e+00 -8.413828276133919482e-02 -4.354935214823263956e-01 -5.267622360706430973e-01 1.493074119085497031e+00 1.341374654314747561e+00 -5.998098997137064181e+00 2.660664376290970967e+00 -1.040589687268015373e+00 1.631508576473558403e+00 -4.188815036402711911e+00 2.311607838727692543e-01 -1.480667815512657581e+00 -2.229581064095979670e+00 6.551336999291113017e-01 1.307424200736405417e+00 -1.024164601055173041e+00 1.570796258000778378e+00 1.218942331813807067e+00 -5.939173415304136450e-01 -1.326450810726528706e+00 3.300867067101334595e-01 1.195264338878069488e+00 -9.613283126046667793e-01 -5.622842139508490433e-01 1.149543389678745919e+00 1.158062316944762138e+00 -3.936894267510981371e-01 1.946851930409374765e+00 -2.473600781373941793e+00 -1.168066411457562737e+00 1.537472718961898854e+00 -5.423158669875418170e+00 1.190809524759772975e+00
1.600000000000000000e+01 6.315747924645620515e-11 -7.853984924987616800e+00 1.011009571228382420e+00 -2.798886945016173744e+00 1.145890318071842273e+00 -7.000272131320954827e-01 -3.154679278339793669e-01 4.534887177244793510e-01 -3.082212893781235863e+00 -4.065547699982470675e+00 -5.219628976313709368e-01 -8.037479644490769237e-01 -5.588607985113133170e-01 -1.292911065315678565e+00 -2.372092275703615361e+00 8.221948964545495731e-01 4.526515274553917778e-01 9.582608012267872510e-01 4.712391308866690665e+00 4.243687951349688348e-01 3.645913602539760934e+00 1.191371077961495217e+00 1.107106309000917443e+00 2.208413933786026018e+00 6.208593475131417350e+00 6.308388989968121141e-01 1.503624016732790225e-01 -1.156002505416314552e+00 1.967606265855617487e+00 3.143040612102439013e-01 -2.754834193992502733e+00 4.530595474194752947e-01 -1.826857633763167676e+00 2.806379381666542550e+00 -7.653092823448548465e-01 -1.570792411825837842e+00 4.577932553962557050e-01 4.003545387482382978e+00 8.360380358286514380e-01 1.990209903351162213e-01 1.160576635382040353e-02 2.944991191670879971e+00 -5.206694097023467638e-01 -3.390834347404292903e-01 -2.300174299528768174e+00 -2.613750636657304227e+00 4.026922382115238008e+00 7.462995025413743377e-01 -1.645511361926196736e+00 2.172423036932417117e-01 1.902912409529509352e+00 -2.956555914474415236e-01
3.000000000000000000e+00 2.625000408746843483e+00 6.372739327283383371e-06 2.144472327102928677e+00 5.994109624669353487e+00 3.071015199329076850e+00 1.255561048752821965e-03 -1.726666922575150753e-01 6.101808812394219572e+00 -7.372828140174382192e-05 6.578197221948646999e-04 -7.434362447889626344e-04 1.255742343341966494e-01 1.616615257411796014e+00 -1.448340018787557014e-03 -9.554939169817162209e-07 -3.705314857333799790e-03 -2.709346314966185575e-03 4.810856564313742293e-04 -6.700736815254380399e-06 3.020721916968430509e+00 -4.863084250403030495e+00 -1.058639552863434474e+00 3.169245347524737300e-01 1.052002531675755526e+00 5.107588736167931742e-01 4.315273811874019039e+00 -3.306157047023168261e+00 -3.095569918887136900e-04 5.745322457764331148e+00 1.950029025698127194e+00 -3.435125607585792107e+00 -7.296361384458456278e-01 -1.982429136694893648e-03 -6.181016391524116844e-04 3.056919837593133262e-03 4.646198780422307654e-06 1.682828147657779703e-04 -1.145128807108999024e-03 1.083219061999415866e-03 3.316669315981331412e+00 -1.123135940316770344e-03 1.827420826094870742e-04 5.763987122395465512e+00 5.081141104871272907e-01 1.820330109292688393e-04 7.534841395495754657e-04 6.837913239327060707e-04 3.965715435222703089e-01 -4.657200706025307113e+00 9.927009752849014559e-04 5.549281545374192080e-04 -5.404664543251728404e+00
