# ineq_coeff, obj_result, params...
1.300000000000000000e+01 4.440892098500626162e-15 1.570796316930759717e+00 1.311343694777121538e+00 3.664744913474401455e-01 -1.022128034531836066e-01 -5.799007651120307028e-01 1.502134355713441671e+00 -6.230031359000857138e-01 4.477092226637181538e-01 -1.049310542106364430e+00 1.780303388512219148e-03 4.751450507111302235e-01 -1.008864027983058298e+00 -5.427947137392583610e-01 -2.245832020944928953e+00 -4.331769687205922620e-02 -2.388754315146702500e-01 -3.517757878349449530e-01 -1.570796346985551484e+00 5.165429610857084075e-01 7.109100185486528778e-01 9.460163308721121211e-01 -4.304550607001031426e-01 -4.043101281097252753e-01 -5.516902517477476620e-01 -4.713625630736931194e-01 -8.548332413055523826e-01 8.697472334512777736e-02 -7.853607275468919013e-01 1.161303994916868643e+00 -6.757392630439479353e-01 1.503862684222268209e+00 1.253262089652534272e-01 -3.505360607452216448e-01 -3.985970764774581232e-01 -1.570796337437979640e+00 1.008666315296725013e+00 -1.421450744533527821e-01 -3.620306536774040573e-01 -3.542790516926475619e-01 1.433728715995245206e+00 -1.783472315144038478e-01 4.261266366993479160e-01 -8.393733971102179670e-02 8.873174222790718435e-01 -2.922747793025394780e-01 -1.810858147249052363e+00 -5.880396862770387312e-01 -3.273323419315944949e-01 -4.173773590185043680e-01 -4.675116154930596957e-01 -1.545228306983504218e+00
2.600000000000000000e+01 1.000226892343317076e+00 2.120854411714470709e-04 5.184948187755626936e-01 1.598370689135649281e+00 2.132628082136091230e+00 -1.870773765979873993e+00 4.272595279630841611e-03 -7.780775398059462944e-01 -9.059511606769469205e-01 -6.867455657037615513e-01 2.978417034187049506e+00 2.571750799375259744e-01 1.655397171396702394e+00 2.160673459892453074e+00 1.149859584150579650e+00 1.365456965810104784e+00 -2.197811755755066099e-01 -5.114402935314410481e-02 1.570813887174406842e+00 -4.602539527171967820e-02 1.531095574237937518e+00 1.804351157594263455e+00 -2.376317561608454643e+00 -3.616920692016774019e-01 8.514091365637904696e-01 -1.496845979727065845e-01 -9.244212944163058276e-01 5.073508032738649476e-01 -3.851363042645506995e-01 -1.218105734580879673e+00 9.103801351449473112e-01 9.011954062410211241e-01 -1.823853416654204751e-01 -4.937941046876360152e-01 -2.083068998069125544e-01 -3.142319315987235129e+00 -6.773655866732661845e-01 2.747086756872540114e+00 1.895738655017954744e-01 -3.388093624030604628e-02 1.821384990392399095e+00 3.045467533278105599e-01 -1.778913176315355046e-02 -2.846359225527031814e-02 -1.638595746166785494e+00 9.704049120877623613e-01 -3.177497018977904625e-02 -1.493531423203850808e-02 -8.895715552449608848e-03 3.054881313128534615e+00 -6.143220991508004936e-01 -4.382047043702510386e-02
1.400000000000000000e+01 1.000387660406459212e+00 -6.605121288021963198e-05 3.769219591640758926e-01 1.336517865365601132e+00 -2.616093472464035494e-02 9.900645090476403731e-03 -1.538381460558573499e+00 -1.350498625706995748e+00 1.274808575481728131e-03 -9.975314140346348791e-05 2.296245695861025560e+00 -1.887855853736676748e+00 -8.556793596399147050e-01 5.209201402244968563e-04 -1.384410748582690391e-03 -2.169917194445738051e+00 6.591232423093672521e-01 -1.517307001078140039e-03 -8.004289327201069885e-05 -4.365169693041670075e-04 -6.114038744761653987e-01 7.631529145188381547e-02 -2.790962840674128032e+00 8.949919184297212560e-01 4.597866025219111696e-01 3.783194992115345823e+00 2.545973570504342920e+00 -1.255140755582114746e-03 2.703516213921737799e-01 3.649772213575059321e-01 1.018273251664566281e+00 1.808070962044333152e+00 2.224937676915602746e-03 -7.383075815213898567e-04 1.214135605148561163e-02 9.252801274562984766e-05 -2.246000220462327945e+00 -1.555941563211981959e+00 2.653670318867010103e+00 9.841753167933596780e-01 -1.235378064613606997e+00 -2.588974371667629448e-01 -1.578412330664911989e-01 -1.531566226901012850e+00 2.169745787186057928e+00 -2.706596204298731823e-01 1.747265232391271017e-01 -3.540612973614881920e+00 -3.577988874660138485e-01 -1.906079360248179588e-01 8.653566266494606696e-01 9.740486338462387428e-01
2.700000000000000000e+01 1.016076112136943266e-12 4.712388280185461298e+00 -2.187920952445984391e+00 -3.259339111130349353e-02 -7.130300025759071791e-02 -5.255100363766839616e-02 2.995200523869323561e+00 1.470368328964401838e+00 -1.033746305681269156e-01 1.055394797624973124e+00 4.691094093862441805e-01 -1.573713707514461158e+00 -4.269420838775601634e-01 -1.617782473352682299e-02 -4.640550935384946674e-01 -5.165549561309518839e-02 4.176464629487453700e-02 7.666757067624468958e-02 -1.570796388298514534e+00 -2.350009685678905225e+00 2.670439300432949192e+00 -6.844286290380111604e-01 -9.903431502200580328e-01 3.360054868861747313e+00 -2.135845323814967445e-01 1.513412139506108200e+00 1.077557407032564973e-01 -1.971310877505534576e+00 -2.274087845364948013e+00 5.701544438651879876e-01 4.743186232277656345e+00 -4.907513322031975100e+00 2.982841436514981348e-01 1.067773462381581329e+00 1.850794002442426867e-01 -7.853981685401059565e+00 1.020321441451201849e-01 -1.153626414830743352e+00 1.925035927359503463e+00 -3.331005776268622931e+00 -1.026500320507668818e+00 8.062284176085166010e-02 -5.125360784741623821e-01 -1.211287122849841857e+00 1.017380516447314864e-01 1.464627748553542386e+00 -1.166486739165259356e+00 2.504437410514665174e+00 1.406131840558223933e+00 1.096063650820756852e+00 9.223838749414458027e-01 -1.245706561982533600e-01
1.500000000000000000e+01 6.661338147750939243e-16 -1.570796335840142222e+00 -3.743944566646371930e-02 -3.241878712030596965e-01 9.047993248063775917e-01 4.461959007174240432e-01 2.397872215792956618e-01 7.788743926281932461e-02 1.026139247834032264e-01 -1.626236422444883589e-01 -5.082941290143176971e-01 -1.575228835070963340e+00 1.736007510558225553e+00 2.588266039409712893e-01 -5.053534884605197508e-01 -3.788530316326638170e-01 -2.966262158564806128e+00 1.162242626339996532e+00 -1.570796311434060177e+00 1.791284487171810325e+00 1.352638542710715708e-01 -1.062607046556514723e+00 1.955552667422403301e-01 -2.801106879708314956e+00 -2.245077360227246466e+00 -1.559184457578046024e+00 -1.130260390400440462e+00 -1.536620213898449272e+00 2.883133662848893497e-01 -4.044208462343256705e-01 5.460669570325838995e-01 -4.296574813529052683e-01 -6.762012599262302581e-01 1.323329645669062860e+00 -6.667551049932955998e-01 1.570796316376497970e+00 1.597509553604990140e+00 -1.053235071320182570e+00 -5.042160212502937444e-01 1.064078167594343594e+00 -3.923135509414806266e-01 -1.404953939695094078e+00 -3.844219272867180348e-01 3.307403898970974199e-01 1.186093704046424335e+00 1.312384199696381204e+00 -2.168889418456434459e+00 -1.009885230832674674e+00 1.895003055014716775e+00 -1.486162789467095902e+00 4.593727513838267995e-02 -2.180866328965847534e-01
1.600000000000000000e+01 1.660893644839234184e-13 -1.570796393688156156e+00 6.262820964363704501e-01 1.530651267832181306e+00 1.202847268299658712e+00 5.967897665000814200e-01 7.653932390247129014e-01 1.367519621473335167e+00 -1.460890671208945779e+00 5.606308240770703222e-01 -4.992157718993502358e-01 6.473903537534099195e-01 -2.652285695916056230e-01 2.900232468651147144e-01 -3.852580643885962774e-01 -1.486753613916131478e+00 9.877384500674868395e-01 1.085257301715562450e+00 -1.570796460266370875e+00 5.000599865443575848e-02 8.816320297114567106e-01 1.385241343630897903e+00 -2.449122151769699940e+00 -1.068681947609643634e+00 7.511492361567098097e-01 -1.337306510442558105e+00 -1.151956305736886677e+00 3.967519102601406167e-01 3.635548731711606418e-01 -1.085898364004476813e+00 -3.797700829908422504e-01 6.968177794877530307e-01 -1.770560976505342055e-01 8.104185692690770715e-01 6.955236752760171060e-01 -1.570796531957442843e+00 -9.992634893480627500e-01 -1.132190440965233691e+00 9.002321888596277744e-02 4.726738158732653461e-01 9.370117478575613612e-01 -3.844210482191765532e-01 -4.990738651052115671e-01 -1.635267135158641194e-01 -6.905425291581894776e-01 2.167280118060896932e-01 1.278458711677590287e+00 -7.697662471601334211e-01 -2.184147800212723756e-01 2.100697085297360545e+00 -2.571742806352798061e-01 -6.250154517440035251e-01
1.700000000000000000e+01 3.108624468950438313e-14 -1.507737388798694456e+00 1.869569888541318337e+00 -7.089252551273315106e-01 5.886970456541112950e-01 8.777635084353092587e-01 3.907599518774752534e-01 8.225230472815735494e-01 -4.659826689635966357e-01 -9.266942514337849213e-01 1.795654591514247889e+00 1.297069276593168161e-02 2.704859353133812205e-01 4.005713467056453703e-01 -6.990820854986122823e-01 1.044466896542317169e+00 9.609325533880715975e-01 4.742634091135516372e-01 -1.570796380659273295e+00 -9.297748945501442819e-01 4.723584173457714974e-01 -1.487839751123233301e+00 1.322724932321732716e+00 -1.289136124796852911e+00 2.942141062714539457e-01 2.939331559627565427e-01 -8.501986866870020476e-01 2.986231682735072113e-01 6.997363426314133494e-02 4.138026268787741158e-01 -3.521404094725137379e-01 1.690728621415983901e-01 6.014378690847093090e-01 -7.528570908204922363e-01 -9.792613941724535864e-02 -1.570796403161579535e+00 4.174934255757981050e-01 7.040048723976666256e-01 1.612455981484067324e+00 1.656111036648539869e+00 1.052635011619457384e+00 4.028419306408859146e-01 1.605989266247643599e+00 -2.681260022606343774e-01 2.940931888721849963e-01 -8.707886445349096727e-01 -1.733240313443367708e-01 5.622187181873488093e-01 3.232538134676882224e-02 3.006471388743227058e-01 -2.728540560948235161e+00 -8.068397084663881946e-01
1.800000000000000000e+01 2.220446049250313081e-15 1.570796354989505872e+00 -6.988336670369293957e-01 -1.167520175379896497e+00 2.295644802298053011e-01 -5.370533559467446372e-01 1.369114871114235576e+00 5.588192429956613250e-01 -7.786555692368544168e-01 1.519622840796378771e+00 -1.933313949322884237e-02 5.246333619225098666e-01 -8.173797785154741646e-01 -1.844831260022747221e+00 -9.432459534584266558e-01 -4.319361348810944468e-01 -2.571542822453440902e+00 -2.064090440314537478e+00 -3.515326227689537508e-01 -4.230234585175310369e-02 -1.032250222138851870e+00 -1.420511586542883231e+00 4.855827349665938764e-01 -1.046698597207417869e+00 2.958336158500831203e+00 3.915145722346393131e-01 -7.066524737696844305e-01 9.485759892748383271e-01 -9.174682115680019567e-01 -1.692407804533558435e+00 1.265530752351961441e+00 -1.423295137007902333e+00 -2.396503440716851063e+00 -9.139261452285269982e-01 7.807760067126664483e-01 -1.570796339000662734e+00 -1.060373676774755136e+00 -6.473166446627803827e-01 -3.769501672477918452e-01 2.923145584391516338e-02 -3.249336829983496822e-01 1.588142912699826714e-01 -2.202317572434267859e-02 1.309162827773736049e-01 1.676260350067785287e+00 -7.355746538422012204e-01 -5.292114880004587796e-02 1.561638647239558031e+00 -1.919949763422829081e+00 3.784493814021300806e-01 5.078962642585385101e-01 3.421332631319838891e-01
0.000000000000000000e+00 2.786303531918665755e-04 8.912680638940582490e-05 -1.382138848015912913e+00 1.701179260542485361e+00 4.655084309106452545e-01 -3.438756901875483774e+00 -7.141941466257619719e-01 -1.785167836173592537e+00 -8.659675548043437310e-01 -7.942764198428009514e-01 9.208713612341034027e-01 4.321446326200117927e-02 2.122005863019264527e-01 8.090374249315535060e-02 1.035863950432312774e-01 1.832857285557462967e+00 2.623628461200829265e-01 -3.436181475430615695e+00 -3.506229617423018503e-05 -1.434253334714724604e+00 -1.698670265989997485e+00 1.395057403474647684e+00 -1.735822558250426750e+00 1.446671305303434130e+00 -1.836347631509776812e-01 -1.193498068487518715e+00 -7.702191421278861139e-01 2.251269286633733824e+00 3.919147531802006923e-01 -4.159820653193510576e-01 -1.887662935792343788e+00 2.777634309592615369e-01 -7.909778339879350861e-01 6.864974838914189581e-01 -2.024445885998415573e+00 1.570847807774290672e+00 -7.888834903687009792e-01 6.484600263207545012e-01 3.007724782365543970e+00 4.070419797213625096e-02 -2.112003997450655035e+00 -2.481515971802181197e-02 1.076197161876453423e+00 -1.862833662022538972e+00 -1.726850203885258006e+00 -7.142482662625763146e-01 -1.824998491136639478e+00 4.659712668544874759e-01 -8.741609475612437397e-01 -3.319752528888612608e-01 -7.435644241804750809e-01 8.065207506345506427e-01
1.000000000000000000e+00 3.330669073875469621e-16 1.570796325145725314e+00 1.721611924596533116e+00 -2.847855186453575271e+00 -1.082150016398442993e+00 3.632686777623703178e-01 -9.532667802236795274e-02 -2.089885644152484900e+00 9.013484007313462554e-01 5.832022875220217450e-01 4.483231380545855127e-01 7.873077193821083064e-01 2.007576799966089620e+00 -3.760898612366494476e-01 5.340324512671282831e-01 -6.900200214404046406e-01 1.068458886994278823e+00 3.514268548186572638e-01 -5.625373427155191397e-01 5.633422741227698261e-01 -3.734929538661332371e-01 1.096352576302638049e+00 -1.015392095602788425e+00 -1.084890109363244814e+00 -8.239251863420548050e-01 6.945894883654217811e-01 2.866171553857579379e-01 -4.605631920134281021e-01 -1.238799196047806861e+00 6.776851570286241966e-01 -1.038381163343343960e+00 1.916147734136530278e+00 -4.700965581826873074e-01 -8.754502097478960021e-01 -1.610756583246242712e+00 -4.712388985017899934e+00 -2.147579673019080815e+00 -4.964039407967498208e-01 -1.047746444740943916e+00 -2.932061931227538110e-01 8.744552690471918410e-01 -1.001475038393616179e+00 -8.526815468150826804e-01 -2.438761219204060582e-01 6.601467480346626671e-01 2.058616043921393177e-02 2.912568174988633629e+00 1.447335047530645236e+00 -1.052701827318713423e+00 -1.109984300777962396e+00 8.805290042440460097e-01 1.682081630748764600e-01
