# ineq_coeff, obj_result, params...
9.000000000000000000e+00 7.519753795109143102e-01 -1.125714196432023195e+00 -2.743467223636591790e+00 -1.507923477172539162e+00 2.005398762990236866e-02 1.796340377968838053e+00 4.613436395480975172e+00 3.267505547745506306e-02 2.211320559002734679e-02 3.686335465303178238e-01 -3.138200951139101136e+00 5.589070835015208516e-01 -4.039196794659026535e-02 -1.037304496305030584e-02 1.426300400414455549e-01 1.816078701226920000e-01 -6.262342091570441936e-03 -7.868537354830826835e-01 -1.157322706365298215e+00 7.892596311202056958e-01 3.737672415297887074e+00 2.178562387825629942e-01 3.358971769346716485e+00 -1.663768640079855476e+00 1.581076676259630220e+00 -3.924366225853262446e-02 -5.012939090950074145e-02 -2.589937531642945157e+00 -1.146886485426878544e+00 2.626728589986591644e-01 -1.628360692385767022e-04 1.178807440634214131e-02 -1.962460810545607268e-03 9.441370912774084134e-01 -7.537650039380965339e-01 -4.406420298240832700e+00 2.592063190161111863e-01 -3.229740804110973862e+00 -3.926674460862778826e+00 1.945258688440279216e-01 -1.922824236587442337e-01 3.585553300740539906e-01 2.727163887153395194e+00 2.784106536718386482e-01 -3.376584924338455612e-02 1.359615267827486429e-01 -1.715432861288487265e-01 1.587548142260279682e-01 -2.085161887533799191e-02
1.100000000000000000e+01 5.130363668044624070e-01 -1.252910058447668895e+00 1.156585107524483069e+00 3.088242681137193801e-01 3.546938721211971846e-01 -6.204094113061581206e-01 7.916725617851424479e-01 -5.547138914105539942e-02 2.616087683008812004e-01 1.292570154926050707e-01 3.019012321836052504e+00 -1.264442727450753257e+00 6.705509681441327308e-01 -6.428948108282401819e-01 -5.627457318795106023e-01 1.870205381398319100e-01 -3.294289624344382550e-01 2.360256982087709066e+00 -8.638438155019184661e-01 4.499630229175569096e-01 -1.431401101002132900e-02 1.101356717744016889e+00 9.004587870471141287e-01 2.408827058657387644e-03 1.209303319536457304e-02 -2.607471556938378399e+00 1.665533152646482717e+00 -4.045640474449538337e-01 -3.152009400956225921e-02 -5.936531195309480841e-02 1.304088737231654305e+00 -1.726140523293723472e+00 1.925539788553276566e-02 1.726009962477299764e+00 1.542990652871677248e+00 1.759634527209704258e+00 -1.328013921866149305e+00 4.175383045560770445e-01 -1.816891539625866969e-01 3.016805861163927016e+00 8.646619529594886666e-01 8.771910452346276532e-02 -8.807231274850572111e-01 -2.092571123436187452e+00 -1.476718906296963896e+00 1.733443686087371427e-01 -2.033656620340019636e-02 -1.514597708264917575e-01 -7.037896495831251487e-02
1.300000000000000000e+01 1.011077849564241848e+00 1.722105167222099054e+00 -2.925479230102141948e+00 -1.674615477318470269e+00 -4.386020850352061906e+00 -8.486918495812694196e-01 1.775764080372023601e+00 7.069982874458212718e-01 1.154088511651364252e-01 -6.757435599159372641e-02 3.741498420117811197e+00 -1.399986224179950556e+00 -2.151429540118271255e+00 3.127457263155275502e+00 -1.748367476569764878e-01 1.315483110997549970e-02 3.039894749270431046e-02 1.852000557380237148e-03 5.708246650283559098e-02 2.006407983703790421e-01 -1.080762518143407958e+00 4.654569499842250990e-01 2.911580648296823726e-01 -1.776639485684416320e+00 2.166260511168809355e+00 2.440530514325390740e-02 -3.289506534283383465e-01 8.645997516167249763e-01 -3.658716630858782626e+00 -2.250097747335112697e+00 9.827568102255777871e-02 2.060139211856376051e-01 -5.894372913572586414e-01 7.774137655606536690e-01 4.899197317245279071e-01 3.506783251922357625e+00 8.168378611959570268e-02 2.978137693249131690e+00 4.923909575925733861e+00 4.029631075858124134e-02 -2.144064150217531439e-01 4.304654001786802353e-01 2.791640456092268630e-01 2.357827284027132209e-01 6.996539798917941755e-02 2.742659197632732124e-02 -6.456178578599057971e+00 2.134178731584948974e+00 -6.734763175437361027e-02
1.200000000000000000e+01 1.279501118410311333e+00 6.203396786854231681e-01 -3.588636962155234977e-01 -2.219228855271058620e+00 5.668303310727887956e-01 -3.452340982286489890e+00 -3.077446407173363152e+00 2.070489744242618890e+00 -2.574529043337583367e-01 -2.210810462389989350e-01 -9.613527705381870181e-01 -1.160696762524749293e+00 1.449204183638511223e+00 5.597064059383574097e-01 -4.639744944561541989e-02 -4.100851575503069307e-02 2.172111327693374005e-02 1.262061825842419882e+00 2.413649604870584220e+00 -1.213397562660654794e+00 1.751429953921493698e+00 -2.301583497782718479e-01 1.623186040734621860e-01 4.997181292817822751e-01 -7.102605474038992117e-02 -3.348120483268400172e+00 -1.970776072918329347e-01 5.588461647522066089e-01 7.674440736539963615e-01 -7.339202833797433545e-01 1.774954434907038969e-01 -1.271368594520460860e-01 3.158189859146193879e+00 1.613393166351604346e+00 1.947800685548482402e+00 1.397603087411986467e+00 -9.091079671280834218e-02 -1.654513984872370447e+00 -1.078421450835104767e-01 3.743669019901664508e-02 1.547737403863852779e-01 -3.496851927692157691e+00 1.108875755145131814e+00 2.274882759328213488e+00 1.061583924463082966e-02 1.540268198438478620e-01 -1.133464293527028266e+00 -1.988555937469764778e+00 8.135260387555877382e-02
1.500000000000000000e+01 1.018598052036420398e+00 -5.538048677265406949e-01 3.224443629794847332e+00 -8.784961070563729324e-01 6.099339399267766915e-01 1.826441530468532637e+00 -1.348401550066766763e+00 1.046906509869747204e+00 -7.178874136251207627e-01 -8.130076584985647392e-02 -1.062437816477705299e+00 -5.933713098296098387e-01 3.222558781391622329e+00 2.395492007484364194e+00 6.859059028851358097e-02 -3.158011239424956922e-03 -5.844048503857206950e-02 -3.134192271435230381e+00 -2.532495096228115639e+00 -1.262315347922155828e+00 3.060793424310537802e-01 -1.273204998615961703e+00 -1.743615212569002759e+00 1.770173349093723258e-01 1.329004156448013729e-01 1.291216930947540198e-01 3.096536473715699955e+00 -8.214361763498987390e-01 -1.353624031805029382e-01 2.838330558925126201e-01 -7.587926762695015696e-03 -4.946014330007407200e-01 1.266771865153904775e-01 -1.223718219981792421e+00 3.411878715835289011e+00 1.608720547365499520e+00 2.017314761387209443e-02 -7.741251470647577682e-01 1.366586465706931763e+00 2.487668167665183644e-02 -2.192354098136327090e-01 -6.785505233426045169e-02 -2.400146531993850238e-02 1.095736321153298852e-02 -6.509943077257981936e-02 6.480907727262368023e-02 3.455575156672097581e+00 2.493867432248552340e+00 1.542173007079739866e-01
1.600000000000000000e+01 1.750000000675630663e+00 1.160380910457659703e-01 4.100756827684301498e-01 -4.045504082449749461e+00 -1.783621879205361040e-05 5.788882997646983553e-01 8.585113061247849897e-01 4.550978858046541382e-07 2.396856273265366916e-06 6.372090446998848160e-05 -3.403428209784362224e+00 1.689900831776876000e+00 -1.295288490534791866e-05 2.597253226218039035e-05 -7.755693119542158100e-05 6.997148640482678738e-05 5.729614437972190450e-06 8.923774560994784943e-01 3.511828272985041410e-01 1.582741368012576366e+00 -7.939531416911088711e-05 3.145428916465712321e-01 1.061698879116492966e+00 -4.853710293020332782e-05 2.857648649467459169e-05 -1.207362038853560409e-06 4.807638677504142422e+00 1.032423111926509707e+00 -2.428393868608499516e-05 3.156350287944286294e-05 -4.110016403334683821e-07 2.589688579688866621e-05 3.664965901076141499e-05 -1.439237900215710519e+00 3.336803516813649395e+00 -8.323599353934508782e-01 6.478077382735255110e-05 2.767479267604681326e+00 7.444401586898207190e-01 2.014253697265989767e-05 6.147552668158449767e-05 -9.286976633725502802e-07 -8.388602565294289715e-01 2.431455624468302545e+00 -2.440333917488112327e-06 4.955222857221577696e-05 1.106691410806421439e-04 6.885060676467145892e-06 -3.098774823697496273e-05
1.400000000000000000e+01 1.038174614800790430e+00 -1.184661460782395537e+00 -2.506412904450245893e+00 1.679100119583446515e+00 1.364222052357213187e-02 -3.385480542724964348e+00 1.610828210156678209e+00 4.800040258897351336e-02 6.985401916740804906e-02 -2.063030941891255132e+00 1.116152512556081167e+00 1.165279232746312621e+00 -1.750700865314296344e-03 -1.590710840458886000e-01 -1.508258024490322979e+00 -4.542165661253211972e+00 1.898219159662915129e-02 -3.362585188027663458e-02 -6.335113464278002704e-01 -5.556219934452370085e-02 3.883802912179795008e+00 1.168053965997884136e+00 -1.484701104689806872e+00 -4.429524099019972461e+00 3.832172614010187939e+00 8.048146566008251845e-02 5.171101215682532004e-01 4.595739056183155147e-01 -2.652757745035690728e+00 -3.811334255653159975e+00 -8.024531195948234052e-02 7.525747929451602480e-02 3.289811219517315144e-01 3.893604476028198924e+00 -2.129170909640896614e+00 -2.453627008047196245e+00 4.264593394758541045e+00 -2.667930692063078091e+00 -2.697398654824243902e+00 -2.723430313766672661e+00 -1.208990283673279542e+00 -2.050059516239536084e+00 -1.853401962810667658e-01 1.515112598201766358e+00 3.943863969689459736e+00 -3.195529422009494858e-01 -1.428090189100642560e+00 6.294389822115001865e-01 1.930172682898113168e+00
1.700000000000000000e+01 1.000382931594034019e+00 1.024131768359361816e+00 -3.486136366842518264e+00 4.008328685280099779e-01 -6.715277798150877386e-02 1.771582778890179177e-01 -2.230778240755680042e-01 2.278739428093083663e-03 -1.547155269153500197e-03 -3.860825130194496246e+00 4.405136659752259543e-01 -1.361774317630686459e+00 2.360454593012990007e-04 -5.724618679681556591e-03 7.195616572443367387e-01 -2.694988821165405501e-01 5.024987452834993318e-02 7.007725159678214466e-03 -1.462029811503530279e-02 1.187481852747881463e-02 -3.038773949497700771e-03 2.252451435810738645e-02 -4.371600203476842805e-03 -5.180994799844779349e-03 5.488080069901463305e-03 -2.349752143156868200e+00 4.042759832288243815e-02 3.960801189220675839e-02 -1.870980148050692751e-02 4.867480374893378911e-03 -3.941123617871487017e+00 -2.951766613477326384e+00 5.151722810384750696e-03 -4.867191187705593447e-01 3.349593979855853387e+00 -1.087160470579358718e+00 5.426570831088187719e-01 -7.157322234915902692e-01 -1.793701961569879266e+00 -3.870497730968199823e-01 8.262621878214159166e-01 -4.453662672019881308e-03 7.980426211855078389e-01 2.852794232285040810e+00 8.195450320703046021e-02 1.055807683796905927e+00 -2.253852986105936776e-02 -1.806887699584867110e-03 4.322548951771884237e-03
1.800000000000000000e+01 5.206110907209886562e-01 7.610130041424100801e-03 2.774959111510050258e-01 4.227858561588475061e-01 -1.430533182032633077e-01 1.434113732152834941e-01 4.496890952198296376e-01 -2.353903546075586939e-01 -1.692932678525534973e-01 -7.298167371275489368e-02 1.936682014574137245e+00 -1.532670233326611120e+00 1.880266643204845600e+00 -2.403284210328729742e+00 -1.527005310589125697e+00 1.621786891541904696e+00 -4.611866798619947971e+00 -2.609786690261934883e-01 -3.603401265366658723e+00 3.024414849706392516e+00 2.363889843234247556e-01 -3.264890560483283410e-01 -2.440090510689536529e+00 -1.879362534717747002e-01 1.133613723549748847e-01 -2.487184719722990156e+00 -1.259761085147129700e+00 -1.479425678018393003e-02 1.473525717993651694e-02 1.693670734439991707e-02 6.950041569051185197e-01 -4.818551417369190126e+00 -2.432228345186098761e-01 -7.832878090923625081e-01 5.194037232935284631e-01 -1.420102294786656172e+00 3.316905925344328931e+00 -5.682929119267191576e-01 -1.711088734903804642e+00 5.985772271061171601e-01 5.700445088400704075e-01 8.509071229984663254e-02 -2.868540575822555727e+00 7.834039777135010096e-01 6.106381337973713075e-01 1.717417819854545336e+00 -4.928149014231472669e-02 -1.027928847506052595e-01 -4.706302019632123412e-02
1.900000000000000000e+01 1.547243404271763545e+00 6.632947252379241265e-02 -2.801879447961424033e-02 -1.055282588619118472e-01 1.546847006781230591e-02 -1.959859802482209590e+00 -1.795417030239744971e+00 -5.641061881805452261e-02 2.078069316955123147e-01 -6.320239440711113765e+00 3.770919223054694513e-02 -5.191803814329801897e-02 -2.190206524329506799e+00 -1.626517264148966690e+00 -3.088939575789666561e-02 1.133134278940890333e-01 -6.292716513949089041e+00 2.367351284421530533e-01 1.020708888031181677e-01 1.232482233028963925e-01 8.856586848429952308e-02 -1.467052449968826444e+00 -2.079875901302092434e+00 -3.234453074113410320e-01 6.737626626966091159e-01 3.933223884560478112e+00 -2.167882330430993765e+00 7.055932091664012251e-01 4.064862102805080202e-01 5.323474619767064597e-01 1.545890697108168510e+00 -3.430715642377122787e+00 -1.533223110195638395e-01 1.520033501340539162e-01 -6.364079281183498971e-01 1.635970682418798949e+00 5.357745886941500668e-01 2.813202968988092412e+00 -2.614586030281603968e+00 -1.670813716597847609e+00 1.966243174947176764e-01 -8.483912750502493605e-01 -8.393172774119513069e-02 6.600521517219718470e-01 2.134964830534333280e-01 -1.806093403594018487e-01 -3.274580993200223222e+00 2.641885977153544562e+00 1.769219115421321487e+00
2.100000000000000000e+01 2.000000001518281056e+00 8.210338543279753765e-01 -1.701906500355806484e-01 2.170274773876780472e+00 2.534664767329871671e-01 -4.572463570491264173e-01 -2.025431990273756089e+00 -2.299292210896824173e-01 1.440727216426943791e+00 -4.671643744762294325e-05 2.514285040558803086e+00 -3.076828164118000641e-01 -3.199238722616216002e+00 -5.681758101434910557e-01 -2.229798718669962772e-05 -1.117715361602033771e-04 5.233725488204047879e-05 1.510189884851165373e-04 -3.492369395683510882e-05 6.756761184754724882e-05 3.083293691895524596e-05 -2.720462089478380419e-01 -1.038070440040005787e-01 4.563984128191180451e-05 2.349440874989761624e-05 -3.373476963180125909e-01 -4.177476741862165888e+00 3.685501111836533839e-01 4.504011555458534594e-05 1.114364778765620606e-04 -4.370482698530133270e+00 2.122528201792491576e+00 5.419066108922185234e-05 6.816986787768633004e-08 1.547421420152328018e-05 3.144380755168125032e-05 2.104910809735459853e+00 -3.068760127204454998e-05 -4.967348990331661414e-05 -3.268303195915456705e+00 4.863043200939455857e-01 1.643203569424616436e-05 -3.814614174835198536e-05 1.241760306016440402e-05 -3.156144267842643791e-01 2.357007927657350344e+00 -2.078386109043980435e-05 -1.913630442096768983e-05 -3.361290090192261821e-05
2.000000000000000000e+01 1.002606503747815792e+00 9.112364076265595803e-02 3.401147615024310844e-02 -6.410568934040171418e-02 -4.382028778983387163e+00 7.891993145672274168e-02 -2.848978214212593424e-02 -5.766982160038784944e-01 -5.710444021792408620e+00 5.998848971310814099e-02 -1.744068603352389446e-01 7.106722763947705135e-02 -6.357599646914104952e-01 -1.943270398646975261e+00 -7.166699446800445933e-03 4.358738441902928334e-03 2.129555797738729925e-02 5.049497959182075668e+00 9.196921607497733631e-02 8.505578578968684411e-01 -7.783721244543777562e-01 -3.099722120741093545e-01 -4.248003760327295208e-01 9.844374263804961389e-01 -3.413374294373173523e+00 -1.312979619689522426e-01 3.611654118126093049e-01 5.363548587595041717e-01 1.816072253139814574e+00 -3.224497683108598967e+00 7.715220923693871802e-02 1.670207227140546591e-02 -6.015980684585243293e-02 -3.303051900766383782e-03 -5.122767114294474568e-04 -2.079982878600931777e-03 -1.495067207888963745e+00 2.529232148334242640e-03 4.841793228052143627e-03 2.154531034834771042e+00 -4.600650315914633914e+00 8.174577624491131955e-02 1.950606527645036212e-02 1.789918032120732874e-03 -1.701723783115715596e-04 -1.000193536725260939e-03 -5.714782902115898150e-02 4.016828794484218756e-02 5.295670933137148317e+00
