# ineq_coeff, obj_result, params...
0.000000000000000000e+00 3.472989812436044765e-03 3.437956087584666420e+01 -1.018545025626015104e+02 -2.002883090867376148e-01 1.465766198868713133e+01 1.347088059806125386e+02 -7.189467767482501870e+01 -2.251538893990376522e+01 4.314863209764018492e+00 -6.877550300364019265e+00 6.794886458323165357e+01 -1.747741021542150293e+02 -1.867852515535085445e+01 2.181783582670950850e+01 7.844627251005539392e+01 -2.110396287138583205e+01 -1.175669446534793572e+01 -7.493120148986871243e+01 -2.997533700512046551e+01 -6.149988056145650717e+01 1.614575927580579418e+01 -8.596303592756854073e+01 1.184964107884001692e+02 -1.080829237560623035e+01 -1.025222335993364879e+02 -3.597572445017064524e+01 -2.309474482107838611e+01 6.677760579799078755e+01 6.909985742062491454e+01 -1.860478355290025831e+01 -2.227268284508450158e+00 1.003805542394475125e+01 4.238016715825696679e+01 1.913860470312867790e+02 5.138297558908307394e+01 7.956174946097040390e+01 3.734727956830282380e+01 -7.820249396702824640e+01 -7.686852706789690615e+01 -1.892114839432272078e+01 6.452248566687981857e+00 -1.376871040860954665e+01 1.296686610655098946e+02 7.859916141964686176e+01 -3.155709387798327015e+01 2.158038988144598846e+01 3.501143528793317472e+01 2.588668595118367932e+01 -4.705625445743478963e+00 -4.608141416527420375e+01 -8.787384732092255035e+01 7.500725666857709939e+01 -4.977575837391253799e+01 7.878029277627784666e+01 -1.010667648117144921e+02 -6.853124108844018281e+01 -1.499788444242943797e+02 -9.201658205704811522e+00 -4.895661867322248639e+01 -3.889638542742348903e+01 7.321377808154841205e+01 -7.510579071317188493e+01 -1.601133874093948606e+01 -2.161646638467090753e+01 9.918157167086572912e+00 -7.825997735605708661e-01 -1.346023362432563708e+00 2.392104348387560808e+00 1.693320462236833990e+01 -7.862763655427692733e+00 1.190593329737091999e+01 2.044825370226837435e+01 -5.828872246061194318e+01 -9.491854205522918164e+01 1.914479579804218901e+01 -3.702610532469544324e+01 -1.596157009878420574e+01 -1.976090358116992185e+00 1.754079349107599057e+02 -1.821256925631647334e+02 5.395284166023456862e+01 -4.488593030415908913e+01 2.967875468954493101e+01 -9.685734407419429814e+00 1.199267554956020110e+00 -1.208493856477081749e+02 -6.111543330367187110e+01 -4.157693963641176715e+00 -6.068150951213076461e+00 6.884187287117319443e+01 -8.475837611111474246e+01 -1.471611668914350446e+02 -7.818972512154258592e-01 -1.000154042078768413e+01 7.543264866754820730e+01 4.408127186757469218e+01 3.320325135108297410e+00
1.000000000000000000e+00 3.530995050503846211e-03 -1.363734462843512141e+01 -1.368626014884041631e+01 -1.054399818872050432e+01 -2.730221703916096487e+01 1.164249992773251030e+01 -1.953415231337634239e+01 -2.676603125274468198e+01 6.155693282635240848e+01 -5.371413709472858500e+01 1.744900420776854162e+02 -2.006489343001555881e+02 -1.199551961861410234e+02 2.295878488855250339e+02 -1.789361591083814460e+02 -4.169247211653107144e+01 1.876100382644834212e+02 2.778793057304038072e+01 3.543436726459937347e+00 2.367014047217845807e+00 2.633112626352874841e+01 3.645406549824050302e+01 -2.882707280865543709e+01 5.617711798395990286e+01 -8.447990399001000128e+00 -6.138561780195285422e+01 5.905439770214493400e+00 -5.166654131158893648e+01 -9.392062270511736699e+01 -9.468696836957418839e+01 -5.000239402078024398e+01 -2.815198076438244357e+01 -4.582514110926125994e+01 2.769227057224514787e+00 -2.643635896217746861e+01 -1.239475476346236604e+01 -2.649283814150594552e+01 -2.382417696392624009e+02 1.480844114270046248e+02 -1.230312332529749995e+02 2.146582475931774638e+02 9.382264490900848131e+00 1.522788255813230762e+02 -8.345422206961634970e+01 7.976669348441873808e+01 -1.286805563304608029e+02 -2.621655407920400194e+01 -9.288742118059445829e+00 -4.542095373482121801e+01 -8.253066664656720786e-01 -6.652025020968788116e-01 1.406179363432007445e-01 5.367805530579368156e-01 2.305211923131838958e+01 1.281810114849094440e+01 2.358784591566360778e+00 -5.435915739455374052e+01 5.714969964209348774e+01 4.604439055898021849e+01 1.111741020251192680e+02 9.541898235809654238e+01 -2.165758035461553277e+02 2.250603491309515789e+02 1.053642662471589375e+02 3.111884431170876297e+01 1.291389355560114416e-02 8.929609460808081434e-02 9.966133606577726178e-02 -5.044682131204544229e-01 -1.294739426816718435e+02 -3.012521726410329848e+01 -9.607330737051986147e-02 -3.699342230983350688e-01 1.319641896557834571e+02 -6.310763152245963425e+01 -8.644048356234870312e+01 2.124576658385918648e+01 4.907781331413658243e+00 8.003619334782210615e+01 6.786471869786815603e+01 -2.133159084146413065e+01 -8.664258105973181046e+01 -8.883255532999396564e+01 6.558145954592463056e+01 8.556660105120357684e+00 -6.095705168954930997e+01 -9.795033724850488177e-01 3.163157765120706788e+00 3.691043184509087194e+00 -7.668135470953713195e+01 9.986645525295317327e+01 -4.059683561185701706e+01 -8.156956940734961137e+00 -3.376999340050538034e+00 -1.815786916084131519e+02 1.812816149682243463e+02 1.977789269915569648e+01
2.000000000000000000e+00 2.716510623236523259e-03 2.244025128116930168e-01 -1.277790894033669744e+01 -1.070797596229928494e+01 2.809617009721189262e+01 7.439241657272918928e+01 1.057405971785590282e+01 -1.289866527039807238e+02 3.862398587757918023e+01 2.529517424185088714e+01 3.862351464889127328e+01 8.080023979407269508e+01 -1.355616733030429657e+02 -9.928748071676778864e+01 6.696832838354472983e+01 5.689395797812458255e+01 -1.398981375024914371e+02 -2.879420387398076286e+01 -3.384465024395142052e+01 1.135984079285094817e+00 -8.213291428199892152e+01 1.086923553733089776e+01 4.097516400847627693e+01 1.160774590076008366e+02 9.139248437730449837e+01 -7.182854727858967170e-01 -1.350996173770356101e+01 -3.016887456962106739e+01 -4.378973880535735930e+01 -1.189030281556240567e+02 -3.521000760636591842e+00 1.768935670856557341e-01 -1.591995348648165987e+01 2.542792505357346755e+01 8.814875889870860703e+01 -2.135937062618477356e+01 1.927558230251721056e+02 3.021012133703271729e+01 -5.703355345350569650e+01 1.774039145567449793e+02 -8.599895445495704394e+01 -1.107584615575373688e+00 1.131754559310025314e+02 -4.252555471016909650e+01 1.941460196484752316e+02 -3.351853375855786510e+01 1.528125917770113062e+01 -6.807793353413761572e+00 3.128978110622182385e+01 4.896137221145595930e+01 -1.376578927943022812e+01 -4.435379605086248489e+01 -2.202614014129705922e+01 -1.185453603776090290e+02 2.382112172689289764e+01 3.272070651893145765e+01 -2.156110131273806374e+01 4.658251596712160136e+01 9.314303103599304734e+01 -1.387528661285583098e+02 -1.134333890311760342e+02 8.838291128049813494e+01 -6.819565321177621797e+01 4.703254155021844696e+01 7.074885976109739261e+01 -1.286782061950602696e+01 -5.093900432281341040e+00 6.753037752499194468e+00 -4.229723942288573824e+01 1.595342141979500106e+01 -8.760544295809800985e+00 -2.265074636796599705e+01 5.350952289824942909e+01 6.566041506708489628e+00 1.446251210916893797e+02 9.104421070242710812e+01 -3.539644631697291821e+00 -3.114613036512577438e+01 8.100773269821569045e+01 3.073807829233192734e+00 -1.314935771004726064e+02 8.504607011556338136e+00 -3.419593928107832692e+00 -4.048555071027865715e+00 -2.055284530649544550e+01 3.069129460273231302e+00 1.369024270944988331e+01 -1.023245464246695491e+02 -1.525795388301018818e+02 2.501561819739942738e+00 3.889167403548320134e+00 9.647381468375073155e+00 -1.711496072796060162e+02 -9.669881067712499600e+01 -6.162986473076681904e+00 -7.603796685005876022e+00 8.235721170180836737e+01
3.000000000000000000e+00 2.458435934955649493e-03 5.645913190234919554e+00 -9.776914085500570195e+01 8.666352061797489625e+01 -9.001502617580463550e+01 7.357874672476620503e+01 3.474339900860682917e+01 2.600973245977964510e+01 5.709860015406298572e+01 -6.654424613624299489e+00 -1.035249834918653278e+02 -1.394654323061392915e+02 7.282079332604260991e+00 -1.238051830821134587e+02 -9.683263121146573837e+01 8.723871091770801911e+01 -9.187554847474184783e+01 -3.390511374310500869e+00 -2.654065082782870455e+00 6.221313835616465227e+00 -4.871071140961268497e+01 4.304457271623615355e+01 -1.652683753208345365e+02 -9.961174407069655956e+01 -2.765923468888278336e+00 -1.297179694495738715e+02 -7.738810556965073317e+01 -7.510077073197294339e+01 3.626046421974191958e+01 9.188620772431764294e+01 -3.531090326670977930e+01 7.007112519958168662e+01 6.995499365453716223e+01 1.575178837897853441e+02 2.459095519844144917e+02 6.032022762583044795e+01 3.693023553097387435e+01 -1.571947906505622825e+02 -1.116310641416973937e+02 2.946436153153978665e+01 2.201277989786691691e+01 1.591933250538274365e+02 -9.425892740204744769e+01 1.066309400477359048e+02 -1.374794665781267788e+01 -1.509196743385055406e+01 -6.433567910774056031e+01 1.042176364746560324e+02 4.324029006993970192e+00 8.423771548338608284e+01 8.523565387966165474e+01 -1.800022295816703632e+01 -1.292057087349747349e+02 -8.296264290660380425e+01 7.536905715878482681e+01 4.804680474362281473e+01 -1.609371541179577036e+02 -1.072572539359979427e+00 1.644172329124996068e+01 -2.216081818657982438e+01 1.832177180708272601e+01 -1.072462841654914172e+02 2.625640119981882403e-01 -1.529525768086713311e-01 1.311943621503507185e+00 -1.265261842025549033e-01 -9.365931083006400204e-01 1.936481789136510478e+00 -5.173245587041046534e+00 -7.863770289130896174e+01 -6.709921274141967729e+01 1.980159673221768628e+02 -3.509670306472283841e+01 1.739066138339617851e+02 -4.740432871038093054e+01 8.606349062816413209e+01 7.577660772070895234e+01 -4.483803085342164252e+01 1.565589548295797613e+02 -7.373662843375953457e+01 -8.491763907728109473e+01 -3.227979855248871388e+01 -1.013610700397925655e+02 -1.981162694390863237e+02 3.432115463015713175e+01 1.511911100273873672e+02 -1.155435944158388253e+02 4.669943159338611594e+00 2.890544866966562054e+01 -9.506723930055205329e+00 -9.596208979510184633e+01 1.097650281821101537e+01 5.583201418337663924e+00 -1.390278633019631727e+01 1.768286916236264972e+01 3.525487132228208509e+01 -5.924372673309520110e+00
4.000000000000000000e+00 4.146837223841348674e-03 -1.303622794604424087e+02 -6.385052587946533009e+01 1.592104118911233286e+02 1.015680804819307781e+01 2.553580442160909740e+02 -1.176861198678630274e+02 -1.715796801366593058e+02 4.687988843469635469e+01 3.014574156312927755e+01 -1.603561375376351350e+02 2.475229017698487723e+02 1.250569006024458787e+02 6.903077896704503758e+01 5.690986416726924091e+01 1.704266403107604049e+02 1.926385606542611484e+01 2.932700592298663089e+00 -1.881024489628633845e+01 2.088302972971762017e+01 -9.863148468246296829e+01 3.578068069394405626e+01 1.257646385082757376e+02 -8.265169947137795248e+01 1.964318195444740809e+02 -1.553766393484265596e+00 3.863365517787246972e+01 8.155710852872316252e+01 -5.602350098526823530e+01 1.534571911078103881e+02 1.746789743203692735e-01 1.494015140800658781e+00 -3.675101647298828489e-01 -8.155586514853485625e+00 4.067624972847142573e+01 -2.920240626132787654e+01 1.518546441294736553e+02 -3.610535696569952790e+01 3.898414677593526534e+01 -1.769036438977344403e+02 -7.712727614897779027e+00 4.355639082687035923e+00 -1.547910617234190624e+02 -4.148868329717722503e+01 -3.556100475845286155e+02 2.451498811506679374e+02 -9.210755353385529531e+01 7.341038868811558871e+01 -1.868609897511605027e+02 9.594169948736457343e+00 1.630864661980877983e+00 -3.250333606993710589e+01 -1.838413669779728110e+01 -1.059423862542433881e+02 7.660921315351693295e+01 2.471115868857422981e+01 2.003015943127176968e+01 2.942913486360639297e+01 2.146011615029090649e+02 8.082435605907070908e+01 1.280611128768062486e+02 -7.255767890485815030e+01 -2.785835240528471246e+01 -4.423305547368293844e+01 -3.302886270611178077e+01 1.251581517712883340e-01 -1.612578941315039760e+00 2.796628155228664259e-01 -1.611203577813209220e+00 3.225055646624427119e+00 -6.813374810819392557e+00 -1.669099964843145756e+01 2.200514770529323627e+01 2.374701827519109187e+00 3.610408240622861697e+00 -1.288569315351683109e+01 -1.442396525539186598e+02 6.503200023417900866e+01 -5.954374182016655581e+00 -2.146273788349262190e-01 -3.424208006058141791e+02 3.100552670174356873e+00 9.276940235607053609e+00 1.174862077724793465e+02 -2.851639793674301586e+02 -4.016582818335775329e+01 4.317535160618741763e+00 -2.225557588801316200e+01 -1.144584347439584917e+02 8.965888570318353956e+00 -4.630497442333063418e+01 -4.817363042195857048e+01 1.208444708806597703e+02 -1.238213320843703826e+02 1.163848117805217264e+01 1.004814194502000220e+02 -2.255585840738572756e+02
5.000000000000000000e+00 2.012535599253073570e-03 -6.542692395418457352e+01 -6.617537032859742396e+01 -7.683238025790006986e+01 2.055780967206182552e+01 -6.900133068925542545e+01 -6.442275708802381473e+01 -1.211164650518341688e+02 -1.159198626561731942e+02 -3.109011154565351376e+01 -3.534464633312424553e+01 4.554972367825428847e+01 -9.200792907266088605e+01 -6.522868148995138426e+01 2.565800812200496495e+01 7.193072706790094628e+01 -7.423325480157778600e+01 6.118772070638852512e+01 4.901031909914663487e+01 2.327642034309718326e+02 -1.905760136821438948e+02 -6.745069563457632000e+01 1.518255561666716744e+02 -3.380058860799205149e+02 -1.071099666608434262e+02 -2.250444152238844353e+01 -1.853500334097047357e+02 1.445611336084834164e+01 -1.157923513550227881e+02 -1.714459736916828945e+02 -1.598896630966778254e+01 -4.048846350759641055e+00 -7.032066626827352396e-01 -1.707810000369708869e-01 -1.264482124040557098e-01 3.705183714810852402e-01 -4.084684152700244653e+00 1.359133982170671651e+01 7.464674327768224593e+00 2.582409808349083402e+00 -2.130009242028042316e+00 1.395641170853748392e+01 -1.119433763588827162e+02 -2.150440990242368855e+02 -1.170711638914113877e+02 -4.970562676741224806e+01 -1.541199510207877950e+02 -1.115889180356915489e+02 -9.749494379132227095e+01 -1.326675978742439383e+02 -1.081833670085884052e+02 1.058377012097470242e+02 2.231994234635633845e+01 -1.929533598082213075e+01 1.181546463073973463e+01 5.793721356287273494e+01 -5.467827673529854593e+01 -9.650868604713056698e+01 4.084614154888405579e+01 -5.890310961691882508e-01 -5.431506753050698855e+00 -7.600153070318515347e+01 5.223059582411278967e+01 -1.417100253650575503e+01 -2.018774625495812458e+01 2.066497272631611856e-02 8.191267393522284834e+00 5.184678180793164337e+00 -1.698004748872675691e+02 -1.977084419230073609e+00 5.468667079670359144e+00 -2.388058090228642882e+01 -1.003259082661435997e+02 3.192566697717033053e-01 -9.245053023389742108e+00 -5.645487725147504854e+00 1.875977782507024472e+02 1.266726861828983752e+00 -1.366967844027538526e+01 -8.632313799038296764e+00 2.854209944119872944e+02 -2.147542419162034102e-02 8.535860504774202440e+00 4.652433680728497833e+00 -1.246217045031930581e+01 5.151027362321363512e+01 3.799889213853408165e+01 -8.025572614019729656e+01 -1.208048951691013428e+01 -4.810627389647745278e-02 -8.368218248025230821e+01 -1.774379396079700086e+02 1.987554643073438569e+02 1.505030831043929140e+02 -2.099080163014308482e+02 -9.989317175776673707e+01 2.967468072197611377e+02
6.000000000000000000e+00 6.844589159009650814e-04 -3.600906498244585663e+01 -7.222242215398469511e+01 2.495363608105406750e-01 -3.760308833402604733e+01 -4.254358157109286509e+01 4.777364742103542739e+01 -3.709089868131213308e+01 -1.794440899515872090e+01 8.826368346063759418e+01 7.153259638409102195e+01 -5.172492560000043227e+01 6.370669169317616110e+01 4.854380510130642534e+01 -6.599649973367054656e+01 2.370823608397476789e+01 4.488476634257191478e+01 -9.251488071248445966e-01 -3.237603873491783801e+00 -5.918782801569451912e+00 -6.534276229487192111e+00 2.625925847539913427e+00 1.036196690968114353e+01 2.473410920244728217e+01 -8.384265577917938472e+00 6.823420031297898092e+00 -2.521989034653617239e+02 -5.729231537740437119e+01 1.365414129292865084e+02 -1.448184748280972656e+02 1.313903302532539783e+02 -6.243824110991231180e+01 -1.133173455776804239e+01 -1.318766611033865832e-01 4.532411847143628658e-01 3.754722285687852601e-01 -1.464915966287320543e+02 9.227726637233013562e-01 1.675741377707267610e+00 -1.967120123342161264e+02 -4.538271006419125797e+01 -5.123830694163530808e+01 -3.098863006485673699e-01 1.352577218235818002e+00 -1.318527058439488258e+02 -1.203647442425572933e+02 -3.057826676295826474e+01 -2.817294287718998191e+01 6.088489392051049975e+01 5.013743150656638647e+01 -2.503598471433583583e+01 -5.736443797663658017e+01 -3.446459469647860629e+01 -5.387041109483950407e+01 -3.119829393127215855e-01 5.601329782725743200e+01 -5.704817783967155975e+01 3.504375449035022072e-01 -1.094907780302294356e+02 1.554833396274684105e+02 -1.590556580971590677e+02 5.242528782265564402e+00 8.338146496685968634e-01 6.740299702346800315e-01 -6.311375153600506938e-01 7.923537685783310636e-02 -1.654938112271629080e+01 -1.150404672285143093e+01 -6.475825575259757727e+01 2.344895575411830890e+01 -6.917969146405044967e+01 -6.551791926337899952e+01 -2.242502881971521447e+02 4.216625535624651810e-02 2.426134898481275570e+01 7.509536303571955784e+01 2.024817613410939430e+02 1.529477414072959789e+02 3.338760266239251706e+01 2.353480089240574102e+01 1.318612096163033414e+02 -4.413624147041049994e+00 -1.046422647305103837e+01 4.389248894716450522e+00 -3.712681263493094797e+00 -6.894036076054428008e+01 -1.442433947861476611e+02 -5.831266083627482111e+00 -3.957059727484631750e+00 1.713224869823054632e+02 -1.406496694383809540e+02 -5.154347946641636646e+00 -1.917437326256699270e+00 3.852739116549384057e+00 7.374031338885949083e+01 -1.282441744511700108e+02 -5.049476080010078860e+00
7.000000000000000000e+00 1.409420818575757295e-03 1.777804221379862781e+02 1.139923707839969893e+02 5.327148594366479983e+01 -9.738637081293930464e+00 -7.045688131476763871e+00 -1.425386739920151626e+02 4.710701212748294786e+00 -1.903405931472206802e+01 1.370220525863357075e-01 -1.814044991829206595e+02 -9.092665981664214314e+01 3.120776003771972285e+01 2.186828805070811121e+00 -9.496799164688605188e-01 7.987174641587095891e-01 -3.393377204831864447e-01 6.251361621126888224e+01 -1.661079046224986939e+02 1.120375385428734347e+02 6.690783725622715394e+01 5.815680787246297712e+01 -1.235410404220055085e+02 -1.233028338984914569e+02 6.356214002497006987e+01 1.195315672937664964e+01 -2.672315480462465587e+00 -7.295534363691747615e+01 2.950459174069751711e+01 -2.238619271159478430e+01 -3.326154357598508682e+01 3.717065455309776922e+01 -2.511367044192341069e+01 1.221103681242336449e+02 -5.005854272000794936e+01 4.392545983152965761e+01 1.962773742479308581e+01 -9.054382150312359556e+01 -9.064743029833839216e+01 4.574742724336409339e+01 2.272350957170960584e+01 -2.331649270348207637e+01 -3.578616842843731405e+01 -3.459541913492076759e+01 -6.752619930959578198e+01 2.551336646548346465e+01 6.086797915959696326e+01 3.332389834165618225e+01 -8.681991076585204326e+01 1.112513484323766066e-01 2.538114795857591699e-01 -8.053572990817736699e-01 -2.123207399528186556e+02 8.815907792994130965e-01 -5.496329308994827301e-01 -1.665047344443457575e+02 -1.491878214907619906e+02 5.501470530687456728e-01 5.787110294654473908e-02 1.044695547265140911e-01 6.270624716645936303e+01 -5.866424412238671948e+01 7.566390110864757990e-01 -7.805965193656683176e-01 -2.535886109233487229e+00 -8.817051483719309246e+00 -1.035761705375373332e+01 -1.178970940587867666e+01 -5.795360927459726197e-01 7.542244706219877060e+01 -3.658668925386067627e+01 -3.899107433671031298e-02 4.486660044551291637e-01 -3.603715723636921098e+02 2.101151542059903576e+01 1.499743979394726523e+02 -1.523087466643691101e-02 -2.919630239304014108e-01 -2.153329355389535493e+01 -1.398186474631887393e+02 -7.892694140955835991e-01 -2.571224798696945868e+01 1.394741028012702699e+01 -1.397976592786130290e+01 -6.247288693406907178e-01 1.588602097640058730e+02 -1.076240301262978392e+02 -7.229729176478051356e-01 5.523475409314215767e-02 -9.637040110745518007e+01 -8.346009691373808437e+01 9.338342944570635495e+01 1.045950091952810084e+02 -7.145751480023683655e+01 6.092799496627520028e+01 -1.521794319552029506e+01 -6.474624891634810808e+01
8.000000000000000000e+00 2.587365396933716255e-03 -2.717604034421668047e+01 -4.034663991776922032e+00 -1.247969200667637892e+02 1.827240385410420487e+01 -1.277406380025255856e+02 -3.185979857391724224e+01 -3.090024193620902970e+00 -3.410982335377165775e+00 -3.913095735203886250e+01 -3.694907530236134363e+01 -1.143684744723772262e+01 9.026937939786261467e+00 4.315042141423762700e+01 7.961406878610007709e+01 1.320839551680565762e+02 1.019270208414965850e+01 1.582850954291694090e-01 5.524128226423628135e-02 -1.429894034900130451e-01 3.882330171010383690e+00 -3.350088129278406512e+01 -1.834089499275401547e+00 -8.514271448642220719e+01 -2.637986032647063084e+01 -3.005903635924862272e+01 3.718265747760995765e+01 8.641130655652045789e+01 -5.526693798423321624e+01 1.515451141381637115e+02 4.246770680703060918e+01 7.876612958815985621e+01 -1.168120712139341322e+02 1.594705798468682723e+01 -1.419069094358376049e+01 3.257300249896543676e+01 1.908946571643386747e+01 1.055911237585597817e+01 4.864825420945629730e+01 7.127719784785742263e+01 2.403692885636015220e+01 6.942546460693634458e+00 -4.649691773231344172e+01 -1.966405096667214423e+02 -1.740330029581198517e+02 5.511522603857111591e+01 1.312700892449784273e+00 -3.078149734709174723e+01 -2.756577233809672478e+01 2.071183038703071944e+01 2.540471058193999454e+01 7.039109742776102507e+01 3.012736088521369737e+01 -1.295373543682446282e+01 1.275803859116972205e+01 -2.781637571666876951e+01 4.102784258285796959e+00 -7.752115367697535930e+01 -7.717181599054499941e+01 -6.965160016274543864e+01 2.778509469080076499e+01 9.578466553763219338e+01 1.465778111472772025e+02 -1.149537368764139131e+02 -1.235756983567951437e+02 3.786627584259625312e+00 -1.382920854851312811e+02 -2.443036672803634701e+01 1.416613610217211487e+02 1.223493527705477675e+02 -6.888543658361919597e+01 -1.069114914125581492e+02 9.251948806247814616e+01 -3.668737251876790229e-01 -3.198970445347132951e+01 -3.670515696443532505e+01 4.061112710131268244e+01 3.255583433089697110e+01 -3.365844687242238109e+01 -2.273845413052468789e+00 3.092579919113273590e+01 1.431575709504402605e+00 -8.972709483685926912e+00 1.114289354840364155e+01 -6.665691361648364932e+01 8.222869113728014767e+00 4.244927481273413150e+01 -6.627185429935333616e+01 5.044656300636900959e+00 2.366605991623863314e+00 -2.949450138238536567e+01 -3.892552908253075117e+01 -1.295359764558742768e+02 2.821377794859335495e+02 -1.861310283310851243e+00 2.096175995098064071e+00 1.832263164449912196e+01
9.000000000000000000e+00 1.965947132102741080e-03 1.119759512014028568e-01 7.163762504347459537e-01 -1.851110384720957847e-01 1.570486533872870893e+02 1.723046485356093838e+00 3.728249980917262452e+00 -1.421537324288743491e+02 -1.816130998976217370e+01 -3.725080076485435399e+01 1.532452651055663528e+00 2.467031802357566139e+00 1.591110364698035653e+02 -3.754326143008453442e+01 -2.648616109164700205e+01 -6.173665447917485061e+00 5.010662393574611073e+00 -1.167785534481568277e+01 -3.388935858242369648e+01 -1.211007351030408898e+02 -7.112336771286504700e+01 -8.191345508186023494e+01 4.069597334121216647e+01 3.603839096680945175e+01 -8.297943741165043718e+01 1.360001546776975800e+01 -1.757597700540458607e+00 -2.390635973224867428e+01 1.851617663026761562e+01 -5.388159854373978419e+01 9.009127638331415255e+01 -7.289808794452116558e+01 6.395658989847709819e+01 3.786711598473038176e+00 -2.071575317548309059e+01 -9.931129793079085388e-02 2.660532547640996626e+01 3.130967404239651160e+02 -7.496281607864260366e+01 -1.590736455540869088e+02 2.825628097160776520e+02 -8.266291409581604910e+01 -1.057679739041921891e+02 1.363191577332684723e+01 5.027253750291341561e+01 -7.895455686390094741e+01 3.327662294788472508e+01 -1.426521084640270942e+00 -1.912835226202154848e+00 -2.609822300482571023e-01 5.683885602227448652e-01 5.271780586494314580e-01 -8.832451776605713123e-01 1.602811577468289101e+02 6.967248901289494256e+01 2.864005853771375953e+00 -1.106989720209971662e+00 1.332547556005566776e+02 1.477238382185921495e+01 1.300598550699286307e+02 3.359246759113393210e+01 1.339602896179798819e+01 4.940475268181417334e+01 8.644242450795424304e+01 2.785920918536001167e+01 -1.074502059985596603e+01 -5.598955180830071754e+01 -8.699646005580753183e+01 7.130064607103022922e+01 1.078784429188470142e+02 -1.089851048916440845e+02 -5.686205410668164717e+01 7.990555311675116457e+01 -2.213083893598849272e+00 -8.123889601818436290e+01 -3.743343087220819143e+01 -8.397028886574071294e+01 -5.372489414329454860e+01 -2.581521569350519463e-01 6.239488467680711636e-01 -1.923773752134669834e-01 -3.033823667263198853e+00 -8.314101801914893031e+01 -5.395659050164906034e+01 -1.648638770813421104e+02 -2.019539353457022912e+01 -8.154400809789420634e+01 -1.021082166156103739e+02 -9.464627254937779810e+01 4.260911277854532386e+00 -1.999340615358865847e+01 -3.687354217285809455e+01 -5.764943838385981678e+01 -3.643989177511948441e+01 -6.647050253258278474e+01 -4.201055031121632766e+01 -1.334596532312054933e+02
