# ineq_coeff, obj_result, params...
0.000000000000000000e+00 1.231808149102064931e-03 1.621610211565698290e+00 -3.962706481090523258e-01 -9.951805301775330515e-01 -3.301863123849921866e-01 2.795356397266282045e-01 -1.074869305802143460e+00 -6.898113082993829748e-01 -1.760713467009973554e+00 3.687737894057125931e-01 2.808750660513490871e+00 2.531829785659330589e+00 -6.090869562140980298e-01 -5.476161567067607677e-02 -9.200288974042538648e-01 9.837463594498236930e-01 5.667007908880004191e-03 2.025012308986619269e-01 -7.242586771925504929e-02 6.917056575241796457e-02 -2.276233253759554487e-01 -8.296821812035988231e-01 2.351502839278964696e-01 -1.651915668433215245e+00 8.250377295150389256e-02 -2.415975526273268503e+00 -5.454856215398589114e-01 -1.713210763098880429e+00 8.934454917838622334e-01 -1.954485186922027662e+00 -2.923357237087155447e+00 -2.851594877812373863e+00 -1.447013137102796110e-01 6.283297590023535426e-03 -1.019132779016969303e+00 1.710407659244442824e+00 -1.457446405772873765e+00 -1.119511835994803750e+00 3.039210794474155319e-01 -3.845373441525316016e-01 -8.698864838943134448e-01 -1.469910512445964823e+00 -2.850163296048497052e+00 -1.114986687655527220e+00 -6.427831549080079698e-01 -2.047608371959544371e+00 -3.708826344642476291e-01 1.456968063422780846e+00 -1.225278019634832516e+00 1.678212749091608988e-02 -2.601507590070836415e-02 -7.270196652273987203e-02 1.843486088941927864e-02 2.620479721205560275e-01 -5.331438237069083819e-01 5.133274427182428212e-01 3.333981854087950669e-01 -1.090059164142521908e+00 1.461623939587034293e+00 1.695554422186729360e+00 -1.938288479405882114e+00 1.750467498996469917e+00 1.084934477241086714e+00 -3.969917289867030519e+00 -2.165048374440572410e-01 -6.866461257772060733e-01 -5.950576654964874201e-01 9.438014729905146519e-03 2.549752573918047660e-01 -1.513034367681166392e+00 5.268626802599087888e-01 1.431768392149161517e+00 -1.470929423410771930e+00 9.001044386798934607e-03 -4.758364446499033229e-01 -5.762603580021729677e+00 6.450168070812638543e-01 6.032719067929450674e-01 -5.248638920543922948e-02 1.133963172714563816e-02 2.378852843729737862e-02 -4.915496524166818558e-03 -5.142692833077776582e-01 -1.785771655265176117e+00 -7.015149900781328940e-01 1.763375081749712026e+00 -1.294767545838539258e+00 -2.839991586265710466e-01 -7.264611826651952153e-01 5.837216327790677173e-02 -3.151208018368671482e+00 5.331806199474262153e-02 -2.935186138721030957e-01 1.110823484226790336e+00 2.582004751836194378e-01 1.034143074765325521e+00 3.958456298371180182e-01
1.900000000000000000e+01 5.294718367927053748e-03 -2.323693251946264415e-01 -4.763521516979337539e-02 -1.385597859369440243e+00 -2.273544048484709368e+00 7.861367528478698796e-01 -2.994495050534849767e+00 -4.731378257225252737e-01 -2.088336677816711173e+00 2.230921213618332621e-01 2.305512279783612062e+00 -5.008453554681705500e-01 1.621676787558552268e+00 -5.228194371031142040e+00 8.285233431419608552e-02 2.202265532713034435e-01 4.337589589936636236e-01 5.917450093965376592e-03 3.056711013853026081e-03 2.321295557316037025e-02 -7.572903000110435719e-03 4.442990072969852343e-03 -2.902260690861475229e-02 -1.414023431396567269e-03 1.730540003240816152e-02 -6.799317613446758113e-01 -3.906764389936349668e-01 -3.024445656008551975e-01 2.756849053511738479e-01 1.110428695047696035e-01 -6.666326358308413802e+00 7.154143834312113315e-01 7.425058507182639156e-01 1.658091256827049165e+00 -1.520417769959139909e+00 -8.510081639896999173e-02 8.164497401044902569e-02 2.521491953308383049e+00 -2.992439892882551078e+00 2.851509476867461479e-01 -5.059932259116523695e-02 -2.050754661024092762e+00 -1.096832016412995457e-02 -3.175786663324439374e+00 -2.264173631008856158e-01 2.297324071148818536e-01 1.987810117320697900e+00 -1.706434812782694044e+00 -1.388051050380151308e-02 1.065409664149497004e-02 -1.949920815538773444e-02 8.788423338042812560e-02 1.283947655933441956e+00 -3.203840756710742976e-01 -3.296148758520366928e-01 -4.535920301241501029e+00 4.935977320373705624e+00 1.024968763148576684e-02 -7.884170482782744405e-02 -3.017867003628187383e-01 -4.626975282998344596e+00 1.089161086333976236e+00 4.119345977145700242e-03 -3.265325803914452540e-02 7.096997114034997445e-04 1.154780811641044291e+00 2.517418106636570840e+00 -1.562125555907868946e-01 -4.781032734840637288e-02 1.475103489806259827e+00 -2.116730178894141279e+00 -1.076854970301416824e-02 6.213952854063813092e-02 2.073845583304736007e+00 -2.615448137980876275e+00 1.006113039862454261e+00 3.377506764583003418e-02 -3.819944407242836792e-02 -1.602315818982753770e+00 -2.282307509872703033e+00 3.743629790181113998e-02 -4.036558067279178985e-01 2.547398935201005896e-02 3.607772679859265752e-01 -3.808984313404418370e-03 -2.642710451752742440e+00 -3.046831204233844126e-01 -2.938385395339648126e-02 -3.469134152262388221e-02 -2.731413079139723976e+00 -1.985186620897849918e+00 5.477561094707852352e-01 -3.389489310788102588e-02 -1.911361759174611680e-02 -2.524848159406765102e+00 2.935268337073011491e+00 -6.824307245616706430e-02
1.000000000000000000e+00 1.287337334526133734e-03 -3.184897495490063291e-02 2.614967181392162734e-03 1.189728416548890971e-01 8.406939017845845852e-01 -6.933919453710540859e-01 -1.116754656001458956e+00 -7.838439150600137184e-01 2.576286872376951087e-01 1.502618934851730759e-01 -2.708944495491514282e+00 -3.831501582411031670e+00 2.467788716449451913e-01 -1.180240987994359975e-01 5.433366776754436911e-01 1.932793139889496525e-01 1.196952872691506992e-02 2.342263807439654844e-01 4.832621866606093275e-01 -7.774305068905509319e-01 -4.198030739282158641e-01 1.186572175999726086e+00 8.544821405641132017e-01 -5.137349020130423938e-01 7.582273495823630416e-01 2.767717455976811403e-01 -4.698781630679036980e-01 -4.028687346041794348e-01 -7.627475641623537861e-01 -9.252148804590668574e-01 -8.919808671495229602e-01 8.534547195965079824e-01 -4.542975464470252467e-01 5.144301481387197894e-03 -1.238351109996624899e-01 9.600580367631461609e-02 -2.465539631574579449e+00 -3.927887546605288160e-01 -1.052776215452288222e-01 -3.956317509574311941e+00 -4.943751792547172563e+00 7.834472435031381021e-02 1.343732638957178538e-01 -8.608661138315525790e-03 2.013376491739515384e+00 1.048415344846957975e+00 1.633143494316371958e-01 -3.384831077423606782e-01 9.679862874151419216e-01 3.485689280420083136e-04 4.191090482648713450e-02 2.791822817620424196e-02 4.281835122111872782e-01 8.041229106708092100e-02 -2.705761630315512908e-02 5.445923527295453148e-01 -9.145895081820470951e-01 -7.236012873887139873e-01 5.174775684099752748e-01 3.184825663198419532e-01 4.568443062564668367e+00 9.458109677616479694e-01 2.760946478976378682e+00 -2.694162941371086029e-01 -4.575608896539857806e-01 -8.997717708721845176e-01 -4.418778661894119941e-01 1.998675466382525467e+00 3.318586445910725602e-01 -1.852188173532723470e+00 1.364663309270605973e+00 -1.497940593467907144e-01 9.302110264427546626e-01 -1.773507930963729579e-02 2.990782191909935328e-01 9.141925139672277822e-01 -1.401369272443882874e+00 4.866601625255158603e-01 -9.870569292422385829e-03 5.015960345218654741e-03 -6.298231353991337600e-03 -7.038325694915327224e-01 -1.806920735258961574e+00 9.274984554337760700e-01 -4.691477019315581226e-02 1.995390576400100091e+00 -6.247401094838268554e-01 7.599185366541168218e-02 -7.141513015224720817e-02 5.817825032108786543e-01 -2.460317073969117974e-01 -1.267232572844209315e+00 -3.592922302034459725e-02 -4.163243889545165805e-02 2.168563578362952438e+00 2.374944508731559267e+00 1.471091611930494814e-01
2.000000000000000000e+01 1.111332293935840543e-03 4.983594226806296879e-03 -2.771519506599850469e-01 4.831952030862384229e-01 5.697336892438322753e-01 -1.543241525756299248e+00 -3.530490718717667620e-01 -6.048205086005369047e-02 9.964873535514091607e-01 1.111306739113812336e-01 -9.675878809166883476e-01 3.736944891244855071e+00 4.282061079941543724e+00 -6.891792359398965333e-03 1.287890994737604378e-01 -4.496280842760075891e-01 -5.254208075359657615e-01 2.037857887225134057e+00 1.017506530181790270e+00 -1.496376942976215818e-01 3.341117101351155361e-01 -1.000711363148989869e-01 1.300895565741394533e+00 -3.431172187547481545e-01 1.279568347280008456e-01 -4.508173441940107051e-01 -1.056731577098765466e-02 -2.363271233575484076e-01 1.599036819441364832e-01 1.811118465198655325e-01 -2.585289572958747950e+00 -1.347877382572961781e-02 -2.551277121247281232e-01 -6.773273666725175834e-01 2.080177428784139027e-01 -1.824699752832920296e+00 -6.913683455102151987e-01 4.546993408210555504e-02 4.562832363017415571e-01 -7.624064377573244178e-01 -3.927816902967566359e-01 3.395756135183750080e-02 -2.452966662109398843e+00 -6.305793287586886064e-02 -9.266625963717572967e-02 -2.383383056609466866e-01 -2.346881838707706169e+00 -1.441808229479271952e-01 1.957735307641247490e-03 8.691900529638136100e-03 7.266370585955388151e-02 -1.196062097301909925e-03 6.763976056739909870e-01 1.558227396757338457e-01 -3.918166198167659098e-01 1.473613168356197267e+00 -3.368332121716406391e+00 -3.487940035477583682e-03 -2.197185332567781757e-01 -3.653973681949575503e-01 -1.766421260662486725e+00 -3.210091906295797770e+00 -1.463593831268083026e-03 -2.319432016963352233e-04 -3.632907090142955056e-03 -1.237153370935333507e+00 9.293787974294923648e-01 9.246667622970442535e-01 3.423491975840967094e-01 -8.198225659628822770e-01 6.688505540309042097e-02 8.599475412192103541e-02 3.313380238697339331e-01 -6.707828461841918166e-01 8.534881472666848712e-01 -1.829431593259854161e+00 7.867788380140199322e-01 -1.728602100929749197e+00 2.148432892480959921e+00 -5.108958510414508547e-01 2.014136749231102197e+00 7.729729162185274005e-02 -6.703666049753350675e-01 -3.471770190913651133e-01 -2.949892447624117287e-01 -1.520708514402932643e+00 -7.313235325974707379e-01 -1.101684999737556403e+00 -3.710485591556155760e-01 1.090998757783490959e-02 4.467285161078027866e-01 -1.184964100062727566e+00 2.471605274283804332e-01 -7.627467536994797515e-01 -3.164814633892255369e+00 8.938320133442982651e-02 -2.165741813712273700e+00
2.000000000000000000e+00 8.170691306934596554e-04 -1.128009736283931003e-01 7.894788299238475471e-01 -1.564847225062533598e+00 -2.680854218625344121e+00 6.616678069577219823e-01 -4.052319194645968015e-01 -9.644333766122600293e-01 -9.802214360491430523e-02 -8.905837417389517174e-01 -8.503204005732012405e-01 -4.771568855261326680e-02 8.311217787774304311e-01 1.268871354953380770e+00 5.924338786576912597e-01 -3.994791507165405542e-01 4.500668689948131296e-02 4.980305708008800347e-01 -1.692401547616271540e-01 2.011442183934651073e-01 1.402973232114065327e-01 -2.008262322736428795e-01 -2.100167037259417668e+00 -1.617239544892061343e+00 6.606968130492584246e-01 1.349316476570424847e-02 -3.421610330558890745e+00 3.238784430576288065e-01 1.549506624781407993e+00 1.702457877373706241e+00 1.254748581464374679e-01 -1.960690952220706107e-01 -1.678755721150989033e-01 5.726863814224135429e-02 1.701200255465835226e-02 -6.196215129230030032e-03 1.038218388786604107e+00 -5.749144064392288644e-01 3.973543866417235115e-01 1.524559902978466809e-02 -2.257611462382888234e+00 -1.153100936563605350e+00 -5.174311173101381334e-02 1.150754195712550887e+00 -1.920921998944502773e+00 9.172773316562156387e-02 -1.074551594067160831e+00 1.591961314950513628e+00 -3.124310855138537679e+00 -2.736980403392377692e+00 -7.208353384707137934e-01 9.431500727975139498e-01 8.137256017659372925e-03 -2.190021669321146724e+00 -1.390908732748335375e+00 -2.870474352898049614e-02 3.001293035111209095e-02 -4.601904299384119990e-02 -1.740789836813544100e-01 -1.375464364632057179e-01 -3.555223149003973182e-01 3.054586565183048559e-03 4.566990959242149539e-02 -1.286900993977105334e-01 1.676556254390472109e-02 1.243971656058169735e-02 3.532817418835664663e-02 -1.196332228614038068e-02 6.023353819327482706e-01 2.103545204301338067e-02 -3.996082377626165860e-02 4.125480337707768119e-01 -6.121169983018581728e-01 3.011149880396426365e-02 -1.440661147468201564e-01 -1.179506210240877928e-01 1.387854743418715397e+00 -1.871922382875352397e+00 -1.616476205837078517e-01 -3.291208549610506462e-01 -3.294657261887592004e+00 -1.671366052919497636e-01 -1.437542240362150725e-01 -4.639617419831667394e-02 6.523549239686811385e-02 4.855690656069549527e-01 -7.001056217904478851e-01 -4.592905167968615587e-01 1.743110596705067794e-01 1.588032223980573310e-01 4.535414506454977790e-01 2.168333543891101112e+00 4.718311047815733628e-01 -1.226476441468996814e+00 -2.603092734716118795e+00 1.513888264879083678e+00 1.799627579729196514e+00
2.100000000000000000e+01 5.397483298628102943e-04 -1.454385588634374837e+00 7.066292713550273996e-01 -1.955555287972301354e-02 -1.589864787829940729e-01 1.919108828252445109e+00 3.534862771232136769e+00 -1.022710653049255347e+00 8.666243865222936771e-01 4.264888776718943619e-01 1.200168047433895602e+00 -1.351576700591858637e+00 6.195656762804971907e-01 2.782960563627170925e-01 -3.673975747041040019e-01 -1.154475921539930505e+00 1.424901437788753000e+00 1.395257690533670833e-03 9.341909332529259036e-01 2.916070336725836931e+00 -2.975518143746775035e+00 -1.590775285350176649e+00 -1.830586468473272221e+00 2.339445751013874641e+00 -1.420590382260937812e+00 9.935510455334510549e-02 3.313606087976234349e+00 1.369039311106584611e+00 -3.592291913864482655e+00 3.018689158983196563e+00 5.058453478728193176e-01 1.310124581515363040e+00 -1.633292754010456482e+00 -1.654163717989531879e-01 -2.377439713883166661e+00 6.579901138970448704e-01 -1.296567160827289289e+00 -1.018570727536603382e+00 3.437400387201590135e+00 -1.323462429313060129e+00 5.488852461505885350e-01 4.341208236829891681e-03 -3.585769773730059229e-01 4.509019725776176601e-01 -3.406061037386682311e-01 -3.330510356878156331e-01 -9.768730717408238493e-04 -1.026172380723706402e-02 1.461396179938243781e-03 5.719569831330644817e-03 1.114890934263400857e-01 1.447214562031859386e-01 -4.878799311144019213e-01 1.438022123998824453e+00 -1.269696633511055328e+00 1.547342980006814361e+00 4.993599443757094636e-01 -4.540437612153976232e+00 -1.575499665560032181e+00 -6.442961131846147715e-01 1.447956313131487871e+00 -7.386115583683158237e-01 2.444859575466696633e+00 2.933339077211162049e+00 -3.306554843641371644e+00 5.371460473541096736e-03 -8.032289389155563564e-01 3.168591452480897241e-01 4.537117859673688969e+00 -7.086065449123224447e-01 -7.676135101549816375e-02 3.381607314597866232e+00 1.921440531953221065e+00 -2.509588247971540967e-02 1.872753632046063044e-01 -1.259225774858506453e-01 -1.046128649050387605e+00 2.640715139030694880e-01 1.976649111988742213e-01 -9.783455356038855966e-02 -1.466032798709715257e+00 2.782145646765201569e-02 -1.477156834712641670e-02 -4.380708152245845616e-02 -1.784050471618207068e-01 -2.215279940173885825e-02 -1.010079231033405023e-01 8.702677070196021547e-02 -2.053081502436915895e-01 -7.446159540665249488e-02 1.676546116467421757e-03 2.081427383426019684e-02 1.673251345072916729e+00 4.513024984949971063e+00 1.648329107816480857e-02 -9.571975441078286670e-03 4.710768890118642638e+00
3.000000000000000000e+00 1.034846544954781677e-03 1.803922468407449884e-03 2.830423602410443457e-03 2.415498006243849052e-03 1.012794230983262850e-01 -5.405731809194758500e-03 -5.520068969039629292e-02 -1.013270441725282606e-01 -9.614861298812779622e-02 7.154397429461005764e-01 -1.565966367674295756e-01 -1.315384640346173306e-01 -9.633052204897297743e-01 4.811457902657992891e-01 2.926594450358634830e-02 -4.212051792344842838e+00 -3.617849938499144269e+00 -3.047831401393878981e-01 -5.131392311573301779e-01 2.503259866451336690e-01 1.645226286069521482e+00 2.250139770159807207e-01 1.793713048582346592e-01 -3.608730329853643837e-01 -1.075278321405265691e+00 -1.008402089755007447e+00 -9.680791498271944517e-01 2.655941430552463123e-01 2.912244232028708524e+00 8.167167899264375919e-01 1.012398676539586484e+00 -2.858882340227801411e+00 6.300859675123816617e-01 4.084379616580299022e+00 1.042345284191718457e+00 2.821422443915556855e+00 1.577832129423616614e+00 1.660800734093152542e+00 -1.716781837460730431e+00 -1.262877540911069019e-01 -6.275470269769370946e-01 -1.828153668728060399e+00 2.000797193765448512e+00 1.618699543072879665e+00 -2.136290507940711958e+00 1.156931012701203798e+00 -1.138219452036463575e-01 1.590040172390243534e+00 5.002530168127961030e-02 -4.294925590759691936e+00 -3.279731986389655130e-01 -7.548079823023450263e-01 -6.173629585827752897e-02 5.725896626353979002e-01 -3.533791961250675406e+00 -8.184343385807088533e-02 -7.916979533519551138e-02 6.787377556618111665e-03 -1.668827119518490332e-01 -2.148235020543074913e+00 -9.739537178807325390e-02 8.906137586131400441e-02 -7.683516013495279157e-04 -3.903506157958239967e-03 -5.388013049312323846e-03 -2.142921346259739068e-01 -2.811688085297590067e+00 3.839115902114279555e-01 -3.383518134249806075e-01 1.919249402352771083e+00 -5.671468606541522073e-01 -1.070802473187719706e+00 3.760045376414625773e-01 -2.219738832433636525e-02 8.303580246045608737e-01 -2.291570443642627186e+00 1.321453486948905576e-01 -2.075686257162244974e+00 8.641737894590280078e-01 5.141362624733764042e-01 4.774621341163660104e-01 -4.623818843766325237e-01 2.193083244480127370e+00 -6.055484010102704096e-01 -4.316904048060905830e-02 5.043440897132653866e+00 -3.476627965225993488e+00 -8.022205617916167153e-02 1.116657465035284513e-01 1.892858598405763537e+00 4.922997633208542334e-01 -2.796215224626346529e+00 1.424502432156013118e-02 6.250777395079218368e-02 5.816088838059396693e-01 -1.402310817994166514e-01 -1.249471823769079080e-02
2.200000000000000000e+01 1.942033949544175186e-03 -1.504130326703958298e+00 2.054532470375537656e+00 1.418967466360016694e+00 9.076042522475766816e-01 -3.066132437766226015e+00 -1.097800670562038228e+00 5.255017247851311302e-01 -1.479437510638269559e-01 2.323612233932253801e+00 2.147700152981400490e-01 -2.893313466212646401e-01 -1.616802452822420966e+00 -8.648868889221503764e-01 2.587175490595085559e-01 -7.822878150892466076e-01 1.274712349938768474e+00 -4.827732356859602142e-03 1.037191300946039146e-01 -1.993059560875714009e-01 3.369996871936380978e-01 1.345873064946057740e+00 1.179056405660163509e-01 6.836129483384415506e-01 1.874285858412625849e+00 -1.929206572717367951e-01 4.314525212301479895e-01 2.761798345933728527e+00 -3.135412956154565389e+00 2.391344678830255699e+00 1.406438274542659794e+00 -2.165927742612575368e+00 3.076885638867466799e+00 1.938593402904953189e+00 8.899173869951234606e-01 2.512283456355780320e+00 -1.437354452673985428e+00 -2.101308500780673327e+00 7.797353693531893226e-01 -1.745877363399997995e+00 -1.335298794815477086e+00 6.494145515404500107e-03 5.155537533456924226e-01 -1.440072560264256119e+00 -1.102125749082397826e-01 -6.460286932571246421e-01 -1.318446633813391208e-02 8.453870536961807097e-05 -1.790830472051483518e-02 -1.374406357680118054e-03 -2.049625319256952238e+00 -6.561138153923371519e-01 9.511663149479244739e-01 -2.618807556495867050e+00 -2.016474232128978361e+00 1.396615694416472708e+00 4.379706441133002781e-01 1.379691799321448864e-02 -3.351278902140534033e+00 -5.982883990294447507e-01 1.483739778741915094e+00 -2.641065245588616328e-01 -1.264126908799879878e+00 -4.280662250715566164e-01 5.891394767504138930e-01 -1.836233118831421152e+00 -2.829762579144007084e+00 1.843652685113467804e+00 -1.167794668339096509e+00 -9.184871692157103862e-01 1.513610710883338983e+00 -7.499680928464014240e-01 1.742224410192202422e-01 -1.763976448867776714e-02 3.433568503761536661e+00 -7.925639194050143610e-01 1.040285483705074787e+00 1.099667938210251883e+00 3.020598927301466202e-02 1.729544806302099613e-02 1.098069670896289606e-03 2.367534886275634610e-03 2.306432657326327237e-04 -2.892995069101485586e-03 -3.671715235968885105e-02 -1.786114413337046986e-03 -4.875529374226183002e-04 -5.452534656245962980e-02 -1.962438522641348979e-02 -1.292270162312092029e-03 1.236430577334199019e-02 -1.639617306912342226e-02 1.888253477841865147e+00 -3.643004120299496051e+00 -1.386914987954801504e-02 -4.377318758978570798e-05 -2.699943064274406446e+00
4.000000000000000000e+00 5.081255989325406119e-04 -7.049250532209258568e-02 4.910222083997777820e-01 1.107068211211212017e+00 -2.537271555978578341e+00 -2.129639171915540807e-01 -1.183823683066237198e+00 1.763706870918149150e+00 6.596397549622627920e-01 5.057793296505025404e-01 -9.446160343244898172e-01 1.805665548930723618e+00 -2.592435899121262821e+00 -2.839328177818216670e+00 1.351729024436893190e-01 -1.439867838939745161e-02 -4.098224942981526508e-02 5.017143990157131583e-03 1.239605387906632383e-02 -4.859272902727974387e-03 9.226948155012688613e-01 9.761142109475041684e-01 2.019662383461331867e+00 6.960065438202355237e-01 3.976002888325074647e+00 -1.823772017851789551e+00 1.353148981266092399e+00 2.720107392655844780e+00 -8.260982682743682748e-01 4.827796464871080495e+00 -2.393506746983499855e+00 5.061566803101470030e-02 -2.347066856991942285e-01 -1.108076288454963310e-01 -6.675525184733528683e-02 7.399999949028669699e-02 -3.860015497882679503e-02 -1.815174662837433228e-01 3.425307749986171435e-02 1.829094985685958061e-02 1.856503823459861383e-02 3.978206453949826860e-01 -4.158325500302086919e-01 1.123274255816026468e+00 5.246567203342658026e+00 2.892458085603925033e-01 7.031353954446615262e-01 -1.928292553663332409e+00 -1.090695540133367203e+01 -5.672875597648203705e-01 -2.384146086187582281e+00 -2.763889085295914150e+00 1.084207411938611365e+00 4.599178460511080146e+00 1.127912609890777823e-02 7.259808652676870144e-01 1.600485760971609162e-01 -1.146500435849608479e+01 1.055107407078024861e+00 -3.617024493746665570e+00 -1.512179073414552155e+00 7.727280311187991746e-01 -4.986975504246721869e+00 5.014912945838259972e+00 5.753121089343380401e-01 1.030151621006115438e-02 5.935014722593601189e-01 1.284948957683094362e+00 1.747303009792466444e+00 -1.785316838648522975e+00 -6.052444397202123572e-01 -1.626483960880338753e+00 1.711540785345070814e+00 -4.134293993812528101e-02 -2.471891839263953727e+00 1.523024508540140598e+00 4.628359040820045900e-01 3.561724930385816723e+00 7.895956630047085145e-01 1.605021683299186819e+00 2.288426001558588219e+00 3.230164410373466410e-02 4.108992086951275269e+00 5.713090044051954974e-02 1.988068107978730570e+00 3.480928527348383095e-01 6.076545164448818426e+00 2.876356925098282891e-01 2.935350515389161696e+00 9.411172358927566428e-02 2.615544902523468718e+00 -2.086750986111919115e+00 1.226525761408359561e+00 -1.059725391448247400e+00 -5.631560235828136224e-02 -5.718378990792734318e-02 -1.793482582570140801e-02
2.300000000000000000e+01 3.144401698462750971e-03 -3.912148736730442500e-01 -8.113137252313588066e-01 2.347394344302462244e-01 2.059781659766055206e+00 -1.472503754239198881e-01 -1.842697380106105065e+00 -1.232444991036926452e-01 8.375346865540398866e+00 1.248983108342066162e+00 -2.845719595138694213e+00 -8.892495746360602471e-01 -3.631583930719851860e+00 6.513243095588069131e+00 -1.286387982057550339e+00 -4.166673989508554166e-01 6.834032757314156825e-01 5.121195116521875867e+00 -5.889788803107990134e+00 2.137743355113927546e+00 -1.090448471421638366e-01 -2.868540065937993599e+00 -1.542042115579914441e+00 -1.579825859353794160e+00 -4.816333057001254581e+00 -2.699704162099147986e-02 -1.475626899453938989e+00 6.211153300500914298e+00 -9.663779124103591966e-01 1.825641837027614844e+00 3.033220233705071767e-01 5.685311064652672774e-01 6.341786011450464278e-01 -7.869348232956617784e-01 1.054420364778030583e+00 -3.202051990863140407e+00 1.844087817647947380e+00 1.588347114057542475e+00 -1.598637126255916696e+00 1.133318667171217209e+00 7.498448412667482188e-01 -3.621783815184556957e-03 -1.362646715612702453e+00 -4.773492134824050659e+00 1.208873543345744483e+00 -1.389388921576781177e+00 -2.852131858661483554e-01 6.650191883252000169e-01 -5.056302546806518139e-01 -4.900819261524688719e-01 3.848100595773538690e-01 -3.240181747805178647e-01 -1.216379383941148390e-02 7.175859869751050057e-02 -4.061973973996270693e-01 -9.337326455294345587e-03 3.976847637110150074e-02 -5.225595794267134941e-01 3.443888533646911831e+00 3.864861609121018837e+00 9.672675323745644205e-02 -2.281110844258935899e-01 4.431839217236405837e+00 -6.592436178708791950e+00 -3.398768985149525079e-01 9.126978604407087747e-03 -2.238712265143083524e-02 -1.270673936955062609e-02 2.153298938857336683e-02 -2.526945734908853883e-03 -5.486339461831761001e-03 6.097461883311097210e-03 -4.210061666305024361e-03 -1.401355411451819452e-02 -1.645242062272352090e-02 1.815907302812544422e-04 -9.956573488286734053e-01 1.907287280315806743e+00 7.627856642966931999e-03 2.294582373522492669e-02 1.027193305141350876e+01 -9.766844409216893230e-03 -3.243880083195285757e-02 1.395460242333015910e-02 -4.862677846000824089e-01 9.288882311615096615e-03 4.765112106846700057e-02 -6.709245941475303621e-01 6.408250243702261484e-01 -1.393247597893607082e-02 2.249446118152092500e-01 -8.754368199859405286e-02 2.091727619931826432e+00 3.395044784438361773e+00 1.734131220132625884e-02 7.520453517955054401e-02 -4.299976756451743931e+00
