0.134494030425 0.155361331019 0.155361331019 0.105925568278 0.155361331019 0.105925568278 0.105925568278 0.0816452716829
0.025556991169 0.0319513229135 0.0319513229135 0.109111607255 0.0319513229135 0.109111607255 0.109111607255 0.551254218325
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0
0.632352260014 0.0968737353909 0.0968737353909 0.022622366975 0.0968737353909 0.022622366975 0.022622366975 0.00915943288821
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0
0.696205570174 0.0835609901471 0.0835609901471 0.0163213278666 0.0835609901471 0.0163213278666 0.0163213278666 0.00414747578487
0.163849134849 0.128952095156 0.128952095156 0.107805372057 0.128952095156 0.107805372057 0.107805372057 0.125878463514
0.210628048738 0.149318914109 0.149318914109 0.0954615885269 0.149318914109 0.0954615885269 0.0954615885269 0.0550304433524
0.0251348232697 0.0622692178795 0.0622692178795 0.149233958601 0.0622692178795 0.149233958601 0.149233958601 0.340355647288
0.0744541954169 0.128713067338 0.128713067338 0.143278332106 0.128713067338 0.143278332106 0.143278332106 0.10957160625
0.245937963374 0.140602893421 0.140602893421 0.0892320775395 0.140602893421 0.0892320775395 0.0892320775395 0.0645571237445
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.17334709724 0.139080804375 0.139080804375 0.108882008979 0.139080804375 0.108882008979 0.108882008979 0.0827644626984
0.979932519845 0.00666224347607 0.00666224347607 2.47516779583e-05 0.00666224347607 2.47516779583e-05 2.47516779583e-05 6.49469300034e-06
0.867365550353 0.0367122979234 0.0367122979234 0.00710994150941 0.0367122979234 0.00710994150941 0.00710994150941 0.00116773134873
0.383902800685 0.179047795271 0.179047795271 0.0254875756922 0.179047795271 0.0254875756922 0.0254875756922 0.00249108642647
0.0975054095102 0.0855962155157 0.0855962155157 0.128055181109 0.0855962155157 0.128055181109 0.128055181109 0.261540400617
0.398779780697 0.170924107857 0.170924107857 0.0154520459924 0.170924107857 0.0154520459924 0.0154520459924 0.0420917577553
0.487803747754 0.124452815123 0.124452815123 0.03850254047 0.124452815123 0.03850254047 0.03850254047 0.0233301854655
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0
0.0203477312814 0.030492136263 0.030492136263 0.113977172943 0.030492136263 0.113977172943 0.113977172943 0.546244341101
0.0420561375521 0.123123509635 0.123123509635 0.164402828317 0.123123509635 0.164402828317 0.164402828317 0.0953648485924
0.534332462489 0.125740025212 0.125740025212 0.0275665220138 0.125740025212 0.0275665220138 0.0275665220138 0.00574789583311
0.265467565815 0.172245915049 0.172245915049 0.0592912034286 0.172245915049 0.0592912034286 0.0592912034286 0.0399210787519
0.323700733274 0.157954714654 0.157954714654 0.0620409423773 0.157954714654 0.0620409423773 0.0620409423773 0.0163122956305
0.0544159807127 0.0892494240692 0.0892494240692 0.146205613352 0.0892494240692 0.146205613352 0.146205613352 0.239218907023
0.000190516568692 0.0627476574611 0.0627476574611 0.193817322202 0.0627476574611 0.193817322202 0.193817322202 0.230114544441
0.382075263671 0.14016098332 0.14016098332 0.0469913469682 0.14016098332 0.0469913469682 0.0469913469682 0.0564677454635
0.0334914591827 0.0333504320474 0.0333504320474 0.131774611869 0.0333504320474 0.131774611869 0.131774611869 0.471133409067
0.0449866718657 0.111477413284 0.111477413284 0.163594671387 0.111477413284 0.163594671387 0.163594671387 0.129797074123
0.000440709594021 0.00663260176795 0.00663260176795 0.0781034017564 0.00663260176795 0.0781034017564 0.0781034017564 0.745351279833
0.111616917216 0.121006109199 0.121006109199 0.129525498611 0.121006109199 0.129525498611 0.129525498611 0.136788259356
0.112199610766 0.117150299516 0.117150299516 0.128533094827 0.117150299516 0.128533094827 0.128533094827 0.150750206204
0.0457177808496 0.0820548344637 0.0820548344637 0.147882756877 0.0820548344637 0.147882756877 0.147882756877 0.264469445128
0.0268394413353 0.0666116539796 0.0666116539796 0.152110825109 0.0666116539796 0.152110825109 0.152110825109 0.316993121398
0.870051876297 0.0413227042341 0.0413227042341 0.00196228103354 0.0413227042341 0.00196228103354 0.00196228103354 9.31678997777e-05
0.0169835388591 0.0408674163118 0.0408674163118 0.136692459113 0.0408674163118 0.136692459113 0.136692459113 0.450336834867
0.0739403955736 0.105310565892 0.105310565892 0.142479165211 0.105310565892 0.142479165211 0.142479165211 0.182690411117
0.661442727596 0.0977946930643 0.0977946930643 0.0143307665015 0.0977946930643 0.0143307665015 0.0143307665015 0.00218089370679
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0
1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.346786652946 0.134722798832 0.134722798832 0.0686693519723 0.134722798832 0.0686693519723 0.0686693519723 0.0430368946413
0.00324198895204 0.0174459202441 0.0174459202441 0.0622949479666 0.0174459202441 0.0622949479666 0.0622949479666 0.757535406416
0.00369243829182 0.021357711342 0.021357711342 0.124261746412 0.021357711342 0.124261746412 0.124261746412 0.559449188447
0.67553567939 0.0859945472448 0.0859945472448 0.0197417998509 0.0859945472448 0.0197417998509 0.0197417998509 0.00725527932299
0.780971644796 0.0677649148261 0.0677649148261 0.00461622958776 0.0677649148261 0.00461622958776 0.00461622958776 0.00188492196227
0.172641891004 0.119918171978 0.119918171978 0.107446121762 0.119918171978 0.107446121762 0.107446121762 0.145265227778
0.243515334666 0.147248981215 0.147248981215 0.0877428532245 0.147248981215 0.0877428532245 0.0877428532245 0.0515091620163
0.134147837062 0.131480634154 0.131480634154 0.121761797922 0.131480634154 0.121761797922 0.121761797922 0.106124866711
0.338806829319 0.134583760341 0.134583760341 0.0712527860912 0.134583760341 0.0712527860912 0.0712527860912 0.0436835313841
0.0372933853669 0.0549784035141 0.0549784035141 0.104726659083 0.0549784035141 0.104726659083 0.104726659083 0.483591426841
0.571327635922 0.112816442396 0.112816442396 0.0262011355973 0.112816442396 0.0262011355973 0.0262011355973 0.0116196300961
