-9.515943326770832655e-01
1.570796441938034249e+00
-1.483861452755500688e-06
1.358878629722781284e+00
4.388124968129961112e-01
-5.515961638601426520e-01
1.430829325188672563e+00
1.570797834160999384e+00
4.704949409082287426e-01
-1.568881692459576982e+00
3.220888274712061516e-01
-1.481918986559333851e+00
2.171884651112153897e+00
-1.269369963223944575e+00
-7.892418456413972105e-01
4.172876205966423169e-01
-2.293422261574052934e-01
-9.045349190992193478e-01
-1.570796402009890347e+00
1.794645697532423423e+00
-6.420951066931032125e-01
5.865944947544795562e-01
-1.371725115515945115e+00
-1.570796149282245979e+00
-6.206724153937209776e-01
7.877850226079253781e-01
1.305675041242353451e-01
6.267731364708255537e-01
2.575548334545784135e-01
-7.696769111232117933e-01
3.539642158368084823e-01
5.225709181344310172e-01
3.589275997417849529e-01
1.335935598718843709e+00
-1.570799994634826557e+00
-1.358878747768876183e+00
-1.229213173079513333e-01
-3.423615074407120318e-01
-1.266208251906065563e+00
2.992413713550764131e-06
9.195519173643377231e-01
-8.011940991796165923e-01
-4.307059341795455021e-01
-7.853998005505096192e-01
-8.135222004303968024e-01
-7.181830693174531266e-01
-1.130879866736681283e+00
7.975713995975329818e-01
